Reporter Identifier	VALUE
637798584	0.356616678
637798585	0.056608066
637798586	0.433481138
637798587	0.389572828
637798588	-0.161951614
637798589	0.066058793
637798590	-0.020349449
637798591	0.227851504
637798592	-0.012942234
637798593	0.057324813
637798594	0.215253634
637798595	-0.011277817
637798596	-0.036721044
637798597	0.278682677
637798598	-0.03355096
637798599	-0.53527534
637798600	-0.041482891
637798601	-0.159222713
637798602	0.387900266
637798603	-0.055770635
637798604	-0.205453012
637798605	-0.480465574
637798606	-0.526996129
637798607	-0.309415498
637798608	-0.076529686
637798609	-0.109046028
637798610	0.140548499
637798611	-0.107485524
637798612	-0.122424818
637798613	-0.089325523
637798614	-0.199020457
637798615	-0.053911922
637798616	-0.100476628
637798617	-0.091097938
637798618	-0.009966657
637798619	-0.260861287
637798620	0.163395422
637798621	-0.677224918
637798622	0.022814866
637798623	-0.323203549
637798624	0.079535485
637798625	-0.349052177
637798626	-0.018879311
637798627	0.057989148
637798628	0.170876836
637798629	0.116920377
637798630	-0.069542531
637798631	-0.389784924
637798632	-0.057715375
637798633	0.269253872
637798634	-0.281266151
637798635	-0.040001961
637798636	0.224688315
637798637	0.085900436
637798638	-0.056987554
637798639	-0.085071002
637798640	0.040330634
637798641	-0.128338458
637798642	-0.547292241
637798643	0.047860641
637798644	0.114500142
637798645	0.161916362
637798646	-0.048132378
637798647	0.144296479
637798648	-0.028548475
637798649	-0.903914756
637798650	-1.160525265
637798651	-1.287146738
637798652	-0.061606853
637798653	0.009927303
637798654	-0.004336881
637798655	-0.248908489
637798656	0.016669699
637798657	0.044754781
637798658	-0.634292517
637798659	-0.564517078
637798660	0.20387547
637798661	0.076084294
637798662	-0.26518726
637798663	0.04355458
637798664	0.123497555
637798665	0.132111892
637798666	0.271134323
637798667	0.083402353
637798668	-0.159371571
637798669	-0.25994482
637798670	0.022889104
637798671	-0.25622162
637798672	0.001888701
637798673	-0.311603534
637798674	-0.006999237
637798675	-0.296166015
637798676	0.225841044
637798677	0.150487959
637798678	0.018337995
637798679	0.222725777
637798680	0.214305017
637798681	0.080418828
637798682	0.007478761
637798683	0.134559081
637798684	-0.401594846
637798685	0.068879836
637798686	-0.032023472
637798687	-0.208819061
637798688	-0.268169844
637798689	0.029841171
637798690	0.303798996
637798691	-0.159607243
637798692	-0.063928222
637798693	0.006761596
637798694	0.274858901
637798695	-0.06058473
637798696	0.038834975
637798697	-0.408044611
637798698	-0.032117225
637798699	0.121962144
637798700	0.110410206
637798701	0.283151572
637798702	0.294138608
637798703	-0.334587486
637798704	0.018834699
637798705	-0.125283929
637798706	0.412086861
637798707	-0.079473652
637798708	-0.528887964
637798709	0.020858375
637798710	-1.297993781
637798711	-0.475832566
637798712	-0.008091609
637798713	-0.093246651
637798714	-0.171767924
637798715	-0.246359393
637798716	0.346699955
637798717	-0.041136266
637798718	-0.553269997
637798719	-0.102693103
637798720	0.077391917
637798721	-0.243381258
637798722	-0.836607147
637798723	-0.201839128
637798724	0.048765561
637798725	0.122644574
637798726	0.049071128
637798727	-0.295841424
637798728	0.087881931
637798729	-0.162272232
637798730	-0.155395773
637798731	0.657976828
637798732	0.082218013
637798733	0.475446822
637798734	0.608046564
637798735	0.381476252
637798736	0.171373267
637798737	0.480622835
637798738	0.411751353
637798739	0.926373687
637798740	0.97438212
637798741	0.375935813
637798742	0.752998361
637798743	0.408457785
637798744	0.165906504
637798745	0.072516012
637798746	0.038437881
637798747	-0.098037567
637798748	-0.192790568
637798749	-0.470461758
637798750	-0.436047259
637798751	-0.028763425
637798752	0.111360888
637798753	-0.39061369
637798754	0.054402706
637798755	-0.040190937
637798756	-0.421201214
637798757	-0.157604052
637798758	-0.081606716
637798759	-0.054124626
637798760	0.180425081
637798761	-0.226820706
637798762	-0.011021908
637798763	0.097156051
637798764	-0.089142348
637798765	-0.017812781
637798766	-0.096767479
637798767	-0.591497925
637798768	0.145230864
637798769	0.249958358
637798770	-0.023465358
637798771	-0.25735686
637798772	0.023511044
637798773	-0.100799378
637798774	0.166038735
637798775	-0.724571756
637798776	-0.498045139
637798777	-0.290009728
637798778	-0.187078102
637798779	0.046730864
637798780	0.465770423
637798781	0.0399134
637798782	0.219702186
637798783	-0.286970158
637798784	-0.462179848
637798785	-0.437313419
637798786	-0.161059695
637798787	-0.52088905
637798788	-0.23322209
637798789	-0.718217136
637798790	-0.104992401
637798791	0.512595206
637798792	0.324143729
637798793	-0.012695912
637798794	0.03474627
637798795	0.017721338
637798796	-0.097438903
637798797	-0.780403825
637798798	0.241057088
637798799	-0.166588279
637798800	-0.150679534
637798801	0.176507419
637798802	0.164583723
637798803	0.018859741
637798804	-0.139686329
637798805	0.199508308
637798806	-0.061947967
637798807	-0.280959996
637798808	-0.071418938
637798809	-0.182628145
637798810	-0.285118956
637798811	0.086497308
637798812	-0.202525884
637798813	-0.253593198
637798814	-0.084996181
637798815	0.070055111
637798816	0.530653408
637798817	0.279178903
637798818	0.081258655
637798819	-0.11881825
637798820	0.042857487
637798821	-0.094998894
637798822	-0.343706098
637798823	-0.354101361
637798824	-0.993037284
637798825	-0.329405271
637798826	-0.043650852
637798827	-0.377793942
637798828	-0.59214279
637798829	-0.713978346
637798830	-0.179557705
637798831	0.14627716
637798832	-0.10980713
637798833	-0.08656187
637798834	-0.127600586
637798835	-0.651145689
637798836	-0.095926836
637798837	-0.066562132
637798838	-0.123806577
637798839	-0.134201898
637798840	0.058358374
637798841	0.073399387
637798842	0.117146032
637798843	0.409200111
637798844	0.342503518
637798845	0.127286081
637798846	-0.054131741
637798847	0.031567303
637798848	0.016031827
637798849	0.160289334
637798850	0.119596207
637798851	0.230487245
637798852	-0.020561864
637798853	-0.097077681
637798854	-0.112103937
637798855	-0.133837877
637798856	-0.490954586
637798857	0.018595982
637798858	0.035973985
637798860	0.025955233
637798861	-0.140067796
637798862	-0.141600012
637798863	0.034805586
637798864	-0.082006604
637798865	-0.083719098
637798866	0.023886312
637798867	-0.074071
637798868	-0.147916815
637798869	0.108912942
637798870	0.154056374
637798871	-0.046658471
637798872	0.058353268
637798873	0.098269117
637798874	0.072951794
637798875	-0.106372306
637798876	0.191799512
637798877	-0.224295436
637798878	-0.122764556
637798879	-0.122499192
637798880	0.085923616
637798881	-0.30064386
637798882	-0.002599726
637798883	-0.358589702
637798884	-0.434107962
637798885	0.011500634
637798886	0.076912046
637798887	-0.422198853
637798888	-0.275861175
637798889	-0.04546959
637798890	-0.077890205
637798891	0.34508347
637798892	0.147021671
637798893	0.042822461
637798894	-0.270865531
637798895	0.012457247
637798896	0.004863935
637798897	0.053189127
637798898	-0.777849742
637798899	-0.214325764
637798900	-0.374311487
637798901	-0.009206428
637798902	-0.320368446
637798903	0.077843342
637798904	0.159323081
637798905	-0.032771511
637798906	-0.586140334
637798907	0.518021544
637798908	-0.018517116
637798909	-0.052520169
637798910	0.048848027
637798911	0.186580142
637798912	0.103561562
637798913	0.228365966
637798914	-0.103399797
637798915	0.153685959
637798916	-0.282056761
637798917	-0.005639009
637798918	-0.017211361
637798919	-0.036551567
637798920	-0.16899264
637798921	-0.20494374
637798922	0.07145287
637798923	0.071127467
637798924	0.000788977
637798926	0.130957647
637798927	-0.097468777
637798928	0.267218419
637798929	0.094620703
637798930	0.008045069
637798931	-0.036064569
637798932	-0.149263034
637798933	-0.044739862
637798934	-0.101269483
637798935	-0.732936006
637798936	-0.14806333
637798937	-0.140586682
637798938	-0.179458311
637798939	-0.153577639
637798940	0.569298837
637798941	0.310530212
637798942	0.037206595
637798943	-0.583027139
637798944	0.195166235
637798945	0.370815239
637798946	0.230305588
637798947	0.239475183
637798948	-0.032008423
637798949	0.063295601
637798950	-0.054577621
637798951	0.036707377
637798952	0.290108941
637798953	0.18026142
637798954	-0.191309518
637798955	-0.015627359
637798956	0.005009757
637798957	-0.246001796
637798958	-0.027402003
637798959	-0.769128777
637798960	0.214177259
637798961	-0.126759408
637798962	0.275371591
637798963	-0.005048826
637798964	-1.252333558
637798965	-0.606443022
637798966	-0.499202032
637798967	-0.178247929
637798968	-0.1004028
637798969	0.252498755
637798970	-0.015011107
637798971	0.122868787
637798972	-0.278120532
637798973	-0.227858103
637798974	0.069982204
637798975	-0.173455389
637798976	-0.306877069
637798977	-0.276504125
637798978	-0.131985549
637798979	-0.092730975
637798980	-0.258320199
637798981	-0.758951995
637798982	0.122136665
637798983	-0.059856127
637798984	0.139836728
637798985	-0.201145362
637798986	-0.511410044
637798987	-0.044143385
637798988	0.182734944
637798989	-0.427924497
637798990	0.069164153
637798991	0.134930171
637798992	0.227502484
637798993	0.235729378
637798994	0.015365862
637798998	0.032533344
637798999	0.169436955
637799000	-0.008422671
637799001	-0.129549648
637799002	0.11866349
637799003	-0.198709345
637799004	0.263468598
637799005	-0.210873428
637799006	-0.495954863
637799007	0.148678394
637799008	-0.257306398
637799009	-0.127957309
637799010	-1.129248052
637799011	-0.027814492
637799012	-0.153759876
637799013	-0.174261131
637799014	0.10458193
637799015	-0.133078587
637799016	0.085986506
637799017	0.082829652
637799018	-0.20262011
637799019	-0.224549242
637799020	0.221149972
637799021	0.199122829
637799022	0.095769296
637799023	-0.037844836
637799024	0.150449849
637799025	0.37663949
637799026	0.144871208
637799027	-0.019467924
637799028	-0.197341077
637799029	0.232950718
637799030	-0.095620789
637799031	-0.07232713
637799032	0.088758629
637799033	0.098702847
637799035	0.037081608
637799036	0.019921616
637799037	-0.097552476
637799038	0.368650644
637799039	-0.018760081
637799040	-0.00735718
637799041	0.292231692
637799042	-0.209896805
637799043	0.085643047
637799044	0.141318723
637799045	-0.318158224
637799046	0.306209563
637799047	0.171968841
637799048	0.059110916
637799049	-0.021306326
637799050	0.225416694
637799051	0.837584801
637799052	0.248836965
637799053	-0.075357576
637799054	-0.027360224
637799055	-0.34510782
637799056	-0.593977552
637799057	0.027632973
637799058	0.010187922
637799059	-0.226413047
637799060	-0.291621197
637799061	-0.106508611
637799062	-0.254276426
637799063	0.058293479
637799064	0.953051742
637799065	-0.197454028
637799066	-0.087074324
637799067	0.529495229
637799068	0.517952079
637799069	0.00994784
637799070	-0.18110869
637799071	0.033990662
637799072	-0.102454111
637799073	0.069423274
637799074	-0.324368172
637799075	-0.073913094
637799076	-0.189160169
637799077	0.221715499
637799078	-0.073097128
637799079	-0.621460083
637799080	-0.733190578
637799081	0.079101685
637799082	0.004148471
637799083	-0.16662141
637799084	-0.161089153
637799085	-0.031864371
637799086	0.228335305
637799087	0.222551745
637799088	0.063731605
637799089	-0.673906869
637799090	0.112832381
637799091	-0.111838041
637799092	-0.663576397
637799093	0.192581467
637799094	-0.012388883
637799095	-0.170767361
637799096	-0.076602764
637799097	-0.195617263
637799098	-0.245132804
637799099	-0.180407685
637799100	-0.354161834
637799101	-0.132761705
637799102	-0.554000438
637799103	0.07802696
637799104	-0.026751964
637799105	-0.029114421
637799106	-0.293726601
637799107	-0.255995148
637799108	0.081988748
637799109	0.760591204
637799110	0.229906311
637799111	-0.578943309
637799112	0.272723119
637799113	-0.239256826
637799114	-0.173641146
637799115	-0.689836527
637799116	-0.255541476
637799117	-0.106434744
637799118	-0.181149126
637799119	-0.136388341
637799121	0.093048624
637799122	-0.427100489
637799123	0.382137491
637799124	-0.037255805
637799125	-0.128523404
637799126	0.099808454
637799127	-0.420028499
637799128	-0.152948993
637799129	-0.002145889
637799130	0.080008206
637799131	-0.352274797
637799132	-0.018132274
637799133	-0.127068237
637799134	0.113100409
637799135	0.105472172
637799136	0.059142556
637799137	-0.054577482
637799138	-0.096700145
637799139	-0.073966702
637799140	-0.031643506
637799141	-0.222688067
637799142	-0.201436698
637799143	-0.049530882
637799144	-0.092078942
637799146	-0.193664419
637799147	-0.182641231
637799148	0.273892004
637799149	0.476996458
637799150	0.373244086
637799151	0.19374959
637799152	0.254738337
637799153	0.010558941
637799154	-0.144317896
637799155	-0.005753612
637799157	0.460953824
637799158	-0.168311606
637799159	0.090648775
637799160	-0.138746599
637799161	0.030962752
637799162	0.225603169
637799163	0.306242247
637799164	0.119134108
637799165	0.06363068
637799166	0.132281658
637799167	0.190299318
637799168	-0.178179186
637799169	0.032052968
637799170	0.913377951
637799171	-0.47751325
637799172	0.565646485
637799173	0.389542562
637799174	0.464100203
637799175	0.596582909
637799176	0.074361534
637799177	-0.017325697
637799178	0.021505297
637799179	-0.146801571
637799180	-0.019203988
637799181	-0.17069999
637799182	0.096884243
637799184	-0.404422429
637799185	-0.25519478
637799186	-0.157878861
637799187	0.183125216
637799188	-0.118489461
637799189	-0.207276552
637799190	-0.163391793
637799191	-0.123272793
637799192	0.011536953
637799193	-0.003351906
637799194	0.110080238
637799195	-0.466616093
637799196	-0.21059425
637799197	-0.080778485
637799198	-0.211499344
637799199	-0.080794966
637799200	-0.205181477
637799201	0.027757619
637799202	0.151176352
637799203	0.228325208
637799204	-0.008597129
637799205	-0.123372026
637799206	-0.478706574
637799207	-0.016320987
637799208	0.279977727
637799209	-0.316795227
637799210	-0.171208984
637799211	-0.086723813
637799212	-0.365295578
637799213	-0.978759485
637799214	-0.047005252
637799215	-0.12826477
637799216	-0.120995744
637799217	-0.02207265
637799218	0.028427545
637799220	-0.052094544
637799221	0.203464905
637799222	0.143624662
637799223	-0.072156531
637799224	-0.617240808
637799225	0.04560009
637799226	0.067469169
637799227	-0.103260426
637799228	0.074588025
637799229	-0.134942622
637799230	-0.256024919
637799231	0.318764799
637799232	0.126272369
637799233	-0.084080675
637799234	-0.132573194
637799235	0.117357174
637799236	0.184079575
637799237	0.086971807
637799238	0.116340745
637799239	0.158612731
637799240	0.091253649
637799241	0.046479835
637799242	0.048717058
637799243	0.227912598
637799244	-0.139763473
637799245	-0.345660781
637799246	-0.215072753
637799247	-0.007724996
637799248	0.002349254
637799249	0.086541785
637799250	-2.849712825
637799251	0.039326354
637799252	-0.154469769
637799253	0.06083888
637799254	0.067715985
637799255	0.071739531
637799256	0.018913861
637799257	0.019913914
637799258	0.156267011
637799259	-0.223662262
637799260	-0.14670823
637799261	-0.18456511
637799262	-0.0783249
637799263	-0.63732044
637799264	0.053438744
637799265	-0.018738977
637799266	-0.062284843
637799267	0.1799296
637799268	0.50666698
637799270	0.077047827
637799271	0.921307975
637799272	0.75613704
637799273	0.664233445
637799274	0.421270556
637799275	0.28562073
637799276	0.17102412
637799277	-0.17566617
637799278	-0.386852759
637799279	-0.009967938
637799280	-0.043454391
637799281	0.004307155
637799282	-0.088896217
637799283	-0.067961459
637799284	-0.197147189
637799285	-0.320479238
637799286	0.421756778
637799287	-0.038719153
637799288	0.128078558
637799289	0.455100833
637799290	0.187712098
637799291	-0.166516943
637799292	0.103476625
637799293	-0.069196411
637799294	-0.199356222
637799295	-0.408821846
637799296	-0.048857471
637799297	0.21317984
637799298	0.02416068
637799299	0.135843359
637799300	0.448943834
637799301	-0.262924567
637799302	0.113875264
637799303	-0.16370029
637799304	-0.038243985
637799305	-0.043263291
637799307	0.052197171
637799308	-0.791658985
637799309	-0.009194077
637799310	-0.033611112
637799311	0.329351398
637799312	0.067415046
637799313	-0.055335869
637799314	-0.246908871
637799315	-0.107029351
637799316	0.024711059
637799317	-0.594692284
637799318	0.257125109
637799319	-0.103392115
637799320	0.172015761
637799321	-0.039622027
637799322	0.083685556
637799323	0.169488879
637799324	0.213593343
637799325	0.187997027
637799326	-0.004368765
637799327	-0.053255893
637799328	-0.077326111
637799329	-0.206415095
637799330	-0.048811724
637799331	-0.112682781
637799332	-0.166391689
637799333	-0.428117082
637799334	0.134607296
637799335	0.194821484
637799336	-0.274529619
637799337	0.328637036
637799338	0.037872774
637799339	0.009705068
637799340	0.022507831
637799341	-0.157671228
637799343	0.117830098
637799344	0.268195154
637799345	0.114540162
637799346	0.410904155
637799347	0.275839528
637799348	0.079964949
637799349	0.119302278
637799350	-0.113620381
637799351	0.134131523
637799352	-0.019349381
637799353	0.075318155
637799354	0.189682876
637799355	0.085569479
637799356	-0.14093098
637799357	0.280792414
637799358	-0.548506668
637799359	0.303693069
637799360	0.005991229
637799361	0.246077203
637799362	0.067317102
637799363	0.203936244
637799364	0.200867404
637799366	-0.153414346
637799367	-0.061952373
637799368	0.135112341
637799369	0.054034324
637799370	0.005076179
637799371	-0.376207919
637799372	0.047881552
637799373	-0.005866592
637799374	-0.087129483
637799375	-0.032470968
637799376	0.168624432
637799377	-0.078412653
637799378	-0.037116888
637799379	-0.105186689
637799380	0.178717267
637799381	0.085576517
637799382	-0.222840186
637799383	-0.156723166
637799384	0.209837043
637799385	0.076815693
637799386	0.361924149
637799387	-0.12052074
637799388	0.117083983
637799389	-0.050855517
637799390	-0.357253917
637799391	0.443894298
637799392	-0.028414483
637799393	-0.304602554
637799394	-0.09562669
637799395	-0.111913011
637799396	0.154039233
637799397	-0.327913203
637799398	-0.083007944
637799399	-0.085771068
637799400	-0.000451207
637799401	-0.112733441
637799402	0.091640684
637799403	-0.281364391
637799404	-0.01047578
637799405	-0.231761856
637799406	-0.287181809
637799407	-0.355454468
637799408	-0.759035445
637799409	-0.030779137
637799410	0.242682189
637799411	-0.044257397
637799412	0.345157796
637799413	0.007185274
637799414	0.019025261
637799415	-0.031583677
637799416	-0.464024166
637799417	-0.211682484
637799418	-0.079829627
637799419	0.100394929
637799420	0.137616803
637799422	-0.227247074
637799423	-0.046419743
637799424	-0.162239667
637799425	0.33154508
637799426	0.029828914
637799427	0.141858639
637799428	0.103404397
637799429	-0.031576743
637799430	0.008050901
637799431	-0.004565004
637799432	-0.179449374
637799433	0.031428432
637799434	-0.183551066
637799435	-0.185993222
637799436	-0.10449996
637799437	0.273413123
637799438	-0.002757534
637799439	0.075453294
637799440	-0.055763731
637799441	-0.054361319
637799442	0.041284131
637799443	-0.093178686
637799444	0.164084621
637799445	0.053176409
637799448	0.053454222
637799449	-0.261505531
637799450	0.154632935
637799451	-0.069171697
637799452	0.059313676
637799453	-0.308661515
637799454	-0.367862565
637799455	-0.219326458
637799456	-0.124326897
637799457	-0.022899444
637799458	-0.209485029
637799459	-0.052934927
637799460	-0.021662099
637799461	0.137772115
637799462	-0.684981489
637799463	-0.040752457
637799464	-0.47472829
637799465	-0.10986149
637799466	-0.186689585
637799467	-0.041894887
637799468	0.057845174
637799469	0
637799470	0
637799471	0.313812988
637799472	0.295239273
637799473	-0.397070131
637799474	0.177705985
637799475	-0.393513229
637799476	-0.054381911
637799477	-0.027069273
637799478	-0.254359759
637799479	-0.138479283
637799480	-0.203295948
637799481	-0.397582708
637799482	0.115884274
637799483	-0.224447913
637799484	-0.397384756
637799485	-0.296807992
637799486	-0.107851245
637799489	-0.010227961
637799490	-0.314476026
637799491	0.00619512
637799492	0.329879085
637799493	-0.098397031
637799494	-0.063813925
637799495	0.256229917
637799497	-0.023157623
637799498	-0.165205528
637799499	-0.024824971
637799500	-0.117654003
637799501	-0.050366506
637799502	0.071385606
637799503	-0.138741138
637799504	-0.317486032
637799505	0.262245614
637799506	-0.067113434
637799508	0.100345304
637799509	0.28724441
637799510	-0.029138537
637799511	0.331077682
637799512	-0.049562039
637799513	-0.10450647
637799514	-0.188581052
637799515	-0.077739618
637799516	-0.090855421
637799517	-0.582718681
637799518	0.0740086
637799519	0.083405568
637799520	-0.305089294
637799521	-0.484136255
637799522	-0.365685361
637799523	0.391289274
637799524	0.086471185
637799525	0.361722245
637799526	0.178439475
637799527	0.004210342
637799528	-0.211326113
637799529	0.109592271
637799530	-0.18010182
637799531	0.029666469
637799532	-0.173748473
637799533	0.019090689
637799534	-0.270153556
637799535	0.214506784
637799536	-0.466439565
637799537	-0.032891171
637799538	-0.096814101
637799539	-0.072430573
637799540	0.071319015
637799541	0.299035338
637799542	0.321883464
637799543	0.245304993
637799544	0.143034094
637799545	-0.15573251
637799546	0.028915427
637799547	-0.203760485
637799548	-0.333576249
637799549	-0.376928186
637799550	-0.116486517
637799551	-0.165718201
637799552	0.024315293
637799553	-0.149907668
637799554	-0.13441062
637799555	0.106814139
637799556	-0.132496703
637799557	0.140539841
637799558	0.034143547
637799559	-0.033368989
637799560	-0.290869841
637799561	-0.225831178
637799562	0.225689261
637799563	0.12138987
637799564	-0.111729504
637799565	-0.000794225
637799566	-0.111180049
637799567	-0.052406542
637799568	-0.096404658
637799569	0.159512534
637799570	0.091346254
637799571	-0.484932307
637799572	-0.324493025
637799573	-0.106569149
637799574	-0.530943152
637799575	0.010407728
637799576	-0.689263448
637799577	0.217004165
637799578	-0.470004239
637799579	-0.25202836
637799580	-0.143563725
637799581	-0.068112132
637799582	-0.873735549
637799583	-0.827205065
637799584	-0.10995387
637799585	-0.02204502
637799586	-0.009564103
637799587	-0.019617859
637799588	-0.158083699
637799589	0.201567758
637799590	-0.796907346
637799591	0.009987014
637799592	-0.194693047
637799594	-0.076006583
637799595	-0.039864106
637799596	-0.016974623
637799597	0.349072258
637799598	-0.046102488
637799599	-0.145772406
637799600	0.021991526
637799601	0.138380674
637799602	-0.373047296
637799603	0.195814541
637799604	0.226553055
637799605	0.058931397
637799606	-0.180556569
637799607	-0.132675778
637799608	-0.253433432
637799609	-0.217469109
637799610	0.106778604
637799611	-0.052270985
637799612	-0.288921206
637799613	0.007289405
637799614	-0.06308942
637799615	-0.085314695
637799616	-0.058361284
637799617	0.405367488
637799618	0.16774905
637799619	0.399986148
637799620	0.129881553
637799621	-0.04953631
637799622	-0.078517089
637799623	-0.107223476
637799624	0.278871527
637799625	0.337411379
637799626	-0.003723323
637799627	-0.002169579
637799628	0.152761952
637799629	0.371328102
637799630	-0.354289627
637799631	-0.032080608
637799632	-0.148209168
637799634	-0.065616635
637799635	0.067170463
637799636	-0.216364219
637799637	-0.315110313
637799638	0.073686988
637799639	0.095556113
637799640	0.026701844
637799641	-0.018547268
637799643	-0.104119323
637799644	0.046634542
637799645	-0.921866568
637799646	-0.896355394
637799647	0.077272802
637799648	-0.246357746
637799649	-0.426930901
637799650	-0.257725649
637799651	0.054178601
637799652	-0.152377954
637799653	0.131007716
637799654	-0.172862514
637799655	-0.05837265
637799656	-0.320674767
637799657	-0.122322466
637799658	0.117938869
637799659	0.297501322
637799660	-0.082749237
637799661	0.550952528
637799662	0.171526701
637799663	-0.485249186
637799664	0.134401009
637799665	0.004576818
637799666	0.596803765
637799667	0.349903131
637799668	0.296663082
637799669	0.260043867
637799670	-0.289730542
637799671	-0.215556856
637799672	-0.164698786
637799673	0.147051934
637799674	-0.122107192
637799675	0.035748021
637799676	0.20231885
637799677	-0.179455472
637799678	-0.536027511
637799679	-0.283053269
637799680	0.006470072
637799681	0.054891176
637799682	-0.167214981
637799683	-0.069567962
637799684	0.061221062
637799685	0.19493486
637799687	-0.087738149
637799688	0.06605328
637799689	-0.065323881
637799690	-0.009276336
637799691	0.151042527
637799692	-0.182204877
637799693	0.090248657
637799694	0.143890375
637799695	0.010184666
637799696	-0.012300971
637799697	0.149225648
637799698	0.088408349
637799699	0.155483646
637799700	-0.367297374
637799701	0.142041315
637799702	0.195358093
637799703	-0.048796737
637799704	0.120731115
637799705	-0.09341692
637799706	0.026757933
637799707	0.234574059
637799708	-0.365848657
637799709	0.03101442
637799710	-0.078472003
637799711	-0.082650597
637799712	0.121368317
637799713	-0.072760746
637799714	0.022962755
637799715	0.153924837
637799716	0.043355214
637799717	0.683417969
637799718	-0.202956231
637799719	-0.003339983
637799720	-0.1858174
637799721	-0.047443381
637799722	-0.251473747
637799723	0.324917076
637799724	-0.045208872
637799725	-0.189050831
637799726	-0.0133521
637799727	0.169533258
637799728	0.431505479
637799729	-0.081040728
637799730	-0.06736661
637799731	-0.380837844
637799732	0.019074817
637799733	0.136700938
637799734	0.029516692
637799735	-0.130022226
637799737	0.101716845
637799738	0.02448435
637799739	0.028435163
637799740	0.108331409
637799741	0.314073276
637799742	0.114122311
637799743	0.097527409
637799744	0.109301415
637799745	-0.240389831
637799746	0.026763227
637799747	0.188342072
637799748	-0.267739355
637799749	-0.095283478
637799750	0.008827419
637799751	-0.104103082
637799752	0.153539027
637799753	-0.646415864
637799754	0.073082801
637799755	-0.168434694
637799756	0.038437532
