Reporter Identifier	VALUE
637798976	0.242014852
637798977	0.15394959
637798978	0.02912605
637798979	-0.27710038
637798980	-0.304273555
637798981	-0.831340389
637798982	0.083153411
637798983	-0.007341371
637798984	0.008101302
637798985	0.023310142
637798986	0.154599167
637798987	0.312590587
637798988	0.22115367
637798989	-0.552166196
637798990	-0.140793611
637798991	0.110301751
637798992	0.204862343
637798993	0.333220353
637798994	0.157092857
637798998	0.047827164
637798999	0.043722052
637799000	-0.095423447
637799001	-0.300889808
637799002	-0.194240979
637799003	-0.070460997
637799004	0.227480727
637799005	-0.041108159
637799006	-0.376763748
637799007	0.097104171
637799008	0.184398651
637799009	0.719593131
637799010	-1.169667597
637799011	-0.073662664
637799012	-0.101054152
637799013	0.130471777
637799014	0.306482323
637799015	-0.116633224
637799016	0.106924605
637799017	0.162950486
637799018	-0.261116534
637799019	0.193749813
637799020	-0.009905402
637799021	0.468615753
637799022	0.082517774
637799023	0.02434656
637799024	0.079953843
637799025	0.214757787
637799026	0.115140051
637799027	-0.036445144
637799028	-0.075872357
637799029	0.086770891
637799030	0.006881901
637799031	-0.096525696
637799032	0.028441122
637799033	-0.146878249
637799035	-0.09206486
637799036	-0.047251522
637799037	-0.090422854
637799038	-0.05483837
637799039	0.152746249
637799040	0.186142666
637799041	0.384077085
637799042	0.239357344
637799043	0.08152316
637799044	0.145082933
637799045	-0.200029839
637799046	-0.45685345
637799047	-0.104981821
637799048	-0.198627141
637799049	0.015634482
637799050	0.006870313
637799051	0.460808091
637799052	0.059627146
637799053	-0.10335875
637799054	0.02900831
637799055	-0.146807858
637799056	-0.69921402
637799057	-0.238363847
637799058	-0.220544893
637799059	-0.633303096
637799060	-0.714380644
637799061	-0.2304834
637799062	0.740572694
637799063	-0.103977678
637799064	0.002979238
637799065	0.041981647
637799066	0.036468177
637799067	-0.083400606
637799068	-0.067805674
637799069	0.000110645
637799070	-0.214880645
637799071	-0.09655148
637799072	-0.066222296
637799073	0.028760355
637799074	-0.488584533
637799075	0.030467409
637799076	0.070149988
637799077	0.131743035
637799078	-0.0702955
637799079	-0.207700502
637799080	-0.759980569
637799081	0.038167528
637799082	-0.196046263
637799083	-0.17621188
637799084	-0.214137043
637799085	0.010772367
637799086	-0.099298067
637799087	-0.015659876
637799088	0.131536215
637799089	-0.710759274
637799090	-0.074692206
637799091	-0.41185855
637799092	-0.830881489
637799093	-0.003049553
637799094	0.173191431
637799095	-0.026584445
637799096	-0.215132907
637799097	0.088543814
637799098	-0.465092341
637799099	-0.255359758
637799100	-0.179842126
637799101	0.08438689
637799102	-0.266948623
637799103	0.039266655
637799104	-0.116907112
637799105	-0.048461771
637799106	-0.366393511
637799107	-0.306176264
637799108	-0.048332152
637799109	0.125995475
637799110	0.048719432
637799111	-0.36501475
637799112	0.014607801
637799113	-0.232084512
637799114	-0.075978163
637799115	-0.841106024
637799116	-0.623398674
637799117	-0.528915459
637799118	0.842821023
637799119	-0.019253038
637799121	0.320570735
637799122	-0.150092277
637799123	0.134971752
637799124	0.127965065
637799125	-0.165042469
637799126	0.070359219
637799127	-0.219277905
637799128	0.431322774
637799129	0.218025581
637799130	0.003542748
637799131	-0.328765595
637799132	0.108629961
637799133	-0.286013237
637799134	0.095656488
637799135	0.099232227
637799136	-0.067810283
637799137	0.013737487
637799138	-0.040315796
637799139	0.227828209
637799140	-0.077074349
637799141	-0.181560738
637799142	-0.131626939
637799143	0.015266689
637799144	-0.009255461
637799146	-0.134306097
637799147	0.102175329
637799148	-0.121418154
637799149	0.145469078
637799150	0.121146385
637799151	0.121059538
637799152	0.22684181
637799153	0.047287052
637799154	0.163944826
637799155	0.104758588
637799157	-0.25312625
637799158	-0.05604268
637799159	0.034487171
637799160	0.179858984
637799161	0.061302855
637799162	-0.073558455
637799163	0.099575083
637799164	0.041159715
637799165	-0.011846209
637799166	-0.330090352
637799167	-0.312457946
637799168	-0.123605163
637799169	-0.017972583
637799170	0.048205587
637799171	-0.370379127
637799172	-0.360469937
637799173	-0.296091671
637799174	-0.432403928
637799175	-0.237841731
637799176	-0.311943691
637799177	-0.437296846
637799178	-0.221403072
637799179	-0.230749133
637799180	-0.034951075
637799181	-0.07933531
637799182	-0.224318099
637799184	-0.664696727
637799185	-0.583871015
637799186	-0.501248142
637799187	0.218545113
637799188	0.076084736
637799189	0.003173737
637799190	-0.151560441
637799191	0.071013233
637799192	0.169250533
637799193	-0.025991712
637799194	-0.013152608
637799195	-0.127774857
637799196	-0.251263916
637799197	-0.593438273
637799198	-0.032475658
637799199	-0.021586081
637799200	-0.120388778
637799201	-0.028026989
637799202	-0.003504448
637799203	0.233489523
637799204	0.245573318
637799205	0.126735942
637799206	-0.200370922
637799207	0.092868319
637799208	0.036882566
637799209	-0.128655974
637799210	-0.219352187
637799211	0.238792401
637799212	-0.418995324
637799213	-1.187148345
637799214	-0.142864387
637799215	-0.014236722
637799216	0.099153388
637799217	-0.060335678
637799218	-0.003184875
637799220	0.034047253
637799221	-0.102834199
637799222	-0.093197129
637799223	0.213748882
637799224	-0.545880503
637799225	0.563324966
637799226	-0.00982359
637799227	0.099369163
637799228	0.097807755
637799229	-0.088878573
637799230	-0.05974994
637799231	-0.445831005
637799232	-0.426345576
637799233	0.10997121
637799234	-0.11397977
637799235	-0.026184009
637799236	-0.018171071
637799237	0.004452774
637799238	0.119930958
637799239	-0.033363572
637799240	0.003890771
637799241	-0.001065247
637799242	0.165003733
637799243	0.048112294
637799244	-0.221259125
637799245	-0.304823742
637799246	-0.091946617
637799247	0.034237459
637799248	0.031407573
637799249	-0.125597091
637799250	-2.849712825
637799251	0.122776507
637799252	-0.129136211
637799253	0.035562854
637799254	-0.115928618
637799255	0.024753873
637799256	-0.025487844
637799257	-0.037709739
637799258	0.165545239
637799259	-0.001412969
637799260	-0.182029538
637799261	-0.074965766
637799262	-0.258912198
637799263	-0.359515634
637799264	0.371847825
637799265	-0.087140563
637799266	0.194244842
637799267	-0.263375765
637799268	0.346471176
637799270	0.022154461
637799271	-0.105733217
637799272	0.045272547
637799273	0.003179367
637799274	0.065688545
637799275	-0.083725039
637799276	-0.155387026
637799277	-0.256926172
637799278	-0.532485574
637799279	-0.088176571
637799280	-0.018670137
637799281	0.196637666
637799282	0.148289614
637799283	0.210012834
637799284	0.210768113
637799285	-0.080783719
637799286	-0.116312525
637799287	-0.402319619
637799288	0.150372811
637799289	-0.104334686
637799290	-0.015104671
637799291	-0.008708613
637799292	0.090692014
637799293	-0.101754322
637799294	-0.218987053
637799295	-0.107024705
637799296	0.273736653
637799297	0.041518867
637799298	0.108911952
637799299	-0.283937989
637799300	0.0676414
637799301	-0.25621379
637799302	-0.290440269
637799303	-0.356033529
637799304	0.07952122
637799305	0.261781449
637799307	-0.189922716
637799308	-0.652634948
637799309	0.153391129
637799310	-0.484564744
637799311	0.194442241
637799312	0.158399124
637799313	0.217443545
637799314	0.123351671
637799315	0.073491935
637799316	0.017228162
637799317	-0.435606677
637799318	0.374355532
637799319	-0.177347613
637799320	0.156946757
637799321	-0.240365501
637799322	0.103537045
637799323	0.027288805
637799324	0.017789641
637799325	0.299646452
637799326	-0.104981162
637799327	-0.216258896
637799328	-0.184392869
637799329	-0.02796192
637799330	-0.057097199
637799331	0.047839465
637799332	-0.295485343
637799333	-0.253351284
637799334	-0.195212394
637799335	0.154202374
637799336	-0.090192395
637799337	-0.066277867
637799338	-0.037843603
637799339	-0.091480854
637799340	0.016016647
637799341	-0.163077315
637799343	0.161759647
637799344	0.339293302
637799345	-0.042985502
637799346	0.541963246
637799347	0.330336363
637799348	0.004356048
637799349	0.086607442
637799350	0.131247735
637799351	0.134193813
637799352	0.055990512
637799353	-0.110715669
637799354	0.174607485
637799355	-0.075341292
637799356	-0.055945067
637799357	0.203039711
637799358	-0.386301673
637799359	0.430684324
637799360	-0.145734859
637799361	0.085893417
637799362	0.039416745
637799363	0.232546699
637799364	0.113863655
637799366	-0.082182409
637799367	-0.054589193
637799368	0.358116471
637799369	0.048255338
637799370	0.075110253
637799371	-0.288749966
637799372	0.065844167
637799373	0.041821587
637799374	-0.06645245
637799375	0.010717158
637799376	-0.072913436
637799377	-0.074743515
637799378	0.00980193
637799379	0.205399311
637799380	0.263060263
637799381	0.013592319
637799382	-0.331783604
637799383	-0.018469281
637799384	0.131062377
637799385	-0.20935366
637799386	0.251192391
637799387	0.192045267
637799388	0.141063899
637799389	-0.091749363
637799390	-0.386636374
637799391	0.155803809
637799392	-0.128261822
637799393	-0.192101176
637799394	-0.098655421
637799395	-0.043405018
637799396	-0.100186015
637799397	-0.096282705
637799398	-0.351668678
637799399	-0.114648149
637799400	0.111049665
637799401	-0.10858466
637799402	-0.072266161
637799403	-0.166502457
637799404	-0.09632484
637799405	0.007839318
637799406	-0.420196597
637799407	-0.377508545
637799408	-0.726756074
637799409	-0.067641135
637799410	0.059879888
637799411	-0.077277857
637799412	0.153683208
637799413	0.093662482
637799414	0.156132285
637799415	0.002892958
637799416	-0.340229841
637799417	-0.082571017
637799418	-0.09578965
637799419	0.110175265
637799420	-0.066055499
637799422	-0.392785324
637799423	-0.137716564
637799424	-0.039351293
637799425	0.122739714
637799426	0.351413692
637799427	0.06526495
637799428	0.168762426
637799429	0.253020858
637799430	-0.014513834
637799431	0.177128587
637799432	0.254619429
637799433	0.348366398
637799434	0.209518646
637799435	0.422677276
637799436	0.250679112
637799437	0.033148442
637799438	0.100403805
637799439	-0.18061526
637799440	-0.033116707
637799441	-0.120399819
637799442	0.050338855
637799443	0.065467774
637799444	-0.032644341
637799445	0.154473563
637799448	0.48154075
637799449	-0.499633028
637799450	0.277926813
637799451	0.061634029
637799452	-0.051210751
637799453	0.147800608
637799454	-0.342916582
637799455	-0.461902358
637799456	-0.220780718
637799457	0.069067641
637799458	-0.348380973
637799459	0.086579702
637799460	-0.01733689
637799461	0.143391101
637799462	-0.689696127
637799463	-0.018583444
637799464	-0.265949309
637799465	-0.004896051
637799466	-0.307121816
637799467	-0.071135432
637799468	0.080757793
637799469	0
637799470	0
637799471	-0.184616886
637799472	-0.176105546
637799473	-0.219514871
637799474	-0.257317082
637799475	-0.277535308
637799476	-0.195734225
637799477	-0.088111851
637799478	-0.189568187
637799479	-0.116798522
637799480	-0.072181773
637799481	-0.364692361
637799482	0.01205523
637799483	-0.190172583
637799484	-0.208906417
637799485	-0.307732526
637799486	-0.529582663
637799489	-0.28749763
637799490	-0.223823637
637799491	-0.164096923
637799492	0.086941908
637799493	0.071611136
637799494	-0.110299216
637799495	-0.163068583
637799497	0.188164782
637799498	0.151593058
637799499	-0.269623049
637799500	0.018536029
637799501	-0.005996234
637799502	-0.014291835
637799503	-0.088105617
637799504	-0.299754339
637799505	-0.019745502
637799506	-0.008794131
637799508	-0.242708544
637799509	0.370346553
637799510	0.116025454
637799511	0.300459145
637799512	0.066680139
637799513	-0.063231094
637799514	-0.147251384
637799515	-0.148135131
637799516	0.09715475
637799517	-0.64742471
637799518	-0.157264404
637799519	-0.094474593
637799520	-0.316249608
637799521	-0.587267252
637799522	-0.446718991
637799523	-0.017839169
637799524	0.011576349
637799525	0.124479662
637799526	0.086788715
637799527	0.014618976
637799528	-0.063751184
637799529	0.063466154
637799530	0.29669027
637799531	-0.055622088
637799532	0.030501486
637799533	0.042915606
637799534	-0.257189219
637799535	-0.056481917
637799536	-0.446557875
637799537	-0.100557424
637799538	-0.01475849
637799539	0.006802664
637799540	0.011625431
637799541	-0.135856148
637799542	-0.277772954
637799543	0.052588933
637799544	0.059394156
637799545	-0.040858086
637799546	-0.368772615
637799547	0.004990348
637799548	-0.264894395
637799549	-0.214272493
637799550	-0.318894113
637799551	-0.156600504
637799552	0.14321157
637799553	-0.224021267
637799554	-0.112860842
637799555	0.237891731
637799556	0.31061107
637799557	0.090567596
637799558	0.028115553
637799559	0.000111237
637799560	-0.321254374
637799561	0.280927247
637799562	0.125105618
637799563	0.01635475
637799564	0.013456898
637799565	-0.138063013
637799566	0.032520639
637799567	0.185672466
637799568	0.043667661
637799569	0.24797432
637799570	0.32462507
637799571	-0.23521992
637799572	-0.416589186
637799573	0.004143737
637799574	-0.529413958
637799575	0.020644186
637799576	-0.702815267
637799577	0.068720963
637799578	-0.52220899
637799579	0.087220711
637799580	-0.04949754
637799581	-0.062262456
637799582	-0.879172263
637799583	-0.988023553
637799584	-0.362500051
637799585	-0.174876446
637799586	-0.05896748
637799587	-0.067087819
637799588	-0.041615124
637799589	-0.070713792
637799590	-1.009301054
637799591	0.008808024
637799592	-0.11590591
637799594	-0.022879614
637799595	0.133084507
637799596	0.106690599
637799597	0.116011942
637799598	-0.070195686
637799599	0.035436161
637799600	0.072586311
637799601	0.01050853
637799602	-0.228820489
637799603	-0.155273248
637799604	0.001761425
637799605	-0.029050934
637799606	-0.242618831
637799607	-0.20228199
637799608	-0.083295101
637799609	-0.176083915
637799610	0.252620114
637799611	-0.184430283
637799612	-0.306462651
637799613	-0.015457361
637799614	0.218917672
637799615	-0.095690229
637799616	0.032334923
637799617	0.162923816
637799618	0.068087241
637799619	0.302910086
637799620	0.027367609
637799621	0.184614967
637799622	-0.348079543
637799623	-0.054461772
637799624	0.069877842
637799625	0.284634441
637799626	-0.000147092
637799627	-0.003681248
637799628	0.251745496
637799629	0.21305172
637799630	0.007807607
637799631	-0.126112929
637799632	0.052370673
637799634	-0.050899227
637799635	-0.049565762
637799636	-0.366153417
637799637	-0.511037168
637799638	-0.155940494
637799639	-0.262102383
637799640	-0.269775579
637799641	0.047039424
637799643	0.041049038
637799644	0.237566125
637799645	-0.846698028
637799646	-1.031774828
637799647	0.019265306
637799648	-0.343665029
637799649	-0.299836301
637799650	0.020601521
637799651	0.167990188
637799652	0.081826629
637799653	0.12283996
637799654	-0.290079041
637799655	-0.096561873
637799656	-0.650748674
637799657	-0.035957618
637799658	-0.010167359
637799659	0.035831322
637799660	-0.234418537
637799661	-0.094630642
637799662	-0.157817412
637799663	-0.655352479
637799664	-0.053870519
637799665	-0.043838447
637799666	0.129937379
637799667	-0.185053782
637799668	-0.182166361
637799669	0.008071731
637799670	-0.213385912
637799671	-0.240052068
637799672	0.140571422
637799673	0.22367379
637799674	0.308051373
637799675	0.244530212
637799676	0.280763562
637799677	0.120992291
637799678	-0.440184554
637799679	-0.209448132
637799680	-0.176690591
637799681	0.279990277
637799682	-0.176183956
637799683	0.0719004
637799684	0.030235029
637799685	0.099668354
637799687	0.04957108
637799688	-0.066640365
637799689	-0.059916148
637799690	-0.0087958
637799691	0.126400346
637799692	-0.168210164
637799693	0.129959185
637799694	0.238422537
637799695	0.124414332
637799696	0.196404523
637799697	0.055610364
637799698	0.082361159
637799699	0.217932508
637799700	-0.326366842
637799701	0.08436756
637799702	0.112675555
637799703	0.048107935
637799704	-0.007166566
637799705	-0.347259099
637799706	-0.210543354
637799707	-0.209390356
637799708	0.01983814
637799709	0.057361709
637799710	0.0169706
637799711	-0.249178005
637799712	-0.119476732
637799713	0.084101001
637799714	0.128366883
637799715	0.17404749
637799716	-0.136287228
637799717	-0.029941171
637799718	-0.114735966
637799719	0.114011171
637799720	-0.770579057
637799721	-0.125038201
637799722	-0.202355499
637799723	0.600583378
637799724	-0.099890799
637799725	-0.370283861
637799726	-0.204697422
637799727	-0.126088621
637799728	-0.234320887
637799729	-0.345997293
637799730	0.061157194
637799731	-0.407398941
637799732	-0.286110387
637799733	0.404760499
637799734	0.167101486
637799735	-0.061133209
637799737	0.071944088
637799738	-0.008192532
637799739	0.028350934
637799740	0.069462294
637799741	0.078650351
637799742	0.006898981
637799743	0.150005317
637799744	0.042683881
637799745	-0.230998339
637799746	0.069010074
637799747	0.047946265
637799748	-0.284442957
637799749	0.008541002
637799750	-0.084461783
637799751	-0.059445268
637799752	0.484050719
637799753	-0.294964204
637799754	0.15023544
637799755	-0.064981043
637799756	0.018250266
637799757	0.147763552
637799758	-0.259418632
