Reporter Identifier	VALUE
637798652	-0.027579096
637798653	0.040647301
637798654	-0.246613285
637798655	0.079067358
637798656	0.006028897
637798657	-0.04871973
637798658	0.329922803
637798659	0.889146337
637798660	0.377160729
637798661	-0.338562464
637798662	-0.356141252
637798663	0.033073706
637798664	-0.120776457
637798665	-0.851798658
637798666	0.209683567
637798667	-0.021841772
637798668	0.277312764
637798669	-0.282175436
637798670	-0.138151655
637798671	0.004008427
637798672	0.042751783
637798673	0.186579447
637798674	-0.047342332
637798675	0.307908959
637798676	0.011002645
637798677	-0.083453501
637798678	-0.115087889
637798679	0.037886779
637798680	-0.070570466
637798681	-0.160402398
637798682	-0.163286178
637798683	-0.017854557
637798684	-0.159032498
637798685	-0.137897442
637798686	0.145968824
637798687	0.174481056
637798688	-0.273746583
637798689	-0.095923197
637798690	-0.210905626
637798691	-0.321134261
637798692	0.001800268
637798693	-0.098579171
637798694	0.11579591
637798695	-0.167857202
637798696	-0.175585247
637798697	-0.099422252
637798698	-0.057553964
637798699	-0.15604535
637798700	-0.060673743
637798701	-0.139125224
637798702	0.191784301
637798703	-0.306558368
637798704	-0.152329451
637798705	-0.05854833
637798706	0.070742344
637798707	-0.006707623
637798708	-0.05154364
637798709	-0.232963376
637798710	-0.291808804
637798711	-0.143257631
637798712	-0.171830977
637798713	0.051499213
637798714	0.063439695
637798715	0.215201029
637798716	-0.043867335
637798717	0.03527597
637798718	-0.018616302
637798719	0.229997056
637798720	0.159840983
637798721	-0.281539414
637798722	-0.000733612
637798723	-0.012037705
637798724	-0.140334391
637798725	0.084590896
637798726	-0.114309597
637798727	0.14268163
637798728	0.320325728
637798729	0.191440773
637798730	0.0200641
637798731	-0.114087408
637798732	0.063271608
637798733	0.065476405
637798734	0.280143091
637798735	-0.010724219
637798736	0.367049323
637798737	0.217119578
637798738	0.459756095
637798739	0.335725615
637798740	0.259989582
637798741	0.147276518
637798742	0.200349681
637798743	0.039939928
637798744	0.062969433
637798745	-0.20665595
637798746	-0.036166347
637798747	-0.061410214
637798748	-0.426270564
637798749	-0.480508398
637798750	-0.130668842
637798751	-0.075116529
637798752	-0.021702162
637798753	0.072076978
637798754	-0.1488231
637798755	0.096085148
637798756	0.215397934
637798757	-0.082896704
637798758	0.032108721
637798759	-0.131618303
637798760	-0.089693009
637798761	-0.157792847
637798762	0.074691709
637798763	0.085307221
637798764	-0.018718333
637798765	0.210954841
637798766	0.010019821
637798767	-0.425116416
637798768	-0.051926283
637798769	-0.065752767
637798770	0.502619054
637798771	-0.444713738
637798772	0.100514476
637798773	0.044579085
637798774	-0.296500425
637798775	-0.003968704
637798776	0.123816049
637798777	0.000589072
637798778	-0.021536666
637798779	-0.141137696
637798780	-0.196247104
637798781	0.129257364
637798782	0.190331195
637798783	-0.281734252
637798784	-0.342063532
637798785	-0.135514527
637798786	0.067590939
637798787	-0.3447765
637798788	-0.260158453
637798789	-0.490212755
637798790	-0.025807567
637798791	-0.04402991
637798792	0.033017342
637798793	0.083522601
637798794	0.062084907
637798795	0.098869053
637798796	0.096443876
637798797	0.036074614
637798798	0.119964513
637798799	-0.002218864
637798800	0.010270332
637798801	0.262304539
637798802	0.147884651
637798803	0.101418103
637798804	-0.211280151
637798805	-0.032872655
637798806	-0.562322561
637798807	-0.059541392
637798808	0.12779532
637798809	-0.076531389
637798810	-0.091392027
637798811	0.018731893
637798812	0.047838593
637798813	-0.531469025
637798814	-0.093545839
637798815	-0.002183051
637798816	-0.170681269
637798817	0.077360321
637798818	0.169740627
637798819	-0.107900436
637798820	0.19279811
637798821	-0.103176912
637798822	-0.553593173
637798823	-0.566178254
637798824	-0.319184338
637798825	-0.048086031
637798826	-0.148917374
637798827	0.078276375
637798828	-0.387238305
637798829	-0.088393725
637798830	-0.121072423
637798831	0.258944682
637798832	0.116594159
637798833	-0.191703875
637798834	-0.313213326
637798835	-0.230497509
637798836	-0.312196425
637798837	-0.06056631
637798838	0.080372713
637798839	-0.250725412
637798840	-0.131912631
637798841	-0.006382953
637798842	0.025203808
637798843	-0.329912625
637798844	0.097800929
637798845	-0.157885025
637798846	-0.260452294
637798847	-0.088486699
637798848	-0.635761015
637798849	0.080955391
637798850	0.417352756
637798851	0.003141514
637798852	0.061351635
637798853	-0.105084877
637798854	0.348618865
637798855	-0.100991805
637798856	0.134086814
637798857	-0.068308649
637798858	-0.086043324
637798860	-0.099886711
637798861	-0.316724222
637798862	0.009318601
637798863	-0.170751083
637798864	-0.130790994
637798865	-0.080596449
637798866	-0.141890577
637798867	-0.108615551
637798868	0.041026755
637798869	-0.045059979
637798870	0.10027732
637798871	-0.619796153
637798872	-0.011586892
637798873	0.024130272
637798874	0.277429597
637798875	-0.167703877
637798876	-0.206319986
637798877	-0.072104395
637798878	0.085728888
637798879	0.015186753
637798880	0.023372708
637798881	-0.199060792
637798882	0.054485797
637798883	-0.113998707
637798884	-0.258620411
637798885	0.079549237
637798886	0.234336899
637798887	-0.205629995
637798888	-0.112103508
637798889	0.145419866
637798890	-0.060704216
637798891	0.099984931
637798892	0.07781007
637798893	0.055053627
637798894	-0.046580246
637798895	0.177343577
637798896	-0.04263959
637798897	-0.292179252
637798898	-0.193906493
637798899	-0.081408491
637798900	-0.206751141
637798901	0.027628248
637798902	-0.39140498
637798903	0.004291875
637798904	-0.225384214
637798905	-0.247567104
637798906	-0.210021634
637798907	-0.071180617
637798908	-0.059947321
637798909	-0.015997607
637798910	-0.129218825
637798911	-0.190386918
637798912	-0.253925354
637798913	-0.22819394
637798914	-0.336362218
637798915	0.001644538
637798916	-0.108172537
637798917	-0.056054443
637798918	0.005588276
637798919	-0.228413174
637798920	0.22312548
637798921	-0.022616268
637798922	-0.045481363
637798923	-0.181453248
637798924	-0.16067137
637798926	0.081302469
637798927	-0.025306357
637798928	0.132469539
637798929	-0.029134211
637798930	0.234493133
637798931	0.005122087
637798932	-0.222200604
637798933	-0.08954481
637798934	-0.095312381
637798935	-0.160047467
637798936	0.240269298
637798937	0.172922114
637798938	-0.053284188
637798939	0.187930949
637798940	0.186755673
637798941	-0.041881985
637798942	0.009343362
637798943	0.028229566
637798944	0.113674071
637798945	0.205301047
637798946	0.057631759
637798947	0.073192504
637798948	0.069367457
637798949	0.091060297
637798950	-0.116920852
637798951	-0.267894982
637798952	-0.029849211
637798953	0.078111459
637798954	-0.198371009
637798955	-0.007440422
637798956	-0.211703498
637798957	0.064580787
637798958	0.146942037
637798959	-0.944009189
637798960	-0.034240464
637798961	0.006020209
637798962	-0.309420061
637798963	-0.032982031
637798964	-0.278563439
637798965	-0.190945037
637798966	-0.31435712
637798967	0.111335173
637798968	0.142649684
637798969	-0.071414105
637798970	0.23883694
637798971	-0.158455152
637798972	-0.117771486
637798973	-0.202313113
637798974	-0.014781266
637798975	-0.135244835
637798976	-0.092328426
637798977	-0.677155258
637798978	0.413602112
637798979	-0.034230407
637798980	-0.007615143
637798981	-0.330217199
637798982	-0.099927352
637798983	-0.110005937
637798984	0.110042933
637798985	-0.25150628
637798986	-0.350808945
637798987	-0.162514728
637798988	0.259257709
637798989	-0.236294875
637798990	0.070308783
637798991	0.11367692
637798992	-0.012427404
637798993	-0.055043193
637798994	-0.025347214
637798998	-0.078343497
637798999	-0.124681511
637799000	-0.388538083
637799001	0.037177579
637799002	0.008662507
637799003	0.003600749
637799004	0.060866213
637799005	0.007588507
637799006	-0.209707167
637799007	0.031283044
637799008	0.114614662
637799009	-0.659336181
637799010	-0.108673727
637799011	-0.067867703
637799012	0.064237385
637799013	-0.333204499
637799014	-0.117302664
637799015	0.027234357
637799016	-0.067955109
637799017	-0.135715851
637799018	-0.164372868
637799019	0.153179449
637799020	-0.086570853
637799021	0.332252702
637799022	0.011234069
637799023	-0.05269465
637799024	-0.060101942
637799025	-0.050196963
637799026	-0.197550814
637799027	-0.078863361
637799028	0.335639811
637799029	-0.182846246
637799030	-0.104800186
637799031	0.346387174
637799032	0.100770169
637799033	0.055965621
637799035	0.073759629
637799036	0.084073123
637799037	0.266603005
637799038	0.042042927
637799039	-0.192654865
637799040	0.275685326
637799041	0.249937394
637799042	-0.00431022
637799043	0.242857943
637799044	0.139551779
637799045	0.024253118
637799046	0.0068405
637799047	0.278785749
637799048	0.0253188
637799049	0.091456012
637799050	0.342606135
637799051	0.222910476
637799052	0.34823912
637799053	0.244739031
637799054	0.135703041
637799055	-0.032980567
637799056	0.152951719
637799057	0.202393009
637799058	-0.094975258
637799059	-0.174471128
637799060	-0.331050081
637799061	0.203251481
637799062	-0.084021107
637799063	0.161997041
637799064	-0.019663378
637799065	0.0354848
637799066	0.09535843
637799067	0.002395294
637799068	0.16790035
637799069	-0.275552003
637799070	-0.107679438
637799071	0.172067361
637799072	-0.131204773
637799073	-0.057516561
637799074	-0.005011161
637799075	-0.246144279
637799076	-0.04358323
637799077	0.027464833
637799078	-0.309435906
637799079	-0.474343376
637799080	-0.613159252
637799081	0.122917194
637799082	-0.016745175
637799083	-0.19035324
637799084	0.624627039
637799085	0.092884436
637799086	-0.090089248
637799087	0.194752956
637799088	-0.009832635
637799089	-0.230815146
637799090	-0.00271169
637799091	-0.441977953
637799092	-0.2539679
637799093	0.02738448
637799094	-0.051268582
637799095	-0.061777141
637799096	-0.200672913
637799097	0.240308924
637799098	-0.261633158
637799099	-0.065246322
637799100	-0.068650505
637799101	0.024014766
637799102	-0.298787607
637799103	-0.247695476
637799104	-0.001281026
637799105	-0.002633232
637799106	-0.351457337
637799107	-0.261313108
637799108	-0.323258361
637799109	0.050174697
637799110	0.291452473
637799111	-0.255565746
637799112	0.415866803
637799113	-0.120221556
637799114	0.104832348
637799115	0.005230528
637799116	0.033001232
637799117	0.106108239
637799118	-0.096884829
637799119	-0.16054774
637799121	-0.440898454
637799122	0.194168649
637799123	-0.088606276
637799124	-0.052255519
637799125	-0.119450701
637799126	-0.032944275
637799127	0.037349025
637799128	-0.173648196
637799129	-0.014495289
637799130	-0.230173167
637799131	0.055946371
637799132	0.140887247
637799133	-0.003183605
637799134	-0.036993597
637799135	-0.199920477
637799136	0.364944485
637799137	0.011378641
637799138	-0.179434223
637799139	0.269551127
637799140	-0.140363862
637799141	0.141882065
637799142	0.177667043
637799143	-0.149941911
637799144	-0.014166105
637799146	0.436058966
637799147	0.30400342
637799148	0.286055421
637799149	0.285183143
637799150	0.214097438
637799151	0.350650128
637799152	0.346768381
637799153	0.287517506
637799154	-0.129206568
637799155	-0.029423811
637799157	0.103014551
637799158	0.043853743
637799159	0.070132613
637799160	-0.043305924
637799161	0.042716076
637799162	-0.051269203
637799163	0.185079521
637799164	0.130199185
637799165	0.110408096
637799166	0.04900884
637799167	0.314016536
637799168	-0.287249732
637799169	0.022833789
637799170	-0.187635998
637799171	-0.103250052
637799172	-0.208578895
637799173	-0.095517814
637799174	-0.215547037
637799175	-0.157196781
637799176	-0.207470557
637799177	-0.272987542
637799178	0.063677586
637799179	0.241966964
637799180	-0.09145463
637799181	0.011669786
637799182	-0.143567508
637799184	0.018836354
637799185	0.072451599
637799186	0.049597353
637799187	0.071900109
637799188	0.10218814
637799189	0.004432605
637799190	-0.268865749
637799191	-0.070687849
637799192	-0.307834763
637799193	0.131160889
637799194	-0.101156926
637799195	-0.119605208
637799196	-0.294236968
637799197	-0.074953367
637799198	0.003787101
637799199	0.195211186
637799200	-0.21669467
637799201	-0.051671629
637799202	-0.151557085
637799203	0.0980228
637799204	-0.085863816
637799205	-0.023717717
637799206	-0.299572686
637799207	-0.32633977
637799208	0.140944186
637799209	-0.493233794
637799210	0.350967717
637799211	-0.048316364
637799212	0.139054762
637799213	-0.110878216
637799214	-0.140166602
637799215	-0.033340894
637799216	-0.045732119
637799217	0.154934486
637799218	0.167035851
637799220	-0.085630508
637799221	0.106677982
637799222	0.135927447
637799223	0.177925124
637799224	-0.217852139
637799225	0.111968152
637799226	-0.087244368
637799227	0.066939901
637799228	-0.138206638
637799229	0.051472412
637799230	0.083427921
637799231	-0.263221706
637799232	0.238605155
637799233	-0.165245035
637799234	-0.026287486
637799235	-0.363626697
637799236	-0.184714904
637799237	-0.244289079
637799238	-0.129587074
637799239	0.281162979
637799240	-0.190875755
637799241	-0.068108848
637799242	-0.276103437
637799243	-0.036284716
637799244	0.295327626
637799245	0.263942602
637799246	-0.073268252
637799247	-0.021688617
637799248	-0.048152854
637799249	0.160819828
637799250	-0.829456745
637799251	-0.122663929
637799252	-0.15213779
637799253	-0.436043391
637799254	-0.142812634
637799255	-0.176981609
637799256	-0.286002401
637799257	0.019318659
637799258	0.054571059
637799259	-0.133832052
637799260	-0.26397117
637799261	-0.121377211
637799262	-0.114125471
637799263	0.040544062
637799264	0.100133924
637799265	-0.005252855
637799266	-0.261655209
637799267	-0.149872975
637799268	-0.087747751
637799270	-0.150982735
637799271	-0.48540487
637799272	-0.487713871
637799273	-0.36337051
637799274	-0.381320868
637799275	-0.235880849
637799276	-0.324856201
637799277	-0.081143236
637799278	-0.42010334
637799279	0.017389374
637799280	-0.111135777
637799281	0.082194053
637799282	-0.290234803
637799283	-0.445502224
637799284	-0.119032402
637799285	0.048888436
637799286	-0.169140474
637799287	-0.500579267
637799288	-0.163653007
637799289	-0.288004741
637799290	-0.165857969
637799291	-0.131091744
637799292	-0.243668664
637799293	0.122288499
637799294	-0.060094386
637799295	0.115293622
637799296	0.010866078
637799297	-0.149726437
637799298	0.1377274
637799299	-0.145913015
637799300	0.185756532
637799301	-0.051024594
637799302	0.256427242
637799303	0.188321785
637799304	0.067165338
637799305	0.021231644
637799307	0.118942621
637799308	-0.998353657
637799309	0.054708028
637799310	-0.155668159
637799311	-0.139160257
637799312	-0.287299461
637799313	-0.09154799
637799314	-0.077964008
637799315	-0.213627692
637799316	0.018442158
637799317	-1.217868649
637799318	-0.163574747
637799319	-0.099820874
637799320	0.032444871
637799321	-0.378682959
637799322	0.087663672
637799323	-0.313470081
637799324	-0.1207069
637799325	0.018096177
637799326	-0.094176874
637799327	-0.271179828
637799328	0.005905609
637799329	0.014832506
637799330	-0.006782429
637799331	0.227061404
637799332	-0.197775218
637799333	-0.160216187
637799334	-0.225889281
637799335	-0.164975969
637799336	-0.257437842
637799337	-0.268471913
637799338	-0.002980618
637799339	-0.091638505
637799340	-0.01699046
637799341	-0.255115874
637799343	0.04146704
637799344	0.142497317
637799345	-0.096161795
637799346	-0.141719139
637799347	-0.090944821
637799348	-0.255521043
637799349	0.051841697
637799350	0.052847263
637799351	0.05776163
637799352	-0.082758042
637799353	-0.082878903
637799354	0.014755185
637799355	0.13967644
637799356	0.084381495
637799357	-0.095440509
637799358	0.036946799
637799359	-0.102414549
637799360	0.187383155
637799361	0.159375141
637799362	-0.197999252
637799363	-0.12403886
637799364	-0.198358997
637799366	0.217733763
637799367	-0.070304503
637799368	-0.10511221
637799369	0.138605256
637799370	0.234854675
637799371	-0.271818111
637799372	-0.040787067
637799373	-0.006156645
637799374	0.025165093
637799375	0.113232542
637799376	-0.072868036
637799377	-0.172071642
637799378	0.013254719
637799379	-0.050252273
637799380	0.162638039
637799381	-0.013735068
637799382	-0.271035113
637799383	-0.085158619
637799384	0.209037296
637799385	0.039333649
637799386	-0.073827763
637799387	0.284342018
637799388	-0.125461091
637799389	-0.066669488
637799390	-0.038585813
637799391	0.099753625
637799392	-0.274022824
637799393	-0.094791612
637799394	-0.055850919
637799395	-0.051984639
637799396	-0.02223077
637799397	-0.236172016
637799398	-0.053425858
637799399	0.141015382
637799400	-0.334624783
637799401	-0.029187474
637799402	0.139861179
637799403	-0.168017553
637799404	0.162823645
637799405	-0.013950986
637799406	-0.395934299
637799407	-0.316302114
637799408	-0.314695632
637799409	-0.147591845
637799410	0.089527974
637799411	-0.061609681
637799412	0.18713276
637799413	-0.005365656
637799414	0.009756039
637799415	-0.094941186
637799416	-0.309812956
637799417	-0.271895168
637799418	-0.041890147
637799419	-0.13659861
637799420	-0.18686183
637799422	-0.046222788
637799423	-0.258671782
637799424	-0.033143861
637799425	-0.073412091
637799426	-0.083184311
637799427	-0.062631389
637799428	0.06513519
637799429	0.02572686
637799430	0.013259427
637799431	-0.095481546
637799432	0.324278569
637799433	-0.144400901
637799434	-0.064392262
637799435	-0.179125062
637799436	-0.075346877
637799437	0.136233992
637799438	0.066564932
637799439	0.055846804
637799440	0.085446525
637799441	-0.097037538
637799442	0.152641003
637799443	0.2422413
637799444	0.208636961
637799445	-0.01584333
637799448	-0.028978776
637799449	-0.138809256
637799450	0.22937158
637799451	0.293747987
637799452	0.280208981
637799453	-0.326227268
637799454	-0.225452663
637799455	-0.216025078
637799456	-0.226643472
637799457	-0.177401926
637799458	-0.615387046
637799459	0.090801544
637799460	-0.1133479
637799461	-0.568036371
637799462	0.0294819
637799463	-0.038472302
637799464	-0.070170588
637799465	0.036033192
637799466	0.047635084
637799467	0.192223919
637799468	0.099936777
637799469	0
637799470	0
637799471	0.056698636
637799472	0.136908292
637799473	-0.063279591
637799474	-0.198110273
637799475	-0.470496354
637799476	-0.03994238
637799477	-0.02937078
637799478	-0.412511968
637799479	-0.079424451
637799480	-0.231261317
637799481	-0.026194652
637799482	-0.093223319
637799483	-0.184579217
637799484	-0.315997966
637799485	-0.231953173
637799486	-0.260379096
637799489	-0.343778593
637799490	-0.386210977
637799491	0.033167246
637799492	0.00946764
637799493	0.126350839
637799494	-0.023808691
637799495	0.193194476
637799497	0.239376046
637799498	-0.072401181
637799499	0.13049913
637799500	-0.045380557
637799501	-0.024360905
637799502	0.009815071
637799503	0.088244201
637799504	0.012929721
637799505	-0.247363093
637799506	-0.004488668
637799508	-0.202024883
637799509	0.026243395
637799510	-0.158663483
637799511	-0.007732525
637799512	-0.291230165
637799513	-0.092004755
637799514	0.28148468
637799515	0.082544099
637799516	-0.234822141
637799517	-0.106168799
637799518	0.00824829
637799519	-0.163128149
637799520	0.049174548
637799521	0.164424501
637799522	-0.35596021
637799523	-0.157889347
637799524	-0.18015356
637799525	-0.155157302
637799526	-0.078515515
637799527	0.131455795
637799528	-0.002894297
637799529	0.083759362
637799530	0.00496589
637799531	-0.137252171
637799532	0.06429025
637799533	0.085497461
637799534	-0.285295166
637799535	-0.32949835
637799536	-0.462712625
637799537	-0.005460359
637799538	-0.169866301
637799539	0.181129243
637799540	-0.003329229
637799541	0.138711407
637799542	0.08097702
637799543	-0.452118
637799544	-0.039214141
637799545	0.011711984
637799546	0.806413219
637799547	0.172917701
637799548	0.052332831
637799549	-0.109155711
637799550	-0.208377586
637799551	-0.423434492
637799552	-0.0669172
637799553	-0.110521269
637799554	-0.334947285
637799555	0.062202459
637799556	-0.293576482
637799557	0.00131163
637799558	0.05511897
637799559	-0.077429241
637799560	-0.38342598
637799561	-0.094537577
637799562	0.143563382
637799563	-0.014645155
637799564	0.169766606
637799565	-0.147507977
637799566	0.103388411
637799567	-0.035717754
637799568	0.180493147
637799569	-0.187295697
637799570	0.120034477
637799571	-0.261190949
637799572	-0.438984802
637799573	-0.20507128
637799574	-0.349583703
637799575	-0.15775788
637799576	0.199827768
637799577	-0.398170434
637799578	-0.437012169
637799579	-0.015883971
637799580	0.235860733
637799581	-0.213558305
637799582	-0.02022209
637799583	-0.033199612
637799584	-0.376078734
637799585	0.290415403
637799586	-0.053058634
637799587	-0.344141196
637799588	-0.192111723
637799589	0.089327658
637799590	-0.287615635
637799591	0.043758469
637799592	0.087636992
637799594	-0.156482901
637799595	-0.138628817
637799596	-0.11867454
637799597	-0.092767889
637799598	-0.167665199
637799599	0.065521117
637799600	-0.026126601
637799601	-0.184699415
637799602	0.014824669
637799603	0.167976331
637799604	0.360394754
637799605	0.080347713
637799606	-0.024481117
637799607	0.226678733
637799608	0.171116613
637799609	-0.001784211
637799610	0.152677916
637799611	0.082290297
637799612	-0.061625512
637799613	-0.091541052
637799614	-0.086837584
637799615	0.362092048
637799616	-0.091378607
637799617	0.189761846
637799618	0.01562628
637799619	-0.175412884
637799620	0.07372424
637799621	-0.069583309
637799622	0.153781958
637799623	-0.106241381
637799624	0.023494106
637799625	0.066619751
637799626	-0.156319431
637799627	-0.002117697
637799628	0.027175476
637799629	-0.15065131
637799630	0.082308169
637799631	-0.217819848
637799632	-0.126300752
637799634	0.050112303
637799635	0.046752708
637799636	-0.243645051
637799637	0.119844147
637799638	0.107578723
637799639	0.066743152
637799640	-0.076962903
637799641	-0.074073653
637799643	0.364091532
637799644	0.013212388
637799645	-0.026052173
637799646	-0.109217172
637799647	0.048314002
637799648	-0.031985881
637799649	-0.011172438
637799650	-0.572367041
637799651	0.116306769
637799652	0.059323262
637799653	0.071366246
637799654	-0.315822969
637799655	-0.012035163
637799656	-0.019996415
637799657	0.003303371
637799658	-0.015265104
637799659	-0.093269879
637799660	-0.05025867
637799661	0.263675689
637799662	-0.301318573
637799663	0.093666065
637799664	-0.24648304
637799665	-0.340351182
637799666	-0.367837911
637799667	-0.37848358
637799668	-0.359658123
637799669	-0.384460975
637799670	-0.429153841
637799671	-0.026117818
637799672	-0.088601981
637799673	-0.188891651
637799674	0.023904269
637799675	0.077803359
637799676	0.000303938
637799677	0.020515289
637799678	-0.084077905
637799679	-0.04824328
637799680	0.027937122
637799681	0.051524797
637799682	0.182733126
637799683	-0.2000105
637799684	0.093746992
637799685	0.138878084
637799687	-0.091104681
637799688	-0.018162624
637799689	0.070134611
637799690	0.023257142
637799691	-0.07262608
637799692	0.138002507
637799693	-0.043137431
637799694	0.084721311
637799695	-0.099792428
637799696	-0.076896351
637799697	0.187257079
637799698	-0.165276337
637799699	0.023989078
637799700	-0.399157702
637799701	-0.037206919
637799702	-0.066632598
637799703	-0.007048577
637799704	-0.094089971
637799705	-0.259235947
637799706	0.281059852
637799707	-0.125567628
637799708	0.047555917
637799709	-0.019867209
637799710	-0.10250207
637799711	-0.067934115
637799712	-0.091924877
637799713	0.084029689
637799714	-0.130984719
637799715	0.119939058
637799716	-0.07647885
637799717	-0.513418341
637799718	-0.078892167
637799719	0.112580831
637799720	-0.780392698
637799721	-0.210350826
637799722	0.002174596
637799723	0.244967708
637799724	0.000419659
637799725	-0.143034411
637799726	-0.01862066
637799727	0.075883391
637799728	-0.128196407
637799729	0.1255466
637799730	-0.119194636
637799731	0.02461783
637799732	-0.126660868
637799733	-0.06125789
637799734	-0.306783066
637799735	-0.047141095
637799737	0.296846261
637799738	0.063436931
637799739	-0.168269652
637799740	-0.20190242
637799741	0.128005089
637799742	0.056333816
637799743	-0.182051589
637799744	0.114697992
637799745	-0.297275369
637799746	0.28802021
637799747	-0.115183427
637799748	-0.057028909
637799749	-0.120213039
637799750	0.227195389
637799751	-0.013816811
