Reporter Identifier	VALUE
637798635	-0.221754017
637798636	-0.188820227
637798637	0.207979375
637798638	0.205590743
637798639	0.197533439
637798640	0.06129173
637798641	0.027163271
637798642	-0.230291685
637798643	-0.13580962
637798644	0.191402313
637798645	0.199562143
637798646	0.153993133
637798647	0.223559407
637798648	-0.011226983
637798649	-0.421104872
637798650	-1.161042234
637798651	-1.308190301
637798652	0.064105031
637798653	0.075004481
637798654	0.076914167
637798655	-0.223239392
637798656	0.20444622
637798657	0.063451127
637798658	-0.283865065
637798659	-0.341050567
637798660	0.100247071
637798661	-0.087496112
637798662	-0.064205879
637798663	0.154958791
637798664	-0.103580627
637798665	0.067543637
637798666	-0.016753089
637798667	-0.024495041
637798668	-0.004813449
637798669	-0.034493539
637798670	0.217695616
637798671	0.10666163
637798672	-0.014093562
637798673	-0.256963548
637798674	0.115424329
637798675	-0.756068754
637798676	0.101845007
637798677	0.314510996
637798678	0.366435781
637798679	0.027028542
637798680	-0.073051017
637798681	-0.062725149
637798682	-0.024468654
637798683	0.096135671
637798684	-0.444859863
637798685	-0.370266742
637798686	0.093661638
637798687	0.039609534
637798688	0.258699585
637798689	-0.037893057
637798690	0.32337906
637798691	0.274805737
637798692	0.181693944
637798693	-0.0251037
637798694	0.39253467
637798695	-0.090621207
637798696	0.044372334
637798697	-0.175679126
637798698	-0.155330724
637798699	0.055009308
637798700	0.228652919
637798701	0.452886706
637798702	0.212521845
637798703	0.097070742
637798704	0.186382521
637798705	0.36602169
637798706	0.046040163
637798707	0.115929893
637798708	-0.616955931
637798709	0.006012525
637798710	-1.26040108
637798711	-0.722244509
637798712	-0.053448229
637798713	-0.049281769
637798714	-0.239214748
637798715	-0.156328554
637798716	0.062167896
637798717	0.040448331
637798718	-0.298125588
637798719	0.026508078
637798720	0.101647563
637798721	0.299166792
637798722	-0.698030346
637798723	-0.140189607
637798724	-0.039410443
637798725	-0.040349064
637798726	0.310307862
637798727	0.334581721
637798728	-0.129923412
637798729	-0.022479382
637798730	-0.107760888
637798731	0.177494946
637798732	0.155506592
637798733	0.194267918
637798734	-0.110061859
637798735	0.103582628
637798736	0.278454206
637798737	0.132766159
637798738	0.580192729
637798739	0.31856261
637798740	0.482058052
637798741	0.171160181
637798742	0.286018421
637798743	0.508197336
637798744	0.085934522
637798745	0.013689805
637798746	0.196528298
637798747	-0.059486382
637798748	-0.165509463
637798749	0.101078382
637798750	-0.296891214
637798751	0.120323094
637798752	0.041165214
637798753	0.064146368
637798754	-0.228742881
637798755	0.023788279
637798756	-0.381449426
637798757	0.233784329
637798758	0.024673789
637798759	-0.214371194
637798760	0.168877707
637798761	-0.370010886
637798762	0.042049293
637798763	-0.0686566
637798764	0.122369583
637798765	-0.041954052
637798766	0.23120323
637798767	0.54548024
637798768	0.005164723
637798769	0.306260859
637798770	-0.08787977
637798771	-0.329178485
637798772	-0.082994281
637798773	-0.102751681
637798774	-0.075021305
637798775	-0.745853036
637798776	-0.800366556
637798777	-0.447860128
637798778	-0.108501413
637798779	-0.202683581
637798780	-0.038720191
637798781	-0.149158459
637798782	0.056886356
637798783	-0.274504453
637798784	-0.175501262
637798785	-0.134277421
637798786	-0.309894755
637798787	-0.303120487
637798788	-0.255314498
637798789	-0.822166293
637798790	-0.110265515
637798791	0.049168209
637798792	0.014439154
637798793	0.259495162
637798794	0.124374179
637798795	-0.21268336
637798796	-0.115733825
637798797	-0.869495666
637798798	0.081952422
637798799	0.24435476
637798800	-0.147003199
637798801	-0.224047191
637798802	0.153365445
637798803	0.211343492
637798804	-0.012690301
637798805	-0.00107646
637798806	0.05099329
637798807	-0.241017194
637798808	0.100203322
637798809	0.163473385
637798810	-0.170564325
637798811	0.288831297
637798812	-0.083188793
637798813	0.077247345
637798814	-0.156623234
637798815	-0.390496328
637798816	-0.254179712
637798817	0.235386524
637798818	0.201451348
637798819	0.290911772
637798820	0.186584533
637798821	-0.109588952
637798822	-0.314927661
637798823	-0.200680752
637798824	-0.355344629
637798825	0.173432258
637798826	-0.161921082
637798827	-0.493340823
637798828	-0.798623205
637798829	-0.0709634
637798830	0.168940176
637798831	-0.015375812
637798832	-0.168248022
637798833	0.388730035
637798834	0.224698298
637798835	-0.071768933
637798836	-0.096880813
637798837	0.018632548
637798838	0.279546246
637798839	0.138960955
637798840	-0.302930439
637798841	-0.025414192
637798842	0.001959457
637798843	-0.34479262
637798844	-0.198296715
637798845	0.186317246
637798846	0.157013821
637798847	0.121338255
637798848	0.043466244
637798849	-0.350211351
637798850	-0.727401542
637798851	0.020290806
637798852	0.534740566
637798853	0.237062433
637798854	-0.181766876
637798855	0.169873832
637798856	-0.083509649
637798857	0.084064869
637798858	0.426635433
637798860	0.16299824
637798861	-0.056256322
637798862	-0.139989548
637798863	0.12469214
637798864	0.021022382
637798865	0.006099431
637798866	-0.024459027
637798867	-0.070473853
637798868	-0.173786888
637798869	-0.108014034
637798870	-0.070964346
637798871	-0.045041514
637798872	-0.351870324
637798873	0.177458046
637798874	0.101593962
637798875	0.046083
637798876	0.107157303
637798877	-0.110038797
637798878	0.096242361
637798879	0.128355625
637798880	0.152220785
637798881	0.323997218
637798882	-0.040222082
637798883	-0.290029469
637798884	0.147238627
637798885	0.123348832
637798886	0.00718561
637798887	-0.129224168
637798888	-0.343703383
637798889	-0.04022266
637798890	-0.064969784
637798891	0.168816422
637798892	0.607132723
637798893	0.548087654
637798894	-0.404873857
637798895	-0.123361593
637798896	0.039297193
637798897	-0.342125714
637798898	0.032793167
637798899	0.173814902
637798900	-0.321047267
637798901	-0.101011727
637798902	-0.347043713
637798903	-0.01013059
637798904	0.060111843
637798905	-0.376461631
637798906	-0.791229279
637798907	-0.175300371
637798908	-0.055406959
637798909	0.172581169
637798910	0.244120396
637798911	0.056359579
637798912	0.429098525
637798913	0.141672204
637798914	0.37055583
637798915	0.242885114
637798916	0.01412338
637798917	0.196108725
637798918	-0.069947025
637798919	-0.010047749
637798920	0.051835655
637798921	-0.177792382
637798922	-0.00514841
637798923	-0.135188624
637798924	-0.020760876
637798926	-0.052759488
637798927	0.051571478
637798928	0.345688215
637798929	0.3501327
637798930	-0.177594884
637798931	0.102037567
637798932	-0.431037678
637798933	-0.005764606
637798934	0.208843004
637798935	-0.726882652
637798936	-0.228842659
637798937	-0.105830856
637798938	-0.077935032
637798939	-0.420212244
637798940	-0.162270684
637798941	0.011333969
637798942	-0.168587189
637798943	0.056791738
637798944	0.289536994
637798945	0.244904549
637798946	-0.083641939
637798947	0.085756602
637798948	-0.311479208
637798949	0.153704002
637798950	0.100610543
637798951	0.081238984
637798952	0.09710897
637798953	0.148840966
637798954	-0.239873327
637798955	0.138710545
637798956	-0.001821411
637798957	-0.527086468
637798958	0.273356836
637798959	-0.115416574
637798960	0.710172768
637798961	-0.105244963
637798962	0.936116503
637798963	-0.108712269
637798964	-0.860024592
637798965	0.253929215
637798966	-0.170516954
637798967	-0.041633302
637798968	0.027028257
637798969	0.005742468
637798970	-0.031858497
637798971	-0.147296222
637798972	0.058234493
637798973	0.055641057
637798974	0.109363371
637798975	0.053231333
637798976	0.03393285
637798977	-0.046340796
637798978	-0.07793978
637798979	-0.341218366
637798980	-0.318517681
637798981	-0.906131121
637798982	0.254299887
637798983	-0.040621608
637798984	0.002656594
637798985	-0.084351489
637798986	0.254612652
637798987	0.190250974
637798988	0.056017334
637798989	-0.504261596
637798990	-0.089960879
637798991	0.621854479
637798992	0.066099545
637798993	-0.191163619
637798994	0.053880174
637798998	0.070703008
637798999	0.119404734
637799000	-0.201672124
637799001	-0.153899396
637799002	0.236382929
637799003	0.003121837
637799004	-0.072773688
637799005	-0.06472957
637799006	-0.34465587
637799007	0.194247844
637799008	-0.509035447
637799009	0.570842534
637799010	-1.2299688
637799011	0.031829862
637799012	0.113477241
637799013	0.473415592
637799014	0.206842556
637799015	0.159211863
637799016	0.142274543
637799017	-0.005913704
637799018	-0.074450022
637799019	0.015038912
637799020	0.255944018
637799021	0.100991822
637799022	0.320997621
637799023	0.479845814
637799024	0.325374359
637799025	0.146650001
637799026	0.116076512
637799027	0.322395672
637799028	-0.042597668
637799029	-0.000254506
637799030	-0.095473028
637799031	-0.149381998
637799032	-0.168717418
637799033	-0.153970928
637799035	-0.114570618
637799036	0.08122725
637799037	-0.000569512
637799038	-0.111949971
637799039	0.038220591
637799040	0.094946743
637799041	0.082460955
637799042	-0.078959948
637799043	0.299534043
637799044	0.153146872
637799045	-0.037168937
637799046	0.082727265
637799047	0.032856779
637799048	-0.097811922
637799049	0.087722423
637799050	-0.029955198
637799051	0.160984869
637799052	-0.058696663
637799053	-0.090041489
637799054	-0.248752855
637799055	0.245224641
637799056	-0.588760605
637799057	0.045064797
637799058	0.01766794
637799059	-0.582065844
637799060	-0.819091419
637799061	-0.173910335
637799062	-0.132141615
637799063	-0.137509354
637799064	0.368035548
637799065	-0.036739321
637799066	-0.128962426
637799067	-0.198504429
637799068	0.209788426
637799069	-0.056422583
637799070	0.038353115
637799071	-0.061706122
637799072	0.249958979
637799073	0.214037437
637799074	-0.430539144
637799075	0.11108497
637799076	-0.094480516
637799077	0.072946527
637799078	0.0229076
637799079	-0.263799526
637799080	-0.454513553
637799081	0.002123985
637799082	-0.177884293
637799083	0.114416326
637799084	-0.155015293
637799085	-0.003260863
637799086	0.212224792
637799087	0.038389716
637799088	0.05301961
637799089	-0.346795896
637799090	0.060581599
637799091	0.196839563
637799092	-0.559560941
637799093	0.670386092
637799094	-0.033915155
637799095	0.227076414
637799096	0.031140917
637799097	-0.250924373
637799098	-0.427511081
637799099	-0.227182957
637799100	-0.077080814
637799101	0.044870237
637799102	0.042642963
637799103	0.07632627
637799104	-0.058075905
637799105	0.094028438
637799106	0.092784626
637799107	0.002195502
637799108	0.132945559
637799109	0.299140681
637799110	0.195158911
637799111	-0.037781013
637799112	0.112188954
637799113	-0.049583977
637799114	0.03195069
637799115	-0.983789569
637799116	-0.619664372
637799117	-0.438215881
637799118	-0.146745385
637799119	-0.129026971
637799121	0.129487297
637799122	-0.454780108
637799123	0.127849722
637799124	0.405171947
637799125	-0.403584009
637799126	-0.145500616
637799127	-0.238816534
637799128	-0.03240576
637799129	0.343720776
637799130	-0.071913862
637799131	-0.086416771
637799132	-0.026674278
637799133	-0.182557394
637799134	-0.087923115
637799135	-0.005539179
637799136	-0.314724761
637799137	0.01441128
637799138	0.101422411
637799139	-0.013044478
637799140	-0.111279203
637799141	0.112748895
637799142	-0.233175875
637799143	-0.068710699
637799144	-0.234837253
637799146	-0.079330701
637799147	-0.040426856
637799148	-0.30608568
637799149	-0.177958576
637799150	-0.146199027
637799151	-0.267734966
637799152	-0.058226427
637799153	-0.094834443
637799154	-0.046274583
637799155	0.03149075
637799157	-0.296503508
637799158	-0.385936311
637799159	-0.04730522
637799160	0.016346483
637799161	-0.023462987
637799162	-0.102217799
637799163	-0.069639936
637799164	-0.151594191
637799165	0.042997939
637799166	-0.124656856
637799167	0.004381515
637799168	-0.092520584
637799169	-0.129246389
637799170	-0.182106238
637799171	-0.432993025
637799172	-0.394608633
637799173	-0.319193869
637799174	-0.528108051
637799175	-0.344989649
637799176	-0.418924715
637799177	-0.389974382
637799178	-0.097117324
637799179	-0.23651324
637799180	0.002004936
637799181	-0.199288687
637799182	-0.012563532
637799184	-0.823412979
637799185	-0.398134803
637799186	-0.524949911
637799187	-0.017757813
637799188	0.342858438
637799189	0.305033724
637799190	-0.074973924
637799191	0.200632894
637799192	0.213757605
637799193	0.052799538
637799194	-0.046677637
637799195	-0.148199543
637799196	0.059248508
637799197	-0.525859271
637799198	-0.089220331
637799199	0.343109352
637799200	0.142346353
637799201	-0.006924087
637799202	0.421261954
637799203	-0.380019325
637799204	0.063462496
637799205	-0.137449629
637799206	0.298036842
637799207	0.047418155
637799208	-0.112482965
637799209	0.182098886
637799210	-0.092387545
637799211	0.073494734
637799212	-0.157272328
637799213	-0.720852945
637799214	0.263413412
637799215	0.1443589
637799216	0.223709748
637799217	-0.200307801
637799218	-0.036075975
637799220	-0.028769784
637799221	0.074641491
637799222	0.060662832
637799223	0.131175997
637799224	-0.214865045
637799225	0.104590745
637799226	0.020310166
637799227	0.126198256
637799228	0.326485233
637799229	-0.263539098
637799230	-0.024653725
637799231	0.310020082
637799232	0.260569546
637799233	0.012906632
637799234	0.06860162
637799235	0.327211151
637799236	0.376568501
637799237	-0.055798857
637799238	0.33064643
637799239	-0.087172118
637799240	0.060321255
637799241	-0.003213164
637799242	0.16929299
637799243	0.176793096
637799244	-0.162764037
637799245	-0.042756952
637799246	0.131373666
637799247	0.386087818
637799248	0.086111825
637799249	0.043287194
637799250	-2.849712825
637799251	0.436166913
637799252	0.059191041
637799253	-0.051237072
637799254	-0.236387092
637799255	-0.104580041
637799256	-0.12328676
637799257	0.016015013
637799258	0.127928181
637799259	0.085312296
637799260	-0.130655288
637799261	0.209623778
637799262	0.216333933
637799263	0.024569469
637799264	0.008237543
637799265	0.289614081
637799266	0.469409827
637799267	-0.000809202
637799268	0.154002111
637799270	0.125081311
637799271	-0.3181484
637799272	-0.31279851
637799273	-0.345861101
637799274	-0.187362048
637799275	-0.205249715
637799276	-0.179211577
637799277	-0.177748781
637799278	-0.566947846
637799279	0.194899326
637799280	0.337300353
637799281	0.172572533
637799282	-0.175522158
637799283	0.566364794
637799284	0.220904348
637799285	-0.275871983
637799286	-0.406013379
637799287	-0.390621332
637799288	0.12831681
637799289	-0.174580114
637799290	-0.02509788
637799291	0.368207059
637799292	0.183758306
637799293	0.092323611
637799294	-0.314649913
637799295	-0.386904541
637799296	-0.129361977
637799297	0.231386675
637799298	0.295182635
637799299	0.107119219
637799300	-0.057693606
637799301	-0.18077688
637799302	0.020323144
637799303	0.077646672
637799304	0.08214443
637799305	-0.126272676
637799307	-0.097449146
637799308	0.034751004
637799309	-0.317910272
637799310	-0.036375747
637799311	0.313296335
637799312	0.136159779
637799313	0.009546596
637799314	-0.048904504
637799315	0.367721191
637799316	-0.051326937
637799317	-0.209887142
637799318	0.28109701
637799319	-0.195821075
637799320	0.04475176
637799321	-0.325692997
637799322	-0.963274779
637799323	-0.909481097
637799324	-0.378627477
637799325	-0.183147075
637799326	-0.152981689
637799327	0.053952888
637799328	0.04699373
637799329	-0.324484687
637799330	-0.058811826
637799331	0.022258067
637799332	-0.230433613
637799333	0.047846441
637799334	0.075505034
637799335	-0.314359339
637799336	-0.123705162
637799337	0.701370383
637799338	0.106713435
637799339	-0.018500436
637799340	0.166286891
637799341	0.165652169
637799343	0.421636822
637799344	0.181137807
637799345	0.133284447
637799346	0.252010497
637799347	0.365796044
637799348	0.187622408
637799349	0.128539991
637799350	0.288854451
637799351	0.187755697
637799352	0.086483287
637799353	-0.107491361
637799354	-0.221368555
637799355	-0.108341669
637799356	-0.02272524
637799357	0.291722601
637799358	-0.584246835
637799359	0.248129983
637799360	-0.016553954
637799361	0.215645145
637799362	0.16783785
637799363	-0.172649374
637799364	0.260749752
637799366	-0.202594923
637799367	-0.209513024
637799368	0.690403649
637799369	-0.066119026
637799370	0.25729412
637799371	-0.225929128
637799372	0.289532315
637799373	0.171241049
637799374	0.061205513
637799375	-0.010408225
637799376	0.181890903
637799377	-0.248267475
637799378	0.255934854
637799379	0.508530187
637799380	0.084486137
637799381	0.002827292
637799382	0.023783696
637799383	-0.070818131
637799384	-0.004211799
637799385	0.081548535
637799386	0.371126938
637799387	-0.449867459
637799388	0.18981056
637799389	-0.16441208
637799390	-0.46300996
637799391	0.168492485
637799392	0.057005912
637799393	-0.058246312
637799394	-0.081219445
637799395	-0.136196035
637799396	0.013862932
637799397	0.210981523
637799398	-0.2898622
637799399	-0.031474491
637799400	0.015009645
637799401	-0.033192067
637799402	-0.042163978
637799403	0.04430905
637799404	-0.031017024
637799405	0.050821489
637799406	-0.094231295
637799407	-0.201965188
637799408	-0.59234398
637799409	0.09608951
637799410	-0.094950106
637799411	0.066262527
637799412	0.204439369
637799413	-0.202414378
637799414	0.139813911
637799415	0.133729127
637799416	0.464061754
637799417	0.061429153
637799418	0.077297755
637799419	0.057988545
637799420	0.347778693
637799422	0.21524586
637799423	0.022723043
637799424	0.12210705
637799425	0.195904419
637799426	0.080073208
637799427	-0.15187437
637799428	0.154367647
637799429	0.177856175
637799430	-0.011066889
637799431	-0.069745304
637799432	-0.338453515
637799433	0.05193937
637799434	-0.418469464
637799435	-0.124139745
637799436	-0.147971177
637799437	0.011952939
637799438	0.382788902
637799439	-0.172681854
637799440	-0.184277452
637799441	-0.089408665
637799442	-0.079498411
637799443	-0.171857878
637799444	0.116383696
637799445	0.172686631
637799448	-0.061232192
637799449	-0.308525998
637799450	0.310787721
637799451	-0.055847695
637799452	0.201930096
637799453	-0.210223283
637799454	-0.464965467
637799455	-0.242102524
637799456	0.064490844
637799457	-0.047271912
637799458	-0.058997157
637799459	0.146968442
637799460	0.12266908
637799461	-0.003393242
637799462	-0.571948119
637799463	0.243372639
637799464	-0.396003958
637799465	0.201541893
637799466	0.040943659
637799467	-0.062728686
637799468	0.175376173
637799469	0
637799470	0
637799471	0.149939827
637799472	0.375237475
637799473	0.519605967
637799474	0.613949312
637799475	0.456786977
637799476	-0.013753909
637799477	0.155366264
637799478	0.050382207
637799479	0.092802345
637799480	-0.047283498
637799481	-0.253295536
637799482	0.023897653
637799483	-0.236029623
637799484	-0.464422799
637799485	-0.537661154
637799486	-0.356580105
637799489	-0.216093397
637799490	-0.085356758
637799491	-0.180583317
637799492	0.096091393
637799493	0.150081928
637799494	-0.082996224
637799495	-0.059536107
637799497	0.291574492
637799498	0.146338886
637799499	-0.196216644
637799500	-0.127334644
637799501	-0.010014816
637799502	-0.03067874
637799503	-0.198963646
637799504	0.079358475
637799505	0.011579437
637799506	0.042902203
637799508	-0.057309194
637799509	0.125213722
637799510	-0.036359091
637799511	-0.084901727
637799512	0.282479641
637799513	0.451492962
637799514	0.234608045
637799515	-0.04037067
637799516	0.330768134
637799517	-0.333621195
637799518	-0.049190703
637799519	0.033133151
637799520	-0.060383334
637799521	-0.359812708
637799522	-0.411955488
637799523	0.136772493
637799524	0.096060741
637799525	0.287870079
637799526	-0.065381975
637799527	-0.026536218
637799528	0.084385881
637799529	-0.178647333
637799530	0.001968765
637799531	0.137153461
637799532	0.226051596
637799533	-0.106863212
637799534	0.041877624
637799535	-0.015967862
637799536	-0.267858031
637799537	0.060568908
637799538	-0.005203337
637799539	-0.152149486
637799540	-0.21158717
637799541	-0.224812328
637799542	0.250332507
637799543	-0.148226192
637799544	-0.150059698
637799545	-0.182735666
637799546	0.024978937
637799547	-0.125633749
637799548	0.068051264
637799549	-0.030956617
637799550	-0.166964682
637799551	-0.157062253
637799552	0.350895656
637799553	-0.039355699
637799554	-0.060933963
637799555	0.177461534
637799556	0.030805867
637799557	0.273653194
637799558	-0.037689917
637799559	-0.147234313
637799560	-0.316183454
637799561	-0.090264519
637799562	-0.02508111
637799563	0.055004388
637799564	0.089252778
637799565	0.015862295
637799566	-0.022299112
637799567	-0.215296237
637799568	0.140841977
637799569	0.556544104
637799570	0.068202153
637799571	-0.051566749
637799572	-0.253166098
637799573	0.16161491
637799574	-0.501680788
637799575	-0.126032544
637799576	-0.509545352
637799577	0.375326057
637799578	-0.105481209
637799579	-0.057164783
637799580	-0.154143749
637799581	-0.005332418
637799582	-0.819358144
637799583	-0.888201689
637799584	-0.320329008
637799585	-0.150116319
637799586	-0.081884822
637799587	-0.077864971
637799588	-0.229384204
637799589	-0.013992847
637799590	-1.138356867
637799591	-0.057157736
637799592	-0.167780161
637799594	0.321171351
637799595	0.121354202
637799596	-0.003876783
637799597	-0.090566314
637799598	-0.014145043
637799599	-0.013867157
637799600	0.006677721
637799601	0.167748153
637799602	0.057758228
637799603	0.132651851
637799604	0.189125517
637799605	-0.116828886
637799606	-0.04883434
637799607	-0.174632428
637799608	-0.15976976
637799609	0.038421061
637799610	0.02620211
637799611	-0.233476032
637799612	-0.620779833
637799613	0.118775116
637799614	-0.257708494
637799615	-0.121627778
637799616	-0.004481667
637799617	0.100032634
637799618	0.194423302
637799619	0.252685927
637799620	0.030512314
637799621	-0.055670621
637799622	-0.249217209
637799623	-0.112724105
637799624	0.32916644
637799625	-0.006661123
637799626	0.069609572
637799627	-0.083784221
637799628	0.115577479
637799629	0.366426767
637799630	-0.358750132
637799631	-0.030532485
637799632	0.007347733
637799634	-0.203079692
637799635	0.026840365
637799636	-0.247732393
637799637	-0.307643764
637799638	-0.320403762
637799639	-0.377214602
637799640	-0.305703475
637799641	-0.121751445
637799643	0.012265625
637799644	-0.153354702
637799645	-0.683419349
637799646	-0.972240747
637799647	0.126280903
637799648	-0.055975548
637799649	0.038179866
637799650	0.03648606
637799651	0.051912545
637799652	-0.036538104
637799653	0.078167983
637799654	-0.026472457
637799655	0.102754068
637799656	-0.582960463
637799657	-0.209044636
637799658	0.121891354
637799659	0.240058302
637799660	0.198839803
637799661	0.021693902
637799662	0.057076341
637799663	-0.409188259
637799664	0.087901703
637799665	-0.148022439
637799666	0.007989527
637799667	-0.082825304
637799668	0.202867624
637799669	0.123850788
637799670	0.357715039
637799671	-0.100564931
637799672	0.241891814
637799673	0.433787528
637799674	0.320669155
637799675	0.040835292
637799676	0.104978225
637799677	0.101927185
637799678	-0.057535825
637799679	-0.115494135
637799680	-0.273432086
637799681	0.057994949
637799682	0.206093882
637799683	0.074737683
637799684	0.033136931
637799685	-0.06476885
637799687	-0.100985433
637799688	-0.014578752
637799689	0.014970903
637799690	0.007200533
637799691	0.516253584
637799692	-0.009020855
637799693	-0.022985429
637799694	-0.010789945
637799695	0.175772717
637799696	0.286740622
637799697	-0.176463547
637799698	0.101138889
637799699	0.206131334
637799700	-0.034665352
637799701	0.152315929
637799702	-0.080834083
637799703	-0.130884395
637799704	0.039944535
637799705	-0.418805407
637799706	0.058320948
637799707	0.219733641
637799708	0.235543699
637799709	-0.214166402
637799710	-0.088556169
637799711	-0.101831472
637799712	0.124924601
637799713	0.125475289
637799714	-0.250674058
637799715	0.023490276
637799716	-0.001584543
637799717	-0.407622131
637799718	-0.126747676
637799719	-0.187607918
637799720	-0.196199094
637799721	0.346517286
637799722	0.069806987
637799723	0.425156995
637799724	-0.077288233
637799725	-0.272622562
637799726	-0.08631159
637799727	0.258961138
637799728	-0.179006945
637799729	-0.120140002
637799730	0.100390864
637799731	-0.354291532
637799732	0.241313644
637799733	0.191745421
637799734	0.217310439
637799735	-0.030419066
637799737	-0.535637378
637799738	0.020149488
637799739	0.210165136
637799740	0.296836698
637799741	-0.013663955
637799742	-0.188673952
637799743	0.289488309
637799744	0.365241754
637799745	-0.268050748
637799746	0.294706234
637799747	-0.052802671
637799748	-0.276810007
637799749	0.116580949
637799750	-0.0304784
637799751	-0.013008764
637799752	0.102546815
637799753	0.059159416
637799754	0.149603101
637799755	-0.123640111
637799756	-0.060682446
637799757	0.301319197
637799758	-0.186307005
637799759	-0.184428713
637799760	-0.115933714
637799761	0.030984167
637799762	-0.245375894
