Reporter Identifier	VALUE
637798512	0.263414691
637798513	0.098043498
637798514	-0.05015103
637798515	-0.393656907
637798516	0.219503071
637798517	-0.12391891
637798518	0.037787869
637798519	-0.147992779
637798520	0.058578057
637798521	-0.140310937
637798522	0.152106914
637798523	0.207037328
637798524	-0.084906721
637798525	-0.097746228
637798526	-0.016061081
637798527	-0.010097347
637798528	-0.04475845
637798529	0.019764839
637798530	0.048000402
637798531	-0.063758667
637798532	0.07287074
637798533	0.316301773
637798534	-0.249029027
637798535	0.032201853
637798536	-0.419412695
637798537	-0.008692449
637798538	0.016361184
637798539	0.140524972
637798540	0.026159676
637798541	-0.040193042
637798542	-0.102897364
637798543	0.013413128
637798544	0.073996101
637798545	0.052831296
637798546	0.2405981
637798547	-0.363526487
637798548	0.116812218
637798549	-0.281982174
637798550	0.233651772
637798551	0.23245011
637798552	-0.135161538
637798553	-0.105270396
637798554	-0.142990965
637798555	0.154827135
637798556	-0.108102425
637798557	0.07697648
637798558	0.027964047
637798559	0.538514117
637798560	0.071426882
637798561	0.345993827
637798562	-0.22285447
637798563	-0.73226427
637798564	-0.087149263
637798565	-0.064978708
637798566	-0.121180533
637798567	0.187814555
637798568	0.035460757
637798569	-0.167230177
637798570	-0.234543529
637798571	-0.027551885
637798572	0.052767923
637798573	0.28494188
637798574	0.228588877
637798575	0.101139154
637798576	-0.214454231
637798577	-0.01102637
637798578	0.027124029
637798579	-0.021242028
637798580	0.098509286
637798581	-0.07678519
637798582	-0.272756015
637798583	0.048632997
637798584	0.19855165
637798585	0.088519863
637798586	0.045246807
637798587	-0.112949495
637798588	-0.18357587
637798589	0.053815154
637798590	-0.022683702
637798591	0.126112566
637798592	0.03623882
637798593	0.344684975
637798594	0.162726716
637798595	-0.114338856
637798596	-0.134328743
637798597	0.384857045
637798598	-0.000668029
637798599	-0.079033653
637798600	0.139626071
637798601	-0.10843026
637798602	-0.03091326
637798603	-0.06941535
637798604	-0.076750599
637798605	-0.371252833
637798606	-0.328058375
637798607	-0.205415471
637798608	0.168529571
637798609	0.418314593
637798610	0.23549382
637798611	-0.111366039
637798612	0.022916288
637798613	-0.058820774
637798614	0.105563546
637798615	-0.206761232
637798616	-0.150104045
637798617	-0.167046301
637798618	0.043579583
637798619	-0.283272406
637798620	0.215418137
637798621	-0.538419968
637798622	0.109282488
637798623	-0.275406743
637798624	0.515182271
637798625	-0.188723601
637798626	-0.274987621
637798627	0.243683582
637798628	0.235195259
637798629	0.23497859
637798630	0.006733321
637798631	-0.047044446
637798632	-0.113831148
637798633	0.406090163
637798634	-0.364504935
637798635	-0.083134365
637798636	0.13985669
637798637	-0.05464182
637798638	0.003450193
637798639	-0.114923122
637798640	0.178479967
637798641	-0.067814745
637798642	-0.09029339
637798643	-0.061616295
637798644	0.293120946
637798645	0.358336747
637798646	0.267609856
637798647	-0.005759463
637798648	-0.151361625
637798649	-0.808199421
637798650	-1.275929005
637798651	-1.270526348
637798652	-0.21059285
637798653	0.029110778
637798654	0.024034769
637798655	-0.176611757
637798656	0.139956376
637798657	0.074076966
637798658	-0.67458518
637798659	-0.686657522
637798660	0.249257307
637798661	0.09841089
637798662	-0.173285777
637798663	0.055873513
637798664	0.074126059
637798665	0.084979385
637798666	0.433258793
637798667	-0.052591657
637798668	-0.045930667
637798669	-0.006041874
637798670	0.020157612
637798671	0.142793005
637798672	0.011130805
637798673	0.000504535
637798674	0.072066908
637798675	-0.357470006
637798676	0.107104329
637798677	0.384383138
637798678	0.051562611
637798679	0.323509093
637798680	0.336015613
637798681	0.123432614
637798682	0.122258604
637798683	0.091787924
637798684	-0.481471205
637798685	-0.318789821
637798686	-0.10462351
637798687	-0.166702921
637798688	-0.164538168
637798689	0.010244397
637798690	0.437375305
637798691	-0.141519879
637798692	0.018115018
637798693	0.018424073
637798694	0.217931116
637798695	-0.163363384
637798696	0.033569172
637798697	-0.286924848
637798698	-0.01199798
637798699	0.227769233
637798700	-0.086661319
637798701	0.018118403
637798702	0.298571022
637798703	-0.1911568
637798704	0.044312398
637798705	-0.036522081
637798706	0.074162575
637798707	0.026844447
637798708	-0.600409193
637798709	0.034467646
637798710	-1.329222158
637798711	-0.390486886
637798712	-0.093150404
637798713	0.101190457
637798714	0.129140441
637798715	-0.07547199
637798716	0.053183534
637798717	0.091046004
637798718	-0.532333021
637798719	-0.11262061
637798720	0.04378803
637798721	-0.069501894
637798722	-0.961146074
637798723	-0.057208538
637798724	0.555389324
637798725	0.115874527
637798726	0.04379745
637798727	0.20141814
637798728	-0.047946199
637798729	-0.2629961
637798730	0.045086642
637798731	0.928709452
637798732	0.10959005
637798733	0.469668069
637798734	0.044523843
637798735	0.311444312
637798736	-0.141096515
637798737	0.02714126
637798738	0.430994196
637798739	0.481383091
637798740	0.506140017
637798741	-0.232613899
637798742	-0.001959493
637798743	0.319089787
637798744	0.023399185
637798745	0.110015575
637798746	0.242682593
637798747	-0.009158623
637798748	0.043807138
637798749	-0.33818492
637798750	-0.303303547
637798751	0.068398401
637798752	0.251026817
637798753	-0.466325906
637798754	-0.081105124
637798755	0.114781385
637798756	-0.354287139
637798757	0.066229535
637798758	-0.031836509
637798759	0.062499599
637798760	0.320097156
637798761	-0.018555408
637798762	0.027142086
637798763	-0.102801541
637798764	-0.059938628
637798765	0.013721457
637798766	0.100235493
637798767	0.084853346
637798768	0.196241244
637798769	0.255673109
637798770	-0.149701659
637798771	-0.030427872
637798772	-0.054695957
637798773	-0.023443782
637798774	0.164291638
637798775	-0.733812108
637798776	-0.790686114
637798777	-0.314181485
637798778	-0.300601815
637798779	-0.003703363
637798780	0.201930324
637798781	0.011200331
637798782	0.14593535
637798783	-0.055321983
637798784	-0.251096112
637798785	-0.306957319
637798786	-0.292174148
637798787	-0.19781249
637798788	0.131108858
637798789	-0.659741272
637798790	-0.079116141
637798791	0.093671165
637798792	0.227146786
637798793	0.171085604
637798794	-0.005657376
637798795	-0.146919411
637798796	-0.047237321
637798797	-0.821037641
637798798	0.143445306
637798799	0.097466647
637798800	-0.168900035
637798801	-0.064612401
637798802	0.081375947
637798803	0.029114942
637798804	-0.155077948
637798805	-0.046959402
637798806	0.160729603
637798807	-0.10014002
637798808	0.077240826
637798809	0.071628017
637798810	-0.17142925
637798811	0.087082058
637798812	-0.185335417
637798813	0.341852131
637798814	-0.078048599
637798815	0.039281132
637798816	0.31516005
637798817	0.262005421
637798818	0.335137055
637798819	-0.006330387
637798820	-0.038811421
637798821	0.04344921
637798822	-0.222306399
637798823	0.10859134
637798824	-0.202271953
637798825	-0.220577863
637798826	-0.123727738
637798827	-0.430612395
637798828	-0.701205024
637798829	-0.758808021
637798830	-0.313442699
637798831	-0.389642874
637798832	-0.235555425
637798833	0.18353639
637798834	0.268958804
637798835	-0.370960547
637798836	-0.13218999
637798837	-0.183382356
637798838	0.105917367
637798839	0.61534406
637798840	-0.004996566
637798841	0.25010458
637798842	-0.008013355
637798843	-0.059093544
637798844	0.041912942
637798845	-0.040870311
637798846	-0.06118045
637798847	-0.047552952
637798848	0.473231441
637798849	0.065100817
637798850	-0.378859872
637798851	0.205557404
637798852	0.589708652
637798853	0.06546512
637798854	-0.07044969
637798855	-0.330666827
637798856	-0.229235347
637798857	0.157000273
637798858	0.312762514
637798860	0.085962583
637798861	-0.062164719
637798862	-0.08886195
637798863	0.482764066
637798864	-0.095949589
637798865	-0.104085276
637798866	0.160630213
637798867	0.007395142
637798868	-0.084646576
637798869	0.064329755
637798870	-0.011595075
637798871	-0.041229134
637798872	-0.047485269
637798873	0.30362282
637798874	0.231753298
637798875	0.124743632
637798876	0.017440865
637798877	0.067965753
637798878	-0.03411986
637798879	-0.038328371
637798880	0.017209323
637798881	-0.00581848
637798882	-0.299028336
637798883	-0.396406723
637798884	-0.291047816
637798885	0.003865534
637798886	0.011112679
637798887	0.006474835
637798888	-0.079599754
637798889	0.01447132
637798890	-0.149885421
637798891	0.032299676
637798892	0.229010544
637798893	-0.001765823
637798894	-0.350371466
637798895	-0.050795206
637798896	0.099477654
637798897	-0.128484842
637798898	-0.792404017
637798899	-0.128814256
637798900	-0.399250352
637798901	0.058113801
637798902	-0.285869884
637798903	0.065823119
637798904	0.047641922
637798905	0.020939338
637798906	-0.671520119
637798907	-0.275654539
637798908	-0.023553408
637798909	-0.098706164
637798910	0.334904388
637798911	0.221411774
637798912	-0.114842427
637798913	-0.028174208
637798914	0.079066327
637798915	0.159265414
637798916	-0.033181052
637798917	0.011317858
637798918	0.077785433
637798919	0.283315901
637798920	-0.028085357
637798921	-0.018036519
637798922	0.109479806
637798923	0.026348162
637798924	0.010838635
637798926	-0.059243035
637798927	-0.009166842
637798928	0.208296769
637798929	0.127692606
637798930	0.163670245
637798931	-0.071802944
637798932	-0.432743089
637798933	-0.19315633
637798934	-0.024266547
637798935	-0.88477818
637798936	-0.029705393
637798937	-0.046648551
637798938	-0.123148895
637798939	-0.157503382
637798940	0.207432043
637798941	0.190507317
637798942	-0.056504228
637798943	0.212557259
637798944	-0.219730744
637798945	0.034079554
637798946	-0.089876099
637798947	0.120858181
637798948	-0.312924831
637798949	0.201873272
637798950	-0.036516128
637798951	0.236889962
637798952	0.099988884
637798953	0.176725121
637798954	0.087534345
637798955	0.27647723
637798956	0.048281905
637798957	-0.266963192
637798958	0.13646204
637798959	-0.017762334
637798960	0.195251075
637798961	-0.212427291
637798962	0.175040792
637798963	-0.159269764
637798964	-1.043515519
637798965	-0.359838725
637798966	-0.488957021
637798967	-0.323021761
637798968	0.029507222
637798969	0.317693836
637798970	0.124434609
637798971	-0.019760565
637798972	0.065546999
637798973	0.128521293
637798974	0.101548258
637798975	-0.077591749
637798976	0.007384884
637798977	-0.249805035
637798978	-0.244800834
637798979	-0.053579764
637798980	-0.207434535
637798981	-0.760679134
637798982	0.194012665
637798983	-0.082047536
637798984	0.008789081
637798985	0.124988144
637798986	-0.429575214
637798987	0.152090588
637798988	0.184567517
637798989	-0.479982081
637798990	0.019204527
637798991	0.196513741
637798992	0.067371241
637798993	0.084768105
637798994	0.089225181
637798998	0.062599831
637798999	0.158527226
637799000	-0.119229535
637799001	-0.081054527
637799002	0.20895438
637799003	-0.101507409
637799004	0.273787294
637799005	-0.073339058
637799006	-0.415896043
637799007	-0.040097486
637799008	-0.325495861
637799009	-0.316097787
637799010	-1.259485759
637799011	-0.173552084
637799012	-0.153602335
637799013	0.171232619
637799014	-0.264503812
637799015	-0.152697219
637799016	0.1504427
637799017	-0.086810598
637799018	-0.018451879
637799019	-0.003157935
637799020	0.287177363
637799021	0.085530621
637799022	0.09503371
637799023	0.027984594
637799024	-0.03503662
637799025	0.221369981
637799026	-0.025257943
637799027	-0.047415504
637799028	-0.110228512
637799029	-0.084757312
637799030	0.034838185
637799031	0.139023402
637799032	0.02027492
637799033	-0.157881413
637799035	0.111017873
637799036	0.147606161
637799037	0.038481291
637799038	-0.030369828
637799039	-0.084337692
637799040	-0.130410433
637799041	0.312848683
637799042	0.085815865
637799043	-0.174302178
637799044	-0.282014238
637799045	-0.428924746
637799046	-0.183589365
637799047	-0.197281257
637799048	-0.349693571
637799049	0.0589383
637799050	0.427956057
637799051	0.338333998
637799052	0.265279317
637799053	-0.261055865
637799054	0.176525314
637799055	-0.068144639
637799056	-0.767367654
637799057	-0.011863749
637799058	0.323462613
637799059	-0.381445387
637799060	-0.756399874
637799061	-0.436355092
637799062	-0.067511524
637799063	-0.071175187
637799064	0.663578488
637799065	-0.235736675
637799066	-0.267494362
637799067	0.193849174
637799068	0.320525802
637799069	-0.005842987
637799070	-0.504826152
637799071	0.074308042
637799072	0.002646623
637799073	0.313248134
637799074	-0.311384498
637799075	-0.039657921
637799076	-0.011050916
637799077	0.177177235
637799078	0.05260901
637799079	-0.225472459
637799080	-0.441572255
637799081	0.161335083
637799082	-0.021924398
637799083	0.096578599
637799084	-0.313694865
637799085	-0.135791619
637799086	0.166727125
637799087	0.19320306
637799088	0.072509965
637799089	-0.549455723
637799090	-0.101721783
637799091	0.365243223
637799092	-0.319148647
637799093	0.191071557
637799094	-0.030787876
637799095	0.262452849
637799096	0.032588166
637799097	-0.171943536
637799098	0.006608569
637799099	0.130456592
637799100	-0.13766936
637799101	0.067526581
637799102	-0.257922443
637799103	0.111005385
637799104	0.007048626
637799105	-0.067445737
637799106	-0.125943898
637799107	-0.141264849
637799108	0.006081996
637799109	0.556203639
637799110	0.081049445
637799111	0.263180717
637799112	0.313496808
637799113	-0.281030602
637799114	-0.100355622
637799115	-0.774785038
637799116	-0.42421077
637799117	-0.254677073
637799118	-0.204781379
637799119	-0.232145524
637799121	-0.047045188
637799122	-0.282224432
637799123	0.38938185
637799124	0.161602721
637799125	0.016951529
637799126	0.057548227
637799127	-0.348648391
637799128	0.462947556
637799129	0.067618657
637799130	0.075217716
637799131	-0.002744269
637799132	0.028488951
637799133	0.125153872
637799134	0.153914029
637799135	0.019433518
637799136	-0.007652274
637799137	-0.042505694
637799138	-0.03189801
637799139	0.132848113
637799140	-0.025335617
637799141	0.041868389
637799142	-0.109652781
637799143	0.117921239
637799144	-0.009052158
637799146	0.047245326
637799147	-0.106276199
637799148	0.024741096
637799149	0.484652336
637799150	0.571096587
637799151	0.053005164
637799152	0.153197845
637799153	0.061226752
637799154	-0.027915294
637799155	0.017421865
637799157	0.104555294
637799158	-0.255994059
637799159	0.171728542
637799160	-0.088047625
637799161	-0.03126486
637799162	0.26811009
637799163	0.207658633
637799164	0.235829426
637799165	0.259941736
637799166	-0.07968265
637799167	0.038269726
637799168	-0.062430204
637799169	-0.08004957
637799170	-0.045776575
637799171	-0.247944951
637799172	0.090553244
637799173	0.186793554
637799174	0.125176848
637799175	0.194523663
637799176	-0.05477364
637799177	-0.132076988
637799178	0.007857452
637799179	-0.231596679
637799180	0.025290254
637799181	-0.048390722
637799182	0.123982883
637799184	-0.006096193
637799185	-0.21602031
637799186	0.07783643
637799187	0.102727667
637799188	-0.062993008
637799189	-0.214004044
637799190	-0.285252848
637799191	-0.058506254
637799192	0.087030913
637799193	-0.044810539
637799194	0.078782223
637799195	-0.231422441
637799196	0.006064995
637799197	0.171518507
637799198	-0.181917047
637799199	0.085927139
637799200	0.371689238
637799201	-0.032627656
637799202	-0.071710604
637799203	0.014019586
637799204	-0.248468103
637799205	0.095002312
637799206	-0.327880291
637799207	0.016541794
637799208	0.118623054
637799209	-0.044618326
637799210	-0.347787472
637799211	0.015741117
637799212	-0.347667618
637799213	-0.70019187
637799214	0.111229384
637799215	-0.113557478
637799216	-0.166639993
637799217	-0.368132833
637799218	0.167246222
637799220	-0.009146774
637799221	0.161880688
637799222	0.235245928
637799223	0.0592766
637799224	-0.636386361
637799225	0.117325463
637799226	0.163585851
637799227	0.040736129
637799228	0.08135608
637799229	-0.017981954
637799230	-0.02906331
637799231	0.251307618
637799232	0.195221428
637799233	-0.204827899
637799234	-0.257017559
637799235	0.292769641
637799236	0.133898653
637799237	0.272022733
637799238	0.16875062
637799239	0.014979918
637799240	0.377177206
637799241	0.108328667
637799242	0.11843015
637799243	0.055039658
637799244	-0.140302328
637799245	-0.321093431
637799246	-0.091146268
637799247	0.180836565
637799248	0.119504516
637799249	0.005786149
637799250	-2.849712825
637799251	0.184349982
637799252	-0.122051297
637799253	-0.025396181
637799254	0.027392272
637799255	0.045208904
637799256	-0.038997437
637799257	-0.000299041
637799258	-0.062703808
637799259	-0.397838469
637799260	-0.178760873
637799261	-0.015335674
637799262	0.231925102
637799263	-0.193928073
637799264	-0.08156347
637799265	0.115848603
637799266	-0.226660318
637799267	-0.323145755
637799268	0.138477756
637799270	0.045804666
637799271	0.301902574
637799272	0.341309578
637799273	0.3355991
637799274	0.293417293
637799275	0.204371707
637799276	0.294044781
637799277	-0.308723551
637799278	-0.545947628
637799279	0.124083073
637799280	0.273964503
637799281	-0.080600536
637799282	-0.180558174
637799283	0.218888462
637799284	-0.060745075
637799285	-0.157752769
637799286	-0.012979427
637799287	-0.334291717
637799288	0.038050886
637799289	0.099027638
637799290	-0.052225802
637799291	0.015754964
637799292	0.053834955
637799293	-0.031448286
637799294	-0.266587324
637799295	-0.167173529
637799296	0.009236672
637799297	0.071440234
637799298	0.045938938
637799299	-0.199668146
637799300	-0.086542785
637799301	-0.48556624
637799302	-0.395337438
637799303	-0.378779343
637799304	0.112941241
637799305	0.177031654
637799307	0.087405578
637799308	-0.512741659
637799309	-0.272057149
637799310	-0.258647295
637799311	0.123117388
637799312	0.106716567
637799313	0.037270445
637799314	-0.26283254
637799315	0.223966384
637799316	-0.196836202
637799317	0.070475968
637799318	0.294469193
637799319	0.021233745
637799320	0.30023083
637799321	0.23180211
637799322	0.803298945
637799323	0.267012085
637799324	-0.137360857
637799325	-0.058177213
637799326	-0.131738311
637799327	0.041714475
637799328	0.197816045
637799329	-0.191602093
637799330	0.025168717
637799331	-0.103717351
637799332	0.218046942
637799333	-0.213116466
637799334	0.631402133
637799335	0.062695654
637799336	-0.198846809
637799337	0.009805017
637799338	0.113837894
637799339	-0.136954205
637799340	0.168170459
637799341	-0.198381702
637799343	0.208568459
637799344	0.355817256
637799345	0.052211022
637799346	-0.129009276
637799347	0.250470719
637799348	0.242554433
637799349	0.219797924
637799350	0.032412456
637799351	-0.073502928
637799352	-0.018828078
637799353	-0.085257101
637799354	-0.0485185
637799355	0.055887986
637799356	0.101566514
637799357	0.284943379
637799358	-0.346352526
637799359	0.267780393
637799360	0.027184346
637799361	0.307630754
637799362	-0.047513789
637799363	0.086058889
637799364	0.149942691
637799366	-0.226723353
637799367	-0.126875153
637799368	0.516500942
637799369	-0.057245915
637799370	-0.184218145
637799371	-0.147827292
637799372	-0.000347862
637799373	-0.007257698
637799374	-0.023636968
637799375	-0.174241251
637799376	0.302809826
637799377	0.035378921
637799378	0.150037248
637799379	0.077804147
637799380	0.198833616
637799381	0.14928819
637799382	-0.166825148
637799383	-0.156498927
637799384	0.284395574
637799385	0.088301475
637799386	0.377899439
637799387	-0.539700435
637799388	-0.039605831
637799389	-0.225775593
637799390	-0.196824799
637799391	0.442595262
637799392	0.062584107
637799393	-0.028198351
637799394	-0.091551062
637799395	-0.17347614
637799396	-0.047515676
637799397	-0.245813723
637799398	-0.165485501
637799399	-0.069468427
637799400	0.065709834
637799401	-0.062875999
637799402	0.463371027
637799403	-0.04913621
637799404	-0.065823466
637799405	-0.170818606
637799406	-0.206460441
637799407	-0.172475322
637799408	-0.633719686
637799409	0.133388209
637799410	0.135139818
637799411	0.059415512
637799412	0.621150467
637799413	0.006844362
637799414	-0.021341535
637799415	0.070406054
637799416	-0.249569622
637799417	0.279214797
637799418	0.237170087
637799419	-0.061035499
637799420	0.112495602
637799422	-0.173371634
637799423	0.169915526
637799424	-0.287719493
637799425	0.071269285
637799426	0.02345314
637799427	-0.072464764
637799428	0.079255007
637799429	0.053816065
637799430	-0.180922407
637799431	-0.002467746
637799432	-0.175683733
637799433	-0.019778051
637799434	-0.290152538
637799435	-0.178322124
637799436	-0.108087592
637799437	0.068006727
637799438	0.069818544
637799439	-0.180961103
637799440	-0.012259342
637799441	-0.119486195
637799442	0.119722289
637799443	-0.006030678
637799444	0.102128284
637799445	0.207765338
637799448	-0.201559382
637799449	-0.116071137
637799450	0.495627297
637799451	-0.35103985
637799452	0.048589305
637799453	-0.275428875
637799454	-0.477541215
637799455	-0.260507629
637799456	-0.166369068
637799457	-0.010212988
637799458	0.000231593
637799459	-0.066532886
637799460	0.059692316
637799461	0.223959274
637799462	-0.626656915
637799463	0.140532331
637799464	-0.042260174
637799465	0.213651459
637799466	-0.103828318
637799467	-0.102623309
637799468	0.237725887
637799469	0
637799470	0
637799471	0.037552242
637799472	0.248152386
637799473	-0.047781298
637799474	0.615469491
637799475	0.553023287
637799476	0.274567399
637799477	0.350457378
637799478	0.100576024
637799479	-0.138562484
637799480	-0.256777288
637799481	-0.668150424
637799482	-0.032259509
637799483	-0.19612121
637799484	-0.445492308
637799485	-0.297182653
637799486	-0.261471357
637799489	-0.543166051
637799490	-0.1415593
637799491	-0.115089671
637799492	-0.004149669
637799493	-0.171662932
637799494	-0.027901969
637799495	0.077830258
637799497	0.020548447
637799498	-0.175724113
637799499	-0.209672055
637799500	-0.084514642
637799501	-0.068663225
637799502	0.069856687
637799503	-0.277344044
637799504	0.029864335
637799505	0.152013778
637799506	-0.099687544
637799508	0.153361243
637799509	0.378164009
637799510	0.243204019
637799511	0.013111074
637799512	-0.049397157
637799513	-0.069944078
637799514	-0.009211286
637799515	0.027074749
637799516	0.412944967
637799517	-0.274402343
637799518	-0.05831264
637799519	-0.105243185
637799520	-0.34425292
637799521	-0.564906203
637799522	-0.160582299
637799523	-0.058263485
637799524	0.126084572
637799525	0.385315913
637799526	-0.078163625
637799527	0.11391044
637799528	-0.044717842
637799529	-0.034876677
637799530	-0.015463552
637799531	0.189164677
637799532	-0.17030775
637799533	0.182401573
637799534	-0.229663388
637799535	0.064872221
637799536	-0.241155269
637799537	0.119186728
637799538	0.013365258
637799539	-0.078575962
637799540	-0.047262995
637799541	0.192028528
637799542	-0.018956793
637799543	-0.149971442
637799544	0.103266852
637799545	-0.046883585
637799546	-0.214746876
637799547	-0.024350086
637799548	-0.320803892
637799549	-0.534651391
637799550	-0.082641765
637799551	-0.199730709
637799552	0.115578512
637799553	0.049745644
637799554	-0.001926936
637799555	0.095176636
637799556	-0.098247857
637799557	0.045506426
637799558	-0.051183152
637799559	-0.196171063
637799560	0.100875303
637799561	-0.097270009
637799562	0.10678496
637799563	0.128202421
637799564	-0.081724578
637799565	0.041005501
637799566	-0.184953908
637799567	0.063428284
637799568	-0.113721109
637799569	0.497128681
637799570	0.053563958
637799571	-0.356940959
637799572	-0.485528427
637799573	0.101126367
637799574	-0.337223128
637799575	0.08093482
637799576	-0.618311394
637799577	0.44114516
637799578	-0.248692315
637799579	-0.274945274
637799580	-0.106378532
637799581	0.036839888
637799582	-0.773284222
637799583	-0.884415515
637799584	0.357133444
637799585	-0.052456691
637799586	0.128895913
637799587	-0.090320433
637799588	-0.162194104
637799589	0.210105395
637799590	-0.974899068
637799591	0.049781336
637799592	-0.179791094
637799594	0.001624236
637799595	-0.056279045
637799596	-0.009887414
637799597	-0.016891016
637799598	0.020422456
637799599	-0.041373606
637799600	0.077806989
637799601	0.774153694
637799602	-0.161111475
637799603	0.356512684
637799604	0.295587333
637799605	-0.208216374
637799606	-0.408910548
637799607	-0.36075207
637799608	-0.570474408
637799609	-0.165635118
637799610	0.076276103
637799611	-0.257374065
637799612	-0.527650503
637799613	-0.098936069
637799614	-0.262432387
637799615	-0.10656269
637799616	-0.1201996
637799617	0.045685254
637799618	0.218186995
637799619	0.339506996
637799620	0.051188296
637799621	-0.007004034
637799622	-0.116453501
637799623	-0.190068699
637799624	0.297180299
637799625	0.025194057
637799626	-0.094780688
637799627	-0.05645153
637799628	-0.080708216
637799629	-0.009300841
637799630	-0.22867626
637799631	-0.13205787
637799632	-0.043996259
637799634	-0.099510487
637799635	-0.057379187
637799636	-0.461177967
637799637	-0.337833086
637799638	-0.223264984
637799639	-0.095671187
637799640	-0.260756666
637799641	-0.024005315
637799643	-0.21834206
637799644	-0.13130021
637799645	-0.989911112
637799646	-1.17879181
637799647	0.047022196
637799648	-0.280682464
637799649	-0.297693378
637799650	-0.185270729
637799651	0.132642227
637799652	-0.186461479
637799653	0.027915112
637799654	0.044656181
637799655	0.124974465
637799656	-0.344633143
637799657	-0.096602417
637799658	0.173113417
637799659	0.199877602
637799660	-0.113718153
637799661	-0.087222424
637799662	-0.027113393
637799663	-0.434629349
637799664	-0.039361298
637799665	-0.167083953
637799666	-0.50255238
637799667	-0.546115187
637799668	-0.101402518
637799669	0.079030591
637799670	0.475525676
637799671	-0.037585987
637799672	0.071329198
637799673	0.027576924
637799674	0.082709291
637799675	-0.022303895
637799676	0.172551722
637799677	-0.12210136
637799678	-0.098846892
637799679	-0.166519541
637799680	-0.526938811
637799681	0.079561976
637799682	0.093154274
637799683	0.262381684
637799684	0.003802637
637799685	0.130374022
637799687	-0.01141535
637799688	0.118093181
637799689	0.101917513
637799690	0.262981438
637799691	0.067094337
637799692	-0.172960885
637799693	0.068423364
637799694	0.092975421
637799695	0.093966461
637799696	0.241318034
637799697	-0.094522797
637799698	0.099123099
637799699	0.086071259
637799700	-0.599280893
637799701	0.18654181
637799702	0.158875851
637799703	-0.158451883
637799704	0.14888467
637799705	-0.025759878
637799706	0.162449829
637799707	0.526738875
637799708	-0.26087712
637799709	0.027412798
637799710	-0.066476195
637799711	0.110821446
637799712	0.121682041
637799713	-0.067496743
637799714	-0.257797877
637799715	0.211775933
637799716	0.164389959
637799717	-0.010366593
637799718	-0.062588972
637799719	0.014872562
637799720	-0.135129462
637799721	0.294933771
637799722	-0.151310791
637799723	0.197350466
637799724	-0.03257682
637799725	-0.371015776
637799726	-0.080594398
637799727	-0.0915913
637799728	0.25921073
637799729	-0.003114165
637799730	0.020976536
637799731	-0.416365684
637799732	0.114376113
637799733	0.083560827
637799734	0.081927806
637799735	-0.078835716
637799737	-0.097168832
637799738	-0.217719701
637799739	-0.02996355
637799740	0.051363529
637799741	-0.064010416
637799742	-0.121181404
637799743	0.077151859
637799744	0.216796683
637799745	-0.29439869
637799746	0.100887297
637799747	0.11614239
637799748	-0.306497817
637799749	0.093705662
637799750	-0.071861191
637799751	-0.019960468
637799752	-0.033831388
637799753	0.05697706
637799754	0.129562332
637799755	-0.247174426
637799756	-0.181794312
637799757	0.090423659
637799758	-0.303235636
637799759	-0.185957046
637799760	-0.186781671
637799761	-0.134808289
