Reporter Identifier	VALUE
637798632	0.107733685
637798633	0.314793157
637798634	-0.101758198
637798635	-0.236763679
637798636	-0.033436179
637798637	-0.073722106
637798638	0.041648716
637798639	-0.466029003
637798640	0.178479033
637798641	0.012628206
637798642	-0.318819606
637798643	0.080330837
637798644	0.129313541
637798645	0.202884628
637798646	0.015610286
637798647	0.093308078
637798648	0.040656519
637798649	0.239139549
637798650	-1.106735617
637798651	-1.393125323
637798652	0.270398992
637798653	0.115689993
637798654	0.182866051
637798655	0.067173778
637798656	-0.051038286
637798657	-0.095548388
637798658	-0.42578643
637798659	-0.07689618
637798660	0.161403478
637798661	-0.140125902
637798662	-0.264961395
637798663	0.034480481
637798664	0.257449803
637798665	-0.084764431
637798666	0.027240226
637798667	0.109392776
637798668	-0.108383388
637798669	-0.044220773
637798670	-0.049745867
637798671	-0.053135888
637798672	0.024049229
637798673	-0.170476374
637798674	0.208797761
637798675	-0.391546195
637798676	0.33067076
637798677	0.2579562
637798678	0.134781117
637798679	0.015334365
637798680	-0.134447284
637798681	-0.19503943
637798682	-0.175793968
637798683	0.076385936
637798684	-0.543696691
637798685	-0.522050721
637798686	-0.024068168
637798687	-0.034698664
637798688	-0.237130965
637798689	-0.070844437
637798690	0.275198539
637798691	0.003478148
637798692	-0.056682802
637798693	0.08835405
637798694	0.366807667
637798695	-0.142847211
637798696	-0.106683943
637798697	-0.37163711
637798698	0.056500918
637798699	0.06261412
637798700	-0.20215535
637798701	0.325995937
637798702	0.322001517
637798703	-0.0562297
637798704	-0.012847265
637798705	0.228157261
637798706	0.252869108
637798707	-0.013468432
637798708	-0.614770955
637798709	-0.108176697
637798710	-1.354787896
637798711	-0.622021624
637798712	-0.154930925
637798713	-0.122862926
637798714	-0.176132395
637798715	-0.044788593
637798716	-0.045099435
637798717	-0.232143055
637798718	-0.596882872
637798719	-0.020271679
637798720	-0.018524044
637798721	-0.071574548
637798722	-0.689697039
637798723	-0.103920751
637798724	0.136433274
637798725	0.210982129
637798726	0.158822697
637798727	0.030265715
637798728	0.088488532
637798729	0.107987415
637798730	0.036084205
637798731	0.081953826
637798732	-0.087614372
637798733	0.08353063
637798734	0.106276786
637798735	0.074591435
637798736	0.039572847
637798737	0.489382048
637798738	0.134120739
637798739	0.330066086
637798740	0.129642885
637798741	0.248631395
637798742	0.201255081
637798743	0.231373151
637798744	0.07981479
637798745	0.066776572
637798746	0.114943108
637798747	-0.022767233
637798748	-0.035620812
637798749	-0.249708964
637798750	-0.226819045
637798751	0.005623785
637798752	-0.096689851
637798753	-0.155611513
637798754	-0.274328183
637798755	-0.033499765
637798756	0.152502375
637798757	-0.00364824
637798758	-0.110312522
637798759	-0.098472998
637798760	-0.200591561
637798761	-0.30437134
637798762	-0.21541384
637798763	0.123463969
637798764	-0.059853102
637798765	0.41729302
637798766	0.12073548
637798767	-0.100211427
637798768	0.254578775
637798769	0.054816519
637798770	0.72208596
637798771	0.378801059
637798772	-0.029299612
637798773	0.224724435
637798774	0.01599031
637798775	-0.586468176
637798776	-0.709186052
637798777	-0.570436692
637798778	-0.199347531
637798779	-0.279371404
637798780	-0.102177261
637798781	0.302603795
637798782	0.390743448
637798783	0.240056264
637798784	-0.508493632
637798785	-0.190851979
637798786	-0.059791345
637798787	-0.346073491
637798788	-0.381292349
637798789	-0.788584463
637798790	-0.246879294
637798791	0.067973222
637798792	0.134088871
637798793	0.050898219
637798794	0.172513785
637798795	0.020419942
637798796	-0.015967516
637798797	-0.760121427
637798798	0.195837693
637798799	0.190777175
637798800	-0.289145906
637798801	-0.08469954
637798802	0.353126358
637798803	0.137353241
637798804	0.106570622
637798805	0.255955523
637798806	-0.244219037
637798807	-0.016840125
637798808	0.206105273
637798809	-0.088370644
637798810	-0.436127475
637798811	0.123733326
637798812	0.085818035
637798813	0.018416219
637798814	-0.016566555
637798815	-0.324665687
637798816	-0.280979182
637798817	0.237893829
637798818	0.11541325
637798819	0.052037223
637798820	-0.025255104
637798821	0.097514739
637798822	-0.305044234
637798823	-0.076240461
637798824	-0.71333713
637798825	-0.254361688
637798826	-0.173120417
637798827	-0.475871328
637798828	-0.717074951
637798829	-0.736080279
637798830	-0.536889138
637798831	-0.109309137
637798832	-0.018435147
637798833	0.191736691
637798834	-0.158312697
637798835	-0.111191797
637798836	-0.040435105
637798837	0.058976956
637798838	-0.053368447
637798839	-0.158454534
637798840	0.144397898
637798841	0.006810376
637798842	0.133109428
637798843	-0.119325022
637798844	-0.131719975
637798845	0.159530141
637798846	-0.006974956
637798847	0.243670464
637798848	0.182828281
637798849	-0.170071677
637798850	0.186161766
637798851	0.260656656
637798852	-0.26790643
637798853	-0.192722872
637798854	-0.076892293
637798855	-0.002731176
637798856	-0.001348231
637798857	-0.084705154
637798858	-0.326540966
637798860	0.225771364
637798861	-0.044504411
637798862	0.044252843
637798863	-0.336198825
637798864	-0.340936704
637798865	-0.214796644
637798866	0.062042763
637798867	0.000484789
637798868	0.055634748
637798869	-0.078987689
637798870	0.032769269
637798871	0.05003999
637798872	0.148448997
637798873	0.457104275
637798874	-0.079700789
637798875	-0.155120073
637798876	0.346943819
637798877	-0.050780509
637798878	0.276977548
637798879	-0.023415758
637798880	0.202516829
637798881	-0.143457374
637798882	0.393285337
637798883	-0.575318049
637798884	-0.45717193
637798885	0.133782324
637798886	0.021773725
637798887	-0.259943813
637798888	-0.16923371
637798889	0.082988518
637798890	0.213012494
637798891	0.374840062
637798892	0.260132096
637798893	0.066384966
637798894	-0.150832556
637798895	-0.039987984
637798896	0.182311283
637798897	-0.347827167
637798898	-0.779473853
637798899	0.141207651
637798900	-0.565978386
637798901	0.084803595
637798902	-0.346466765
637798903	0.127496441
637798904	0.329039707
637798905	-0.148426802
637798906	-0.744570044
637798907	-0.238280673
637798908	-0.059117083
637798909	0.032733304
637798910	0.000803882
637798911	0.194380937
637798912	0.067471701
637798913	-0.021983906
637798914	-0.063471883
637798915	0.22066483
637798916	-0.147527244
637798917	0.166426625
637798918	0.079700959
637798919	-0.001836569
637798920	0.049537822
637798921	-0.068941711
637798922	0.010088788
637798923	0.078122685
637798924	0.239439521
637798926	0.275930578
637798927	0.08355339
637798928	0.119606627
637798929	0.01184053
637798930	-0.08782355
637798931	0.062811969
637798932	-0.236297926
637798933	0.056999764
637798934	0.081441198
637798935	-0.887801856
637798936	0.038693586
637798937	-0.242525134
637798938	-0.04952403
637798939	0.038643358
637798940	-0.071354103
637798941	-0.045649929
637798942	-0.007275199
637798943	-0.228598844
637798944	-0.145876157
637798945	-0.109893292
637798946	0.047337369
637798947	0.147986415
637798948	0.034462551
637798949	0.265427673
637798950	0.045675013
637798951	0.016474016
637798952	0.399927576
637798953	0.248435398
637798954	-0.109731004
637798955	-0.159335319
637798956	0.14503106
637798957	0.156843969
637798958	-0.118502712
637798959	-0.355145297
637798960	0.381815482
637798961	0.154891244
637798962	0.002368614
637798963	-0.115093892
637798964	-1.219870857
637798965	-0.629160145
637798966	-0.389296154
637798967	-0.089758175
637798968	-0.213622113
637798969	0.099024331
637798970	0.00309452
637798971	-0.029201587
637798972	-0.13604807
637798973	-0.085064009
637798974	0.076937445
637798975	-0.212777058
637798976	-0.029570341
637798977	-0.046909814
637798978	0.064521581
637798979	-0.164455172
637798980	-0.221611841
637798981	-0.77747537
637798982	-0.013440285
637798983	-0.287154043
637798984	0.143332503
637798985	-0.110604357
637798986	-0.182082742
637798987	-0.030311382
637798988	0.180740721
637798989	-0.467580108
637798990	-0.059796328
637798991	0.00955523
637798992	0.238883153
637798993	0.094777706
637798994	-0.072021304
637798998	-0.016700757
637798999	-0.043881691
637799000	-0.155898185
637799001	-0.105726019
637799002	-0.24652882
637799003	0.026012357
637799004	0.267267703
637799005	0.027357555
637799006	-0.385341391
637799007	0.167832997
637799008	-0.049724065
637799009	0.268663118
637799010	-1.000689237
637799011	-0.083619755
637799012	-0.256685132
637799013	-0.14481414
637799014	0.23723144
637799015	-0.000520165
637799016	-0.007490321
637799017	0.135437936
637799018	0.003380623
637799019	-0.085828041
637799020	0.098255818
637799021	0.249669329
637799022	-0.017434665
637799023	0.16877668
637799024	0.121556596
637799025	0.249712697
637799026	0.086518981
637799027	0.108141288
637799028	-0.069086559
637799029	0.023182107
637799030	0.008528712
637799031	-0.018853895
637799032	0.030578403
637799033	-0.039232404
637799035	0.041569053
637799036	0.090989529
637799037	-0.303611827
637799038	0.022836016
637799039	-0.011687651
637799040	0.028195224
637799041	0.612456853
637799042	0.18296415
637799043	0.00499061
637799044	-0.048515574
637799045	-0.160933439
637799046	-0.453128845
637799047	-0.126010156
637799048	-0.185863986
637799049	0.051440242
637799050	0.028348341
637799051	0.443902471
637799052	0.061264538
637799053	-0.018674671
637799054	0.085361299
637799055	-0.056021666
637799056	-0.707681157
637799057	0.062254853
637799058	-0.090436972
637799059	-0.621938213
637799060	-0.796613003
637799061	-0.388296677
637799062	-0.04067077
637799063	-0.059464354
637799064	0.302359603
637799065	-0.129802922
637799066	-0.064959078
637799067	-0.045857203
637799068	0.068362512
637799069	-0.057786812
637799070	-0.116718262
637799071	-0.048272734
637799072	-0.127631664
637799073	0.07123875
637799074	-0.397625596
637799075	0.155649836
637799076	-0.051920297
637799077	0.40521311
637799078	-0.105108888
637799079	-0.350998643
637799080	-0.653508899
637799081	0.001184727
637799082	-0.180250713
637799083	-0.10935282
637799084	0.529080016
637799085	-0.011567874
637799086	0.141949436
637799087	0.09270782
637799088	-0.022931827
637799089	-0.639886849
637799090	0.18365743
637799091	-0.484535351
637799092	-0.773787077
637799093	-0.085171202
637799094	-0.070559473
637799095	0.000469092
637799096	-0.318665587
637799097	-0.284255815
637799098	-0.360977827
637799099	-0.163540587
637799100	-0.136750807
637799101	0.085400264
637799102	-0.388510863
637799103	0.109834151
637799104	-0.064557883
637799105	-0.089313723
637799106	-0.325942509
637799107	-0.135005239
637799108	0.182752191
637799109	0.188879815
637799110	0.114697159
637799111	-0.567920091
637799112	-0.045525691
637799113	-0.300919246
637799114	-0.017341798
637799115	-0.797225553
637799116	-0.599070125
637799117	-0.409961852
637799118	0.010653745
637799119	-0.03320726
637799121	-0.113104251
637799122	-0.034877299
637799123	0.229757099
637799124	0.146087545
637799125	-0.070089428
637799126	0.122777684
637799127	0.030731005
637799128	0.187653317
637799129	0.297329023
637799130	-0.128623466
637799131	-0.255648233
637799132	0.136560477
637799133	-0.208270758
637799134	-0.060080614
637799135	-0.088434681
637799136	0.234367242
637799137	-0.070606387
637799138	0.025558386
637799139	0.194184007
637799140	-0.19707937
637799141	-0.17937423
637799142	-0.000643499
637799143	-0.054290216
637799144	0.049832424
637799146	-0.055729636
637799147	-0.066518123
637799148	0.203371284
637799149	0.291378108
637799150	0.243349919
637799151	0.198503615
637799152	0.205484896
637799153	0.08309177
637799154	0.119285457
637799155	0.024468101
637799157	-0.170880679
637799158	-0.052598805
637799159	0.003763134
637799160	0.07304845
637799161	0.034895313
637799162	-0.01229522
637799163	0.421268752
637799164	0.141718815
637799165	-0.030112044
637799166	-0.156326728
637799167	-0.101534062
637799168	-0.157529103
637799169	0.0859162
637799170	-0.30485441
637799171	-0.309856017
637799172	-0.24112188
637799173	-0.354922567
637799174	-0.447989412
637799175	-0.313819979
637799176	-0.544616551
637799177	-0.345424367
637799178	-0.084776746
637799179	-0.158016017
637799180	0.012001262
637799181	-0.056638338
637799182	-0.096259656
637799184	-0.552598996
637799185	-0.446781537
637799186	-0.336949818
637799187	0.24304302
637799188	0.110161356
637799189	-0.018863068
637799190	-0.111580961
637799191	-0.031504414
637799192	0.092816298
637799193	0.158522863
637799194	0.062351209
637799195	-0.188696326
637799196	-0.379421617
637799197	-0.227957669
637799198	-0.064997961
637799199	0.012590524
637799200	0.020867171
637799201	-0.193922745
637799202	0.251303627
637799203	0.01882564
637799204	0.145677108
637799205	0.129653349
637799206	-0.243265523
637799207	0.120158756
637799208	0.00375027
637799209	-0.280900806
637799210	-0.252467674
637799211	0.1916282
637799212	-0.28966254
637799213	-0.977004315
637799214	-0.091777444
637799215	-0.213199212
637799216	0.261611977
637799217	0.116765053
637799218	0.044482175
637799220	-0.041316219
637799221	0.014025836
637799222	0.040482085
637799223	0.096761081
637799224	-0.544223683
637799225	0.133443439
637799226	0.101705458
637799227	0.089711578
637799228	0.324321474
637799229	-0.08576975
637799230	-0.162950125
637799231	-0.037479211
637799232	-0.033041441
637799233	-0.049378663
637799234	-0.209237103
637799235	0.116777389
637799236	0.066314845
637799237	-0.11269814
637799238	-0.015366373
637799239	0.055135599
637799240	-0.077822614
637799241	-0.059596657
637799242	-0.056722899
637799243	0.015773496
637799244	-0.185403412
637799245	-0.285795671
637799246	-0.173887458
637799247	-0.076694105
637799248	-0.002807828
637799249	0.035618631
637799250	-2.849712825
637799251	0.150478048
637799252	-0.025715884
637799253	0.349865855
637799254	0.423603471
637799255	0.522780212
637799256	0.530077694
637799257	0.32927833
637799258	0.058003526
637799259	-0.165735588
637799260	-0.110196985
637799261	-0.181728535
637799262	-0.150110245
637799263	-0.267554838
637799264	0.173260608
637799265	0.008035442
637799266	-0.038401735
637799267	-0.126101081
637799268	0.308482891
637799270	-0.088761566
637799271	0.176979073
637799272	0.174396867
637799273	0.052500036
637799274	0.193764576
637799275	0.061657291
637799276	-0.095333435
637799277	-0.484138087
637799278	-0.645551315
637799279	0.120142439
637799280	0.107894935
637799281	0.088543341
637799282	0.005680584
637799283	-0.012441411
637799284	0.175492435
637799285	0.049611505
637799286	-0.277100596
637799287	-0.464774534
637799288	0.117570435
637799289	-0.157528478
637799290	-0.111752038
637799291	0.031345286
637799292	0.09808608
637799293	0.027304644
637799294	-0.219510986
637799295	0.18956791
637799296	0.239264292
637799297	0.309607271
637799298	0.207339609
637799299	-0.239517144
637799300	0.076689368
637799301	-0.284321439
637799302	-0.228764668
637799303	-0.479421302
637799304	-0.071256853
637799305	-0.015776416
637799307	0.00985697
637799308	-0.66933863
637799309	0.2084359
637799310	-0.376858499
637799311	0.098523342
637799312	0.064147009
637799313	0.094104139
637799314	-0.22008597
637799315	-0.095218667
637799316	0.010367023
637799317	-0.256183505
637799318	0.558969783
637799319	-0.03976233
637799320	0.293757937
637799321	-0.290410616
637799322	0.54644656
637799323	0.04714757
637799324	-0.150089704
637799325	0.220403972
637799326	-0.11736495
637799327	-0.26150798
637799328	0.026957749
637799329	0.148063979
637799330	-0.134345715
637799331	-0.074862626
637799332	-0.334484339
637799333	-0.339735095
637799334	0.049198634
637799335	-0.037632248
637799336	-0.373717079
637799337	-0.225138616
637799338	-0.002171943
637799339	-0.054180203
637799340	0.159606483
637799341	-0.138523678
637799343	0.093647721
637799344	0.240362974
637799345	-0.033689736
637799346	0.353500552
637799347	0.186985243
637799348	-0.012453849
637799349	0.10296606
637799350	0.096067947
637799351	0.290693407
637799352	0.023970942
637799353	-0.155916773
637799354	-0.094886568
637799355	-0.048209089
637799356	-0.105138273
637799357	0.231719725
637799358	-0.21062747
637799359	0.380025325
637799360	-0.03901736
637799361	0.203718805
637799362	-0.001165809
637799363	-0.05469818
637799364	0.15005291
637799366	-0.213772742
637799367	-0.181673408
637799368	0.502354631
637799369	-0.10200811
637799370	0.1439819
637799371	-0.172916422
637799372	-0.116385375
637799373	0.147503534
637799374	-0.079133408
637799375	-0.082204435
637799376	-0.154436811
637799377	0.101650579
637799378	0.128632732
637799379	0.106265647
637799380	0.185894359
637799381	-0.113504474
637799382	-0.264439593
637799383	-0.016602585
637799384	0.141401036
637799385	-0.108741363
637799386	0.332188192
637799387	0.628738365
637799388	0.129139517
637799389	0.107049203
637799390	-0.307577928
637799391	0.136726477
637799392	-0.04032454
637799393	-0.225959628
637799394	-0.039727629
637799395	-0.138827247
637799396	0.000587748
637799397	0.003121205
637799398	-0.00938467
637799399	0.05382901
637799400	0.18460724
637799401	-0.102974853
637799402	-0.129823672
637799403	-0.028294811
637799404	-0.035439915
637799405	0.219212175
637799406	-0.279271929
637799407	-0.509038551
637799408	-0.78123801
637799409	-0.203894221
637799410	0.133112765
637799411	-0.111097022
637799412	0.152133022
637799413	0.193015097
637799414	0.181330009
637799415	-0.101599433
637799416	-0.397354439
637799417	-0.249566526
637799418	0.057230765
637799419	-0.016729864
637799420	-0.022241079
637799422	-0.311881869
637799423	-0.053973881
637799424	0.048984311
637799425	0.223897943
637799426	0.142188972
637799427	-0.054592002
637799428	-0.033040281
637799429	0.191942999
637799430	-0.039228199
637799431	0.070577396
637799432	0.438517494
637799433	-0.02823299
637799434	0.058170407
637799435	0.059757812
637799436	0.129709881
637799437	-0.023528184
637799438	-0.054031839
637799439	-0.176106277
637799440	-0.004656368
637799441	0.113492947
637799442	0.12509274
637799443	0.209460151
637799444	-0.004363396
637799445	0.213538691
637799448	-0.071761196
637799449	-0.590359741
637799450	0.315294253
637799451	0.146337926
637799452	-0.124543845
637799453	-0.382982923
637799454	-0.054253313
637799455	0.056575244
637799456	0.148811435
637799457	0.074696515
637799458	0.045629693
637799459	-0.031153344
637799460	-0.010282926
637799461	0.458210408
637799462	-0.526692186
637799463	0.050989386
637799464	-0.132040021
637799465	0.014492714
637799466	-0.192215499
637799467	0.029993646
637799468	0.036065157
637799469	0
637799470	0
637799471	-0.05515421
637799472	-0.144099421
637799473	-0.241381458
637799474	-0.321750311
637799475	-0.467741483
637799476	0.021403328
637799477	-0.058092464
637799478	-0.249531629
637799479	-0.102616829
637799480	-0.227514916
637799481	-0.25589927
637799482	-0.138799687
637799483	-0.212735463
637799484	-0.299360729
637799485	-0.24569773
637799486	-0.623925661
637799489	-0.309734768
637799490	-0.368738571
637799491	-0.082020357
637799492	0.18133622
637799493	0.021528675
637799494	-0.068952147
637799495	0.03646971
637799497	0.237626902
637799498	-0.024968513
637799499	-0.288653064
637799500	0.041711621
637799501	-0.231705323
637799502	-0.0106412
637799503	-0.239559288
637799504	-0.321867745
637799505	-0.005605029
637799506	0.042865358
637799508	-0.210866341
637799509	0.274263403
637799510	-0.02839059
637799511	0.368233952
637799512	0.04979357
637799513	0.043810254
637799514	0.097914704
637799515	-0.11779984
637799516	0.12965321
637799517	-0.249187516
637799518	-0.351803174
637799519	-0.148495058
637799520	-0.336435815
637799521	-0.483254518
637799522	-0.210585756
637799523	-0.086567231
637799524	0.045702615
637799525	0.264827125
637799526	0.056218268
637799527	0.016228928
637799528	-0.199930945
637799529	0.217647815
637799530	0.138609469
637799531	-0.026835973
637799532	0.09251145
637799533	-0.021538288
637799534	-0.158433216
637799535	-0.011986316
637799536	-0.4101381
637799537	-0.16347642
637799538	-0.003185335
637799539	0.050033652
637799540	0.033801958
637799541	-0.102034389
637799542	-0.287125145
637799543	-0.271232137
637799544	-0.178104445
637799545	-0.018385913
637799546	1.3079194
637799547	-0.060555798
637799548	-0.350209888
637799549	-0.214348524
637799550	-0.190264335
637799551	-0.336774297
637799552	0.114463089
637799553	-0.275572911
637799554	0.111832233
637799555	0.235694346
637799556	0.128463742
637799557	-0.102889328
637799558	-0.092562863
637799559	-0.254755316
637799560	-0.540886563
637799561	0.042739725
637799562	0.105453725
637799563	-0.053144836
637799564	-0.028789405
637799565	-0.233775806
637799566	-0.041432097
637799567	-0.031127372
637799568	0.081459991
637799569	0.180372937
637799570	0.351482174
637799571	-0.348731351
637799572	-0.400717888
637799573	-0.056103322
637799574	-0.439830313
637799575	-0.166101439
637799576	-0.663353213
637799577	-0.019530542
637799578	-0.424463868
637799579	-0.240479202
637799580	0.306528219
637799581	0.05612938
637799582	-0.837443271
637799583	-0.997538797
637799584	-0.312715862
637799585	-0.00973773
637799586	-0.038351306
637799587	0.030099693
637799588	0.094043218
637799589	-0.23332756
637799590	-0.99127929
637799591	-0.009546526
637799592	-0.06529482
637799594	-0.107473996
637799595	-0.003153452
637799596	-0.014441794
637799597	0.007915635
637799598	0.020058101
637799599	-0.013206088
637799600	0.004029913
637799601	0.0890934
637799602	-0.085510191
637799603	0.058974574
637799604	0.20808239
637799605	-0.137455802
637799606	-0.354353615
637799607	-0.254490634
637799608	-0.042773751
637799609	-0.257578735
637799610	0.328409575
637799611	-0.149369975
637799612	-0.293273345
637799613	0.141206443
637799614	-0.024311193
637799615	0.167064968
637799616	0.045198799
637799617	0.138481389
637799618	0.215746258
637799619	0.318684727
637799620	0.143670516
637799621	0.123007487
637799622	-0.133150765
637799623	-0.006497899
637799624	0.077521156
637799625	0.316280722
637799626	0.026987816
637799627	-0.043829195
637799628	0.151808117
637799629	0.296907011
637799630	0.1061428
637799631	-0.206673938
637799632	0.008433654
637799634	-0.134237713
637799635	-0.277991881
637799636	-0.530501302
637799637	-0.55504074
637799638	-0.267466245
637799639	-0.231185305
637799640	-0.140161316
637799641	0.087256846
637799643	0.23613652
637799644	0.002937573
637799645	-0.966110366
637799646	-1.086533168
637799647	-0.249003214
637799648	-0.35657106
637799649	-0.299892972
637799650	-0.17388984
637799651	-0.100878067
637799652	0.112550856
637799653	0.078426477
637799654	-0.096035969
637799655	-0.107444042
637799656	-0.579489964
637799657	0.131915887
637799658	-0.061387047
637799659	0.129489656
637799660	-0.140419112
637799661	0.127300595
637799662	-0.100617418
637799663	-0.700328075
637799664	-0.286506677
637799665	-0.120599748
637799666	0.66235933
637799667	0.788617803
637799668	0.50287236
637799669	0.244931205
637799670	-0.252356724
637799671	0.197793547
637799672	0.02352283
637799673	0.093161182
637799674	0.050503873
637799675	0.053067952
637799676	0.211028649
637799677	0.069558877
637799678	-0.175255334
637799679	-0.036374047
637799680	-0.082388741
637799681	0.198405454
637799682	-0.172022074
637799683	0.25692818
637799684	0.135824861
637799685	0.035726294
637799687	-0.006763197
637799688	-0.060331628
637799689	-0.12227804
637799690	-0.100919301
637799691	0.036341697
637799692	-0.205131556
637799693	0.006004397
637799694	0.058391
637799695	0.098051453
637799696	0.280031415
637799697	0.305862194
637799698	0.313289216
637799699	0.297407028
637799700	0.028889995
637799701	0.22335663
637799702	0.150830307
637799703	0.077188139
637799704	0.067329226
637799705	-0.204449089
637799706	-0.137251589
637799707	-0.079496372
637799708	-0.016260292
637799709	-0.114264118
637799710	-0.186539011
637799711	-0.116598856
637799712	-0.054690321
637799713	0.04828166
637799714	0.054174626
637799715	0.1970137
637799716	-0.122937956
637799717	-0.3916867
637799718	-0.143767149
637799719	0.328020746
637799720	-0.814341812
637799721	0.081496726
637799722	-0.171768506
637799723	0.401974276
637799724	-0.023288459
637799725	-0.363008377
637799726	-0.038314804
637799727	0.059374089
637799728	-0.336913656
637799729	-0.316586348
637799730	-0.107832538
637799731	-0.321648707
637799732	-0.017084293
637799733	0.343670475
637799734	0.288795935
637799735	-0.00595979
637799737	0.309217525
637799738	-0.072696718
637799739	0.131040041
637799740	0.156765347
637799741	-0.018087996
637799742	0.051464396
637799743	0.147123436
637799744	0.072428789
637799745	-0.278173909
637799746	0.030510946
637799747	0.057464627
637799748	-0.347860809
637799749	0.152866881
637799750	0.039751793
637799751	0.038386313
637799752	0.489928278
637799753	-0.143205636
637799754	0.126979514
637799755	0.105459749
637799756	-0.168363819
637799757	0.131641179
