Reporter Identifier	VALUE
637798630	-0.055631868
637798631	0.224370825
637798632	-0.046591936
637798633	0.281587679
637798634	-0.436859615
637798635	-0.463693818
637798636	-0.208354387
637798637	0.297116599
637798638	0.034054049
637798639	-0.058863695
637798640	-0.00729494
637798641	-0.618111275
637798642	-1.066579431
637798643	-0.135701499
637798644	0.017254782
637798645	0.034831682
637798646	-0.576533553
637798647	0.178392427
637798648	-0.111706301
637798649	0.348006179
637798650	0.463220028
637798651	0.378660027
637798652	-0.384729425
637798653	-0.168314919
637798654	-0.025184404
637798655	-0.504362603
637798656	0.071948309
637798657	-0.0787505
637798658	-0.081145255
637798659	-0.65590976
637798660	0.168185502
637798661	0.297315775
637798662	0.138777868
637798663	0.02032618
637798664	-0.397643794
637798665	-0.917436746
637798666	0.420236157
637798667	0.053049209
637798668	0.009283217
637798669	-0.106918409
637798670	-0.060084249
637798671	-0.182648633
637798672	-0.202936015
637798673	0.052439953
637798674	-0.150555439
637798675	-1.056094578
637798676	-0.155413257
637798677	0.060057516
637798678	-0.029606093
637798679	-0.012075438
637798680	-0.055613347
637798681	-0.263646037
637798682	-0.17600511
637798683	0.10107256
637798684	0.425123615
637798685	0.409800074
637798686	-0.008691104
637798687	0.072661547
637798688	-0.072453173
637798689	0.102926973
637798690	-0.025866214
637798691	-0.510633951
637798692	-0.102147018
637798693	-0.213005823
637798694	0.065916712
637798695	-0.257813035
637798696	0.014350573
637798697	0.372061982
637798698	0.142227994
637798699	-0.3806817
637798700	-0.255643278
637798701	-0.327561382
637798702	0.207303178
637798703	-0.123586278
637798704	-0.063349187
637798705	-0.040239767
637798706	-0.151075532
637798707	0.202836722
637798708	0.437794973
637798709	0.154826028
637798710	0.73573581
637798711	0.322464546
637798712	-0.003481872
637798713	-0.066979584
637798714	-0.290182206
637798715	-0.352579496
637798716	0.106283006
637798717	0.181426322
637798718	0.38276378
637798719	-0.103761977
637798720	0.038658685
637798721	-0.09022352
637798722	0.300931907
637798723	-0.263587438
637798724	-0.317397534
637798725	0.118086854
637798726	0.00529953
637798727	-0.11670991
637798728	0.000919124
637798729	-0.065361459
637798730	-0.052798303
637798731	0.329756199
637798732	-0.256822261
637798733	0.133606486
637798734	0.121927684
637798735	0.006148017
637798736	-0.100070107
637798737	-0.006221065
637798738	0.16197859
637798739	0.25971721
637798740	0.301870108
637798741	-0.390250467
637798742	-0.046586502
637798743	0.007123687
637798744	-0.047119489
637798745	0.145244777
637798746	0.110237087
637798747	-0.084302269
637798748	0.453730174
637798749	-0.300917642
637798750	-0.995733853
637798751	0.012803859
637798752	0.03933726
637798753	-0.283749561
637798754	0.295431598
637798755	0.199029441
637798756	-0.382853394
637798757	-0.620591633
637798758	0.049784
637798759	-0.302055341
637798760	0.242719463
637798761	0.182654981
637798762	0.249725679
637798763	-0.053926048
637798764	-0.161799156
637798765	-0.106193769
637798766	0.004900213
637798767	-0.428699944
637798768	-0.211198853
637798769	0.157541439
637798770	0.056951598
637798771	-0.145655733
637798772	-0.040011838
637798773	-0.084392143
637798774	0.197996355
637798775	0.429481327
637798776	0.401526939
637798777	0.31796825
637798778	-0.182847087
637798779	-0.210571356
637798780	-0.079681774
637798781	-0.417012082
637798782	-0.434000598
637798783	-0.658120237
637798784	-0.345875763
637798785	-0.415042455
637798786	-0.259961864
637798787	-0.407782854
637798788	-0.207364321
637798789	-0.041556445
637798790	0.162644895
637798791	-0.230766815
637798792	0.194163087
637798793	-0.028217917
637798794	-0.418968034
637798795	-0.272935849
637798796	0.206902618
637798797	-0.060494655
637798798	-0.117597557
637798799	-0.31150559
637798800	0.360320091
637798801	-0.2447233
637798802	-0.089563545
637798803	0.06110128
637798804	-0.657414527
637798805	-0.366822901
637798806	-0.049896625
637798807	0.047737404
637798808	0.002360541
637798809	-0.249185558
637798810	-0.282315202
637798811	0.029979476
637798812	-0.137248868
637798813	-0.772526451
637798814	-0.010271225
637798815	-0.297720878
637798816	-0.16302049
637798817	-0.08158694
637798818	0.225314242
637798819	-0.023081595
637798820	-0.098085552
637798821	-0.248311725
637798822	-0.399369092
637798823	-0.141183918
637798824	-0.424653526
637798825	-0.448046964
637798826	-0.095833985
637798827	-0.695029327
637798828	-0.04078674
637798829	0.185414207
637798830	-0.154094272
637798831	-0.423972948
637798832	-0.118359578
637798833	-0.046858155
637798834	0.22505535
637798835	-0.672644323
637798836	-0.165936477
637798837	-0.084972857
637798838	0.088109807
637798839	-0.173859714
637798840	-0.221635567
637798841	-0.050153895
637798842	-0.049348164
637798843	-0.164073388
637798844	-0.051737734
637798845	-0.247760424
637798846	0.108334155
637798847	-0.095186864
637798848	-0.000744205
637798849	-0.238793127
637798850	-0.531689679
637798851	0.160607471
637798852	0.374448524
637798853	0.301384258
637798854	0.108131127
637798855	-0.275272314
637798856	-0.490399633
637798857	-0.001947693
637798858	-0.011276058
637798860	0.04157117
637798861	0.021566703
637798862	0.005922084
637798863	0.316100853
637798864	0.232822915
637798865	0.139383288
637798866	-0.250509961
637798867	0.121071228
637798868	-0.184516964
637798869	-0.176399005
637798870	-0.016967767
637798871	-0.495587423
637798872	-1.570433266
637798873	-0.439461523
637798874	0.194346526
637798875	0.151066904
637798876	-0.469496791
637798877	0.006507527
637798878	-0.387558054
637798879	-0.083090174
637798880	-0.57872164
637798881	-0.152933801
637798882	0.16538827
637798883	0.387259694
637798884	0.156106427
637798885	-0.009923481
637798886	-0.10629471
637798887	-0.227714608
637798888	-0.328698804
637798889	-0.884317243
637798890	-1.137198202
637798891	0.015650033
637798892	-0.052734541
637798893	-0.029221715
637798894	-0.709265683
637798895	0.475176619
637798896	-0.15582595
637798897	0.052005254
637798898	-0.013212202
637798899	0.085621093
637798900	0.418182829
637798901	-0.039391728
637798902	-0.48748557
637798903	-0.031195359
637798904	0.019982775
637798905	0.175288413
637798906	0.616626926
637798907	-0.081454017
637798908	0.181024054
637798909	0.017914523
637798910	-0.019807688
637798911	-0.167928798
637798912	-0.685092987
637798913	-0.23360985
637798914	-0.452501526
637798915	-0.021521347
637798916	-0.301791536
637798917	-0.015925791
637798918	-0.188639699
637798919	-0.223254804
637798920	0.157215829
637798921	-0.248685946
637798922	0.02912745
637798923	-0.293338876
637798924	-0.022876932
637798926	0.060388572
637798927	0.047203187
637798928	-0.016100082
637798929	0.131806606
637798930	0.169336353
637798931	-0.115818598
637798932	-0.40923905
637798933	-0.079649239
637798934	-0.296530773
637798935	0.158953226
637798936	0.267813248
637798937	0.36716107
637798938	0.126164338
637798939	-0.013933359
637798940	0.059461205
637798941	0.003214672
637798942	-0.194033314
637798943	-0.521463153
637798944	-0.06712097
637798945	0.282624028
637798946	0.034657078
637798947	0.080289773
637798948	-0.401420963
637798949	-0.109686636
637798950	0.046442211
637798951	0.15933897
637798952	-0.171692367
637798953	-0.044326208
637798954	-0.024073355
637798955	-0.228188119
637798956	-0.355208873
637798957	-0.356903818
637798958	0.225683622
637798959	-1.082089448
637798960	-0.031827099
637798961	-0.343111146
637798962	0.083717008
637798963	0.005562262
637798964	0.36854092
637798965	0.096238045
637798966	-0.252145949
637798967	-0.12587458
637798968	-0.100053731
637798969	-0.00627698
637798970	-0.032034402
637798971	-0.049291745
637798972	-0.091106738
637798973	-0.190344503
637798974	-0.058933055
637798975	0.134193562
637798976	-0.462910037
637798977	-0.932945004
637798978	-0.165891888
637798979	0.234376985
637798980	-0.0331684
637798981	0.114138606
637798982	0.107860904
637798983	-0.165311354
637798984	0.138585992
637798985	-0.44136255
637798986	-0.417742799
637798987	0.018028076
637798988	0.013815931
637798989	0.439086479
637798990	0.065950037
637798991	0.349195822
637798992	-0.111100914
637798993	-0.24137777
637798994	-0.115161367
637798998	-0.049066683
637798999	-0.066719306
637799000	-0.062789597
637799001	0.344153701
637799002	0.587780643
637799003	-0.093968818
637799004	-0.273773762
637799005	-0.133683104
637799006	-0.824424031
637799007	0.186537514
637799008	-0.306449051
637799009	-0.42770851
637799010	0.580936808
637799011	-0.084403463
637799012	0.025668395
637799013	-0.391736621
637799014	-0.746602843
637799015	-0.31230778
637799016	-0.097052036
637799017	-0.125664992
637799018	-0.268393018
637799019	-0.153502878
637799020	0.058305923
637799021	-0.020204269
637799022	-0.024985999
637799023	-0.227775712
637799024	0.024576273
637799025	0.156281865
637799026	-0.132207161
637799027	0.147572776
637799028	0.097999191
637799029	0.097863654
637799030	-0.110406832
637799031	-0.032807971
637799032	0.110430624
637799033	0.011915059
637799035	-0.31336188
637799036	0.0633309
637799037	-0.024033901
637799038	-0.107192669
637799039	0.097230021
637799040	-0.188682787
637799041	0.338068863
637799042	-0.643692065
637799043	0.460612184
637799044	0.40676988
637799045	-0.217844831
637799046	0.151972151
637799047	0.080975943
637799048	0.004097393
637799049	0.170403868
637799050	0.064850888
637799051	0.18578247
637799052	0.189388656
637799053	-0.004674611
637799054	0.132057445
637799055	0.066469514
637799056	0.297724473
637799057	-0.081562774
637799058	0.141247059
637799059	0.639979491
637799060	0.503598179
637799061	-0.230683742
637799062	-0.004232848
637799063	0.113284777
637799064	0.44756969
637799065	-0.229868407
637799066	-0.355998966
637799067	-0.075001028
637799068	-0.159360247
637799069	-0.524122455
637799070	-0.262234041
637799071	-0.111553485
637799072	0.31464895
637799073	0.065516561
637799074	0.035511401
637799075	-0.014698783
637799076	-0.103236065
637799077	0.077575948
637799078	0.077586239
637799079	-0.805373239
637799080	-0.191636222
637799081	0.014915575
637799082	0.130225787
637799083	0.151308904
637799084	0.244332436
637799085	0.071664455
637799086	-0.698361439
637799087	0.161150593
637799088	-0.152340289
637799089	0.054569341
637799090	-0.183334503
637799091	-0.142698152
637799092	0.051360265
637799093	0.171876955
637799094	-0.262460498
637799095	0.031344052
637799096	-0.296168428
637799097	0.100521452
637799098	0.030626409
637799099	0.226447823
637799100	-0.004337745
637799101	-0.003967947
637799102	-0.437429125
637799103	-0.09563473
637799104	-0.122463779
637799105	0.000376766
637799106	0.100573864
637799107	-0.430990055
637799108	0.003748799
637799109	0.33942709
637799110	0.083456889
637799111	-0.581516718
637799112	-0.01294951
637799113	-0.055062117
637799114	0.020358929
637799115	0.480350743
637799116	0.538424803
637799117	0.433980191
637799118	-0.659793493
637799119	0.031084927
637799121	0.101143665
637799122	-0.352381163
637799123	0.280321182
637799124	-0.037438575
637799125	-0.138875316
637799126	-0.022088529
637799127	-0.407507728
637799128	-0.930655668
637799129	-0.070861214
637799130	-0.026879982
637799131	-0.126224897
637799132	-0.033931552
637799133	-0.301646375
637799134	-0.056854126
637799135	-0.033455638
637799136	-0.339320375
637799137	0.071379132
637799138	0.01633124
637799139	-0.040670607
637799140	-0.10046637
637799141	-0.028968097
637799142	-0.111767949
637799143	0.048338764
637799144	0.056101906
637799146	0.117410901
637799147	-0.143410126
637799148	-0.146087105
637799149	0.259418186
637799150	0.163356135
637799151	-0.122316846
637799152	0.089818559
637799153	-0.035218303
637799154	-0.156996074
637799155	0.005173314
637799157	0.210963974
637799158	-0.114687219
637799159	0.124042453
637799160	-0.241208989
637799161	0.191233375
637799162	0.057732826
637799163	0.141545498
637799164	0.182719845
637799165	0.136555724
637799166	-0.144016458
637799167	0.117533521
637799168	-0.00114738
637799169	-0.01097979
637799170	-0.187893824
637799171	-0.04351546
637799172	-0.059680938
637799173	-0.174224089
637799174	-0.350675553
637799175	-0.109964018
637799176	-0.454706694
637799177	-0.691041954
637799178	-0.069493441
637799179	-0.231182409
637799180	-0.107195989
637799181	-0.119477582
637799182	0.042250649
637799184	0.20661928
637799185	0.212898559
637799186	0.248531833
637799187	-0.055237578
637799188	-0.175333552
637799189	-0.183151022
637799190	-0.191489827
637799191	-0.068772316
637799192	-0.071354629
637799193	0.145523903
637799194	0.004591159
637799195	-0.202184168
637799196	0.125611699
637799197	0.273055066
637799198	0.001380144
637799199	0.216126855
637799200	0.044109883
637799201	0.111535577
637799202	-0.163412065
637799203	-0.054052708
637799204	-0.71106361
637799205	-0.362556616
637799206	-0.389514561
637799207	-0.000205708
637799208	0.135322412
637799209	-0.301624753
637799210	0.109211438
637799211	-0.160168357
637799212	0.23737731
637799213	0.781550169
637799214	0.081068354
637799215	0.225634032
637799216	-0.59456276
637799217	-0.084347847
637799218	-0.029425824
637799220	-0.083877334
637799221	0.102638311
637799222	0.224348527
637799223	0.044576985
637799224	-0.048795171
637799225	-0.187932943
637799226	0.050606491
637799227	0.021550917
637799228	-0.03425242
637799229	-0.197564039
637799230	-0.061067683
637799231	0.413461303
637799232	0.206624823
637799233	-0.122189438
637799234	0.116608544
637799235	0.06896996
637799236	0.077462896
637799237	0.061869228
637799238	0.011603725
637799239	-0.075665969
637799240	0.013889151
637799241	-0.080585152
637799242	-0.061084186
637799243	-0.246308824
637799244	0.299744713
637799245	0.300404306
637799246	0.170371518
637799247	0.204574063
637799248	-0.143800216
637799249	0.00439752
637799250	0.522571778
637799251	-0.145344189
637799252	0.152213002
637799253	-0.058449768
637799254	-0.04098724
637799255	-0.13345952
637799256	0.16265504
637799257	0.058773933
637799258	0.088242584
637799259	-0.184883988
637799260	-0.341653376
637799261	-0.087056788
637799262	-0.045994288
637799263	-0.959367795
637799264	-0.285412666
637799265	0.005069282
637799266	-0.130158242
637799267	-0.153787529
637799268	-0.026624408
637799270	-0.009171299
637799271	-2.035166494
637799272	-1.821773055
637799273	-1.861245301
637799274	-1.319540337
637799275	-1.231339362
637799276	-0.870895182
637799277	0.166157167
637799278	0.320204673
637799279	0.03042049
637799280	0.042881925
637799281	-0.018963281
637799282	-0.937851884
637799283	0.07190214
637799284	-0.160593951
637799285	-0.182212002
637799286	-0.077006538
637799287	-0.362835613
637799288	-0.050641728
637799289	-0.072734129
637799290	-0.15309829
637799291	-0.132068908
637799292	0.205313244
637799293	0.086162547
637799294	-0.28521589
637799295	-0.175655247
637799296	-0.130041357
637799297	0.022842393
637799298	0.162880066
637799299	-0.039160989
637799300	0.358490642
637799301	-0.577679488
637799302	-0.033201615
637799303	-0.079135365
637799304	0.052879942
637799305	-0.023275217
637799307	0.040179047
637799308	0.25081342
637799309	-0.258484736
637799310	-0.062773841
637799311	0.025596771
637799312	0.008177861
637799313	0.234628583
637799314	0.03292864
637799315	0.130698178
637799316	-0.0269928
637799317	-0.555917947
637799318	-0.127994838
637799319	-0.004309715
637799320	0.033086117
637799321	0.103711267
637799322	-2.849712825
637799323	-2.311743821
637799324	-0.681909422
637799325	-0.695235186
637799326	-0.069416951
637799327	-0.062261672
637799328	-0.335067061
637799329	-0.224967337
637799330	0.003375943
637799331	-0.184895836
637799332	-0.071723244
637799333	-0.093298604
637799334	-0.140690141
637799335	-0.198458865
637799336	-0.131930722
637799337	-0.33076638
637799338	-0.088926311
637799339	-0.095828546
637799340	0.076688626
637799341	0.041832927
637799343	0.057559789
637799344	-0.056661178
637799345	-0.039178956
637799346	-0.169554697
637799347	0.007761084
637799348	0.019298897
637799349	-0.025116861
637799350	-0.041966742
637799351	0.059744077
637799352	0.016185387
637799353	0.051308995
637799354	-0.149788869
637799355	-0.167709973
637799356	0.071791699
637799357	0.109475581
637799358	-0.689319853
637799359	-0.485596602
637799360	0.206632688
637799361	0.164030346
637799362	-0.086375239
637799363	-0.047168997
637799364	-0.308272727
637799366	0.006920449
637799367	0.212662106
637799368	0.494522211
637799369	0.431165725
637799370	-0.206405199
637799371	-0.323240097
637799372	-0.202943738
637799373	0.01836644
637799374	-0.159390414
637799375	-0.02025543
637799376	0.233024341
637799377	0.008876451
637799378	0.019019903
637799379	0.221878871
637799380	-0.134311346
637799381	0.243597651
637799382	0.113658508
637799383	-0.746456
637799384	-0.095647486
637799385	0.205571365
637799386	0.117829435
637799387	-0.690087517
637799388	0.198902137
637799389	-0.17734909
637799390	-0.318631921
637799391	0.163512906
637799392	0.074370416
637799393	-0.325174286
637799394	-0.190206715
637799395	-0.095084719
637799396	-0.071674202
637799397	-0.209658822
637799398	-0.185145843
637799399	-0.102835715
637799400	-0.254341917
637799401	-0.123501888
637799402	-0.024844539
637799403	-0.162780979
637799404	-0.068893175
637799405	-0.204746862
637799406	-0.218329972
637799407	-0.19583663
637799408	0.233953133
637799409	0.021185074
637799410	0.052244711
637799411	0.046846239
637799412	0.187501702
637799413	-0.139360597
637799414	-0.097149266
637799415	0.028697338
637799416	-0.072872004
637799417	-0.020500413
637799418	0.082282175
637799419	-0.056464591
637799420	0.020649227
637799422	-0.366932491
637799423	0.152246575
637799424	-0.127289885
637799425	0.066630457
637799426	-0.416860815
637799427	-0.114638115
637799428	-0.018278583
637799429	0.066391833
637799430	0.17956006
637799431	-0.027540201
637799432	-0.102025082
637799433	-0.249211793
637799434	-0.795004016
637799435	-0.482350605
637799436	-0.674759714
637799437	0.111117307
637799438	-0.00194973
637799439	0.203226685
637799440	0.077122296
637799441	0.114586282
637799442	-0.019885366
637799443	-0.049477709
637799444	0.100452872
637799445	-0.124452838
637799448	-0.404566468
637799449	-0.338574108
637799450	0.158998235
637799451	-0.362815665
637799452	0.155359409
637799453	-0.406328305
637799454	0.746325089
637799455	0.428341594
637799456	0.029565403
637799457	-0.121595523
637799458	0.132565777
637799459	0.082224925
637799460	0.084183032
637799461	-0.03011247
637799462	0.088165956
637799463	0.134661124
637799464	-1.075634369
637799465	-0.068830099
637799466	0.365228402
637799467	0.115851153
637799468	0.080408501
637799469	0
637799470	0
637799471	0.196021002
637799472	0.343746805
637799473	-0.049230833
637799474	0.407896295
637799475	-0.245207388
637799476	-0.165612135
637799477	-0.099533763
637799478	0.079241237
637799479	0.243222334
637799480	0.034582412
637799481	-0.020657987
637799482	0.103638159
637799483	-0.222712881
637799484	-0.470006465
637799485	-0.393754978
637799486	0.197571415
637799489	-0.043962829
637799490	-0.191791129
637799491	0.028069949
637799492	-0.128396488
637799493	-0.119979124
637799494	0.099493894
637799495	0.294747101
637799497	0.114238053
637799498	-0.081883444
637799499	0.275201178
637799500	0.035170608
637799501	-0.042621982
637799502	0.15175386
637799503	-0.180631572
637799504	0.158650929
637799505	-0.173631504
637799506	-0.288304634
637799508	-0.028180325
637799509	0.163793964
637799510	0.096647005
637799511	0.076223919
637799512	-0.31781563
637799513	0.171285343
637799514	-0.016150613
637799515	0.0056858
637799516	0.002398894
637799517	-1.083247497
637799518	0.186241715
637799519	0.254778968
637799520	0.505805892
637799521	0.285983641
637799522	0.290598594
637799523	0.017042278
637799524	0.029652275
637799525	0.098830846
637799526	-0.068387113
637799527	-0.041208125
637799528	-0.008854078
637799529	-0.077230858
637799530	-0.204345786
637799531	0.053572032
637799532	0.002683885
637799533	-0.197631246
637799534	-0.1440096
637799535	-0.041618435
637799536	-0.204243604
637799537	0.187645761
637799538	0.191046728
637799539	0.041999721
637799540	0.063171247
637799541	0.264328488
637799542	0.282002631
637799543	-0.798713462
637799544	-0.047546678
637799545	-0.15373667
637799546	0.139329063
637799547	-0.228224021
637799548	-0.100546968
637799549	-0.167366836
637799550	0.070391997
637799551	-0.758905759
637799552	-0.038370119
637799553	0.020743366
637799554	-0.009610603
637799555	-0.255387779
637799556	-0.289545978
637799557	0.116674955
637799558	-0.013994717
637799559	-0.190474855
637799560	-0.165696445
637799561	-0.913739206
637799562	0.211387565
637799563	0.231867537
637799564	-0.069918486
637799565	0.016120381
637799566	-0.047261576
637799567	-0.301266722
637799568	-0.226139449
637799569	-0.198054476
637799570	-0.257721796
637799571	-0.332270337
637799572	-0.23605802
637799573	0.13295416
637799574	-0.133582364
637799575	-0.557158888
637799576	0.336738732
637799577	0.075738369
637799578	-0.394829353
637799579	-0.282076479
637799580	0.015604454
637799581	-0.055671953
637799582	0.576493594
637799583	0.642589328
637799584	-0.363900229
637799585	0.058846627
637799586	0.175547004
637799587	-0.085969665
637799588	0.111711505
637799589	0.300380546
637799590	0.818708377
637799591	-0.096826749
637799592	0.147578685
637799594	-0.054066433
637799595	-0.027921394
637799596	-0.017445638
637799597	-0.045480954
637799598	0.114068416
637799599	0.080010558
637799600	-0.157137778
637799601	0.141623933
637799602	-0.434616125
637799603	-0.043142795
637799604	-0.166636471
637799605	0.182786018
637799606	0.13447356
637799607	-0.358741664
637799608	-0.399316868
637799609	-0.097515505
637799610	0.18899225
637799611	-0.109584006
637799612	-0.279990441
637799613	0.09086126
637799614	-0.177277869
637799615	-0.313356521
637799616	-0.069011971
637799617	0.287745851
637799618	-0.129422036
637799619	-0.107387423
637799620	-0.034862317
637799621	0.051334015
637799622	0.304282071
637799623	-0.183025149
637799624	0.175828989
637799625	-0.039580137
637799626	0.053765929
637799627	-0.005395494
637799628	-0.126181091
637799629	-0.037330701
637799630	-0.192775143
637799631	-0.135919712
637799632	-0.023720035
637799634	-0.124492301
637799635	-0.020844773
637799636	-0.335630784
637799637	0.050834594
637799638	0.204938657
637799639	0.241707838
637799640	0.059259505
637799641	-0.100034435
637799643	0.169248399
637799644	0.122613403
637799645	0.608256407
637799646	0.712342744
637799647	-0.137346791
637799648	0.206661316
637799649	0.156584784
637799650	-0.257632721
637799651	0.105437544
637799652	-0.160147691
637799653	0.05323116
637799654	-0.400816427
637799655	0.270201151
637799656	0.569024574
637799657	-0.33226933
637799658	0.105929819
637799659	0.140380224
637799660	-0.332637627
637799661	-0.115963735
637799662	0.180546707
637799663	0.225520431
637799664	0.073709962
637799665	0.055063949
637799666	-0.211961366
637799667	-0.795822949
637799668	-0.052736004
637799669	0.206248897
637799670	-0.037891283
637799671	-0.051470873
637799672	-0.294759088
637799673	-0.220557095
637799674	-0.279997064
637799675	-0.007867196
637799676	0.117313216
637799677	-0.251642473
637799678	-0.310919323
637799679	-0.236678808
637799680	-0.045009783
637799681	-0.032221468
637799682	0.176091147
637799683	-0.331436201
637799684	-0.056273411
637799685	0.246511448
637799687	-0.105479121
637799688	0.088301437
637799689	-0.12630966
637799690	-0.078285875
637799691	0.07590257
637799692	0.019982746
637799693	0.082497738
637799694	0.025958757
637799695	0.065991151
637799696	-0.177777019
637799697	-0.366703238
637799698	0.067400619
637799699	-0.199967828
637799700	-0.747110478
637799701	-0.202073153
637799702	-0.220960723
637799703	-0.19836857
637799704	-0.167586309
637799705	-0.658627547
637799706	0.014485789
637799707	0.267215652
637799708	-0.271800085
637799709	-0.177766474
637799710	0.299008622
637799711	-0.124175281
637799712	0.058093846
637799713	-0.216704196
637799714	-0.226566768
637799715	-0.022002375
637799716	-0.015779366
637799717	-0.291140865
637799718	-0.214152054
637799719	-0.055824846
637799720	0.625404844
637799721	0.227863535
637799722	0.040643838
637799723	-0.044996838
637799724	-0.280551693
637799725	0.179441647
637799726	0.103948304
637799727	0.087307993
637799728	-0.065776888
637799729	0.120655753
637799730	0.052718077
637799731	0.199456505
637799732	-0.018181679
637799733	-0.285388773
637799734	-0.644571516
637799735	-0.034114258
637799737	0.085046524
637799738	-0.091130744
637799739	-0.156274828
637799740	0.141914
637799741	-0.194470386
637799742	-0.22082905
637799743	-0.387210291
637799744	0.070890637
637799745	-0.292002399
637799746	0.147563237
637799747	-0.165498328
637799748	-0.095543089
637799749	-0.093083624
637799750	-0.004119837
637799751	-0.140904241
637799752	0.03155033
637799753	-0.159464996
637799754	-0.032291697
