Reporter Identifier	VALUE
637798649	0.351134151
637798650	0.664707534
637798651	0.781921129
637798652	-0.317556119
637798653	-0.113248601
637798654	-0.00039984
637798655	-0.490026863
637798656	-0.111823552
637798657	-0.056807497
637798658	0.456607379
637798659	0.056086585
637798660	0.054645618
637798661	0.16722134
637798662	0.268787383
637798663	0.01563811
637798664	-0.505228341
637798665	-0.80837792
637798666	-0.020078156
637798667	0.05513212
637798668	0.014241089
637798669	-0.025243613
637798670	-0.110098563
637798671	-0.175753224
637798672	-0.091216822
637798673	-0.007521556
637798674	-0.091833389
637798675	-0.831053057
637798676	-0.103332927
637798677	0.025561692
637798678	0.047974372
637798679	-0.183628018
637798680	-0.094478358
637798681	-0.175292883
637798682	-0.225216914
637798683	0.096245792
637798684	0.508612322
637798685	0.548774079
637798686	-0.006362928
637798687	0.096095689
637798688	0.242869766
637798689	0.102220304
637798690	-0.208116866
637798691	-0.502368517
637798692	-0.177757904
637798693	-0.088390286
637798694	-0.065614163
637798695	-0.157888254
637798696	0.225622045
637798697	0.413455673
637798698	0.215111822
637798699	-0.423674548
637798700	0.08656384
637798701	-0.271787991
637798702	0.130182066
637798703	-0.129593825
637798704	-0.121207696
637798705	0.028558868
637798706	-0.39337089
637798707	-0.026271122
637798708	0.763899615
637798709	0.284799143
637798710	0.754859158
637798711	0.274192863
637798712	-0.033619056
637798713	-0.11892242
637798714	-0.561190559
637798715	-0.342037459
637798716	0.117914027
637798717	0.210069043
637798718	0.546951864
637798719	0.021979174
637798720	0.070998246
637798721	0.121217089
637798722	0.077424313
637798723	-0.174327581
637798724	-0.428186585
637798725	0.026776244
637798726	-0.100731139
637798727	-0.441252148
637798728	0.083143243
637798729	-0.08407328
637798730	-0.22135438
637798731	-0.591896231
637798732	-0.050504671
637798733	-0.070194096
637798734	0.02371116
637798735	-0.103000001
637798736	-0.037333939
637798737	-0.117439113
637798738	-0.024855321
637798739	-0.148746119
637798740	-0.097656755
637798741	-0.34114397
637798742	-0.188589888
637798743	-0.143545439
637798744	-0.10071901
637798745	0.000673691
637798746	0.154834615
637798747	-0.047930738
637798748	0.300473693
637798749	-0.05591616
637798750	-0.734382046
637798751	-0.13433721
637798752	-0.063081253
637798753	0.185849375
637798754	0.181164245
637798755	0.217068261
637798756	-0.368684801
637798757	-0.414892957
637798758	-0.022108225
637798759	-0.42242066
637798760	0.225733876
637798761	0.196256904
637798762	0.058888279
637798763	-0.045568078
637798764	0.031478358
637798765	-0.246723317
637798766	0.039646664
637798767	-0.522783242
637798768	-0.177460955
637798769	-0.039707049
637798770	-0.079905973
637798771	-0.158579421
637798772	0.027093153
637798773	-0.186515345
637798774	0.034641937
637798775	0.410959717
637798776	0.460259468
637798777	0.273685434
637798778	-0.121044325
637798779	-0.093013915
637798780	-0.039088564
637798781	-0.281104105
637798782	-0.306455048
637798783	-0.905536213
637798784	0.285347662
637798785	-0.002987371
637798786	-0.051548294
637798787	-0.597395426
637798788	-0.300573688
637798789	-0.014132307
637798790	0.022675272
637798791	-0.531033154
637798792	0.076849741
637798793	-0.002097245
637798794	-0.41969254
637798795	-0.31250366
637798796	0.237220592
637798797	0.256143703
637798798	-0.081493763
637798799	-0.156517885
637798800	0.243472755
637798801	-0.231678195
637798802	0.022490257
637798803	-0.016646831
637798804	-0.334854065
637798805	-0.270098691
637798806	-0.104219144
637798807	0.053546085
637798808	0.041572316
637798809	-0.142375917
637798810	-0.304253188
637798811	-0.021390094
637798812	0.201403772
637798813	-1.089649317
637798814	-0.082435212
637798815	-0.171484889
637798816	-0.217962593
637798817	-0.181570173
637798818	-0.016880422
637798819	-0.040003411
637798820	0.112708059
637798821	-0.351993285
637798822	-0.232701162
637798823	-0.591498097
637798824	-0.718624569
637798825	-0.212363782
637798826	-0.012582559
637798827	-0.561647257
637798828	0.114131359
637798829	0.70077835
637798830	0.209367386
637798831	-0.256781382
637798832	-0.179721847
637798833	-0.004049694
637798834	0.217181626
637798835	-0.783064371
637798836	-0.27415451
637798837	0.072159625
637798838	0.258337208
637798839	-0.206201679
637798840	-0.232520273
637798841	-0.065966623
637798842	0.095492034
637798843	-0.26175182
637798844	-0.137739282
637798845	-0.256303338
637798846	0.036392873
637798847	-0.11022872
637798848	-0.624665878
637798849	-0.100444064
637798850	-0.168880486
637798851	-0.028615496
637798852	0.108575562
637798853	0.312070826
637798854	0.109808004
637798855	0.01474357
637798856	-0.279960902
637798857	0.092092346
637798858	0.138671514
637798860	0.070541084
637798861	-0.020434192
637798862	0.067350126
637798863	-0.081608655
637798864	0.152973554
637798865	0.364826317
637798866	-0.260949992
637798867	0.031583035
637798868	-0.083067573
637798869	-0.116867975
637798870	-0.022405419
637798871	-0.543234022
637798872	-1.842358195
637798873	-0.690666641
637798874	0.17450234
637798875	-0.052796412
637798876	-0.456371413
637798877	0.053407275
637798878	-0.174575997
637798879	0.165133023
637798880	-0.1664093
637798881	-0.153560293
637798882	-0.088167893
637798883	0.377177385
637798884	0.196468871
637798885	0.009492896
637798886	-0.056097492
637798887	-0.136637244
637798888	-0.301559997
637798889	-0.995072472
637798890	-1.181676995
637798891	0.10829587
637798892	-0.03500484
637798893	-0.099379044
637798894	-0.249679738
637798895	0.381879509
637798896	-0.042334868
637798897	-0.061635141
637798898	0.048610234
637798899	0.135039482
637798900	0.480455961
637798901	-0.042676805
637798902	-0.272311706
637798903	0.023951145
637798904	-0.291224287
637798905	0.140010383
637798906	0.40657495
637798907	0.228581993
637798908	0.07765141
637798909	-0.004254233
637798910	-0.124087608
637798911	-0.245385833
637798912	-0.408555452
637798913	-0.20455996
637798914	-0.356640348
637798915	-0.27158496
637798916	-0.149457691
637798917	0.137230841
637798918	-0.173132131
637798919	-0.193107717
637798920	0.02603539
637798921	-0.266728574
637798922	-0.126241908
637798923	-0.276616785
637798924	-0.07740611
637798926	-0.390758446
637798927	0.040119608
637798928	-0.048496149
637798929	-0.056742757
637798930	0.042862724
637798931	0.068796522
637798932	-0.473021632
637798933	0.156440623
637798934	-0.120427188
637798935	0.48859873
637798936	0.199358669
637798937	0.29688658
637798938	0.052687732
637798939	-0.186372263
637798940	-0.150315902
637798941	-0.160014501
637798942	-0.235678155
637798943	-0.720575256
637798944	0.131658716
637798945	-0.054218494
637798946	-0.279596507
637798947	-0.007355801
637798948	-0.500095857
637798949	-0.009846684
637798950	-0.001129019
637798951	0.079989732
637798952	-0.0195092
637798953	-0.076406911
637798954	-0.228617627
637798955	0.069516584
637798956	-0.104905046
637798957	-0.247700227
637798958	0.191723144
637798959	-0.94061345
637798960	0.001489193
637798961	-0.087112729
637798962	0.12110878
637798963	-0.186309876
637798964	0.387272592
637798965	-0.077065619
637798966	-0.198863887
637798967	0.139338004
637798968	-0.192490442
637798969	-0.134524492
637798970	-0.023216586
637798971	-0.055397069
637798972	0.036810547
637798973	0.020456885
637798974	0.008139895
637798975	0.159882638
637798976	-0.736851786
637798977	-0.519504699
637798978	0.103614787
637798979	0.284761152
637798980	0.104543079
637798981	0.372013022
637798982	0.096326117
637798983	-0.376914407
637798984	0.126237473
637798985	-0.917316305
637798986	-0.208983656
637798987	0.002589906
637798988	0.029788463
637798989	0.589523439
637798990	-0.035173311
637798991	0.314569197
637798992	-0.310723189
637798993	-0.598073561
637798994	-0.079114099
637798998	-0.254885186
637798999	-0.027155041
637799000	-0.166115469
637799001	0.249355351
637799002	0.408420665
637799003	-0.068223939
637799004	-0.622273315
637799005	0.053006388
637799006	-0.596429916
637799007	0.162194591
637799008	-0.532071803
637799009	-0.222394888
637799010	1.003416326
637799011	0.239015904
637799012	0.006375934
637799013	-0.359492095
637799014	-0.329090129
637799015	-0.358707099
637799016	-0.044843165
637799017	-0.076538435
637799018	-0.273547711
637799019	-0.194956
637799020	-0.000108371
637799021	-0.180710224
637799022	0.031546944
637799023	0.096139902
637799024	0.030396747
637799025	-0.103081558
637799026	-0.132121446
637799027	0.019119251
637799028	0.306570315
637799029	-0.09214456
637799030	-0.158766729
637799031	-0.048187026
637799032	0.294443354
637799033	0.052219897
637799035	-0.230899557
637799036	-0.050246403
637799037	-0.050806802
637799038	-0.148017479
637799039	0.118367683
637799040	-0.051760717
637799041	-0.248064027
637799042	-0.790272124
637799043	0.090221399
637799044	0.072056379
637799045	-0.002115773
637799046	0.428285858
637799047	0.376773091
637799048	0.104037091
637799049	0.12045136
637799050	-0.006243278
637799051	-0.227277783
637799052	0.195057664
637799053	0.063597883
637799054	-0.14998811
637799055	0.142920962
637799056	0.504200222
637799057	-0.24423552
637799058	-0.18158251
637799059	0.588479193
637799060	0.355552622
637799061	0.092763886
637799062	-0.125405335
637799063	0.255679034
637799064	0.266522014
637799065	-0.135762472
637799066	0.002758327
637799067	-0.390082056
637799068	-0.633300921
637799069	-0.282094809
637799070	0.070324957
637799071	-0.17261831
637799072	0.221132944
637799073	0.003117976
637799074	-0.013095006
637799075	-0.052887762
637799076	-0.101971518
637799077	-0.027561764
637799078	0.103589263
637799079	-0.510637961
637799080	-0.081370006
637799081	-0.079942785
637799082	0.131871408
637799083	0.077832232
637799084	0.148423752
637799085	0.225766043
637799086	-0.546418533
637799087	-0.011586444
637799088	-0.253986992
637799089	0.332257297
637799090	0.076982845
637799091	-0.21263913
637799092	-0.129969927
637799093	0.053245294
637799094	-0.159228762
637799095	0.124239314
637799096	-0.155143932
637799097	0.281675257
637799098	-0.193361153
637799099	0.038044052
637799100	0.081146268
637799101	0.129384328
637799102	0.063262785
637799103	-0.013010998
637799104	0.111851149
637799105	0.155830949
637799106	-0.02778912
637799107	-0.336511561
637799108	0.100704974
637799109	0.088122998
637799110	0.109520543
637799111	-0.591368536
637799112	-0.374670612
637799113	-0.066943182
637799114	0.109221334
637799115	0.532852092
637799116	0.35249802
637799117	0.297854951
637799118	-0.236352234
637799119	-0.006318663
637799121	-0.054488915
637799122	-0.641156752
637799123	-0.156150556
637799124	0.065011582
637799125	-0.260021277
637799126	-0.409652475
637799127	-0.158089501
637799128	-1.042187834
637799129	-0.01340222
637799130	0.028385007
637799131	-0.246392356
637799132	0.034378776
637799133	0.122030902
637799134	-0.103591007
637799135	-0.072518397
637799136	-0.20291771
637799137	0.140638132
637799138	-0.096933722
637799139	-0.089584485
637799140	-0.025724152
637799141	0.080318019
637799142	0.05902294
637799143	-0.002978695
637799144	0.200523402
637799146	0.149539608
637799147	0.041689934
637799148	-0.099373847
637799149	-0.106291375
637799150	-0.055138037
637799151	-0.041484358
637799152	0.071924273
637799153	-0.010040846
637799154	0.026210506
637799155	0.049782923
637799157	0.140773587
637799158	0.021623768
637799159	0.052459067
637799160	-0.432048049
637799161	0.247416556
637799162	-0.069801683
637799163	0.071710443
637799164	-0.029016925
637799165	0.157053846
637799166	0.061863477
637799167	0.122191664
637799168	0.096336322
637799169	-0.042461922
637799170	-0.017676302
637799171	-0.225729447
637799172	-0.175880466
637799173	-0.205947251
637799174	-0.390958777
637799175	-0.330935788
637799176	-0.33603097
637799177	-0.375652098
637799178	0.174959911
637799179	0.167718719
637799180	0.199508228
637799181	-0.037823692
637799182	0.045243704
637799184	-0.03721583
637799185	-0.058048021
637799186	0.091845576
637799187	-0.09661748
637799188	0.198361659
637799189	0.063261229
637799190	-0.075535674
637799191	0.05461693
637799192	-0.239256593
637799193	0.174100989
637799194	0.065873451
637799195	-0.004655214
637799196	0.070666049
637799197	0.012624544
637799198	0.057228181
637799199	0.241164589
637799200	-0.03769609
637799201	-0.084929935
637799202	-0.028313935
637799203	-0.339006606
637799204	-0.258567465
637799205	-0.415494656
637799206	-0.079414518
637799207	-0.008295851
637799208	0.196580203
637799209	-0.195277211
637799210	0.291052326
637799211	-0.103760394
637799212	0.350759376
637799213	0.592078361
637799214	0.168106287
637799215	0.293983712
637799216	-0.059255415
637799217	-0.100090906
637799218	0.174659389
637799220	0.033078363
637799221	0.21482559
637799222	0.039542579
637799223	-0.042107946
637799224	0.212992136
637799225	-0.128077546
637799226	-0.068297368
637799227	0.080276066
637799228	-0.069981881
637799229	-0.302365884
637799230	-0.083085976
637799231	0.217287995
637799232	0.18507469
637799233	-0.118644775
637799234	0.245220567
637799235	0.014728246
637799236	0.066388497
637799237	0.035392488
637799238	0.135733332
637799239	-0.095421175
637799240	-0.067069414
637799241	-0.037171992
637799242	-0.083581755
637799243	-0.074673321
637799244	0.318108873
637799245	0.337585768
637799246	0.164179159
637799247	0.156693992
637799248	0.124397453
637799249	-0.053289594
637799250	1.417353318
637799251	-0.065909709
637799252	0.190676831
637799253	-0.067784601
637799254	-0.19653911
637799255	-0.307919378
637799256	-0.080470736
637799257	0.040212743
637799258	0.07135264
637799259	-0.27498082
637799260	-0.307123454
637799261	-0.149516194
637799262	-0.188630022
637799263	-0.587058842
637799264	-0.176861198
637799265	-0.139614065
637799266	-0.229577443
637799267	-0.068204815
637799268	-0.068807722
637799270	-0.026867483
637799271	-2.13640532
637799272	-2.031000983
637799273	-1.722198507
637799274	-1.338386722
637799275	-1.229378623
637799276	-0.861195801
637799277	0.151290451
637799278	0.407956406
637799279	0.202321423
637799280	-0.106255262
637799281	0.348495974
637799282	-0.369590551
637799283	0.096061521
637799284	-0.078158549
637799285	-0.242993582
637799286	-0.016426007
637799287	-0.283129505
637799288	-0.065143443
637799289	-0.192951744
637799290	-0.143028789
637799291	-0.031577595
637799292	0.155373455
637799293	0.24257854
637799294	-0.111663568
637799295	-0.208655318
637799296	-0.210611339
637799297	-0.138222504
637799298	0.064101625
637799299	0.238273927
637799300	0.179571335
637799301	-0.237665216
637799302	0.158866
637799303	0.353968486
637799304	-0.045230323
637799305	-0.131047807
637799307	-0.114601273
637799308	0.228001779
637799309	-0.271818036
637799310	-0.163039162
637799311	0.195858926
637799312	0.07622847
637799313	0.090392529
637799314	-0.040782269
637799315	-0.028361546
637799316	0.171433878
637799317	-0.078175706
637799318	-0.347944718
637799319	-0.154767418
637799320	-0.125296939
637799321	-0.009646107
637799322	-2.849712825
637799323	-1.88517131
637799324	-0.368182971
637799325	-0.702246963
637799326	-0.120346551
637799327	-0.254422508
637799328	-0.209819318
637799329	-0.176784534
637799330	0.060953223
637799331	0.065401974
637799332	-0.100200313
637799333	0.159372921
637799334	-0.440693833
637799335	-0.301457393
637799336	-0.18580709
637799337	-0.681154674
637799338	-0.142965981
637799339	0.01682482
637799340	0.254550516
637799341	0.100466488
637799343	0.200161658
637799344	-0.251792431
637799345	-0.07358761
637799346	-0.409570308
637799347	-0.215830328
637799348	-0.204781245
637799349	-0.140861312
637799350	0.075129569
637799351	0.018070361
637799352	0.084247836
637799353	-0.183886224
637799354	-0.125155907
637799355	-0.11692108
637799356	0.087155733
637799357	-0.056091235
637799358	-0.240054513
637799359	-0.381423555
637799360	0.121802844
637799361	-0.149768181
637799362	0.044401256
637799363	-0.262523476
637799364	-0.142175464
637799366	0.262077087
637799367	0.229148304
637799368	0.281417312
637799369	0.425375373
637799370	0.005195949
637799371	-0.241889319
637799372	-0.098985471
637799373	0.095797278
637799374	-0.095036768
637799375	-0.10309322
637799376	0.102550911
637799377	0.015010439
637799378	0.16615366
637799379	0.039775897
637799380	-0.169738362
637799381	0.135858744
637799382	0.038675838
637799383	-0.348419589
637799384	-0.179447275
637799385	0.00344724
637799386	0.062127903
637799387	-0.487941871
637799388	0.13438427
637799389	-0.055435115
637799390	-0.263203752
637799391	0.007660184
637799392	0.090918715
637799393	-0.495294613
637799394	0.063334979
637799395	0.047604065
637799396	0.244758425
637799397	0.116123339
637799398	0.014417355
637799399	0.037398639
637799400	-0.161635808
637799401	-0.083383754
637799402	0.114130971
637799403	-0.167941913
637799404	-0.016355879
637799405	-0.091437855
637799406	0.028776973
637799407	-0.126610449
637799408	0.298950707
637799409	-0.088443704
637799410	-0.040663536
637799411	0.208926384
637799412	-0.045446842
637799413	-0.007948592
637799414	-0.257704002
637799415	-0.114262372
637799416	-0.020985861
637799417	0.187352065
637799418	-0.20818906
637799419	-0.036385719
637799420	-0.07588612
637799422	0.242586855
637799423	0.023494752
637799424	-0.081560172
637799425	0.012376058
637799426	-0.495078532
637799427	-0.218664326
637799428	-0.178129603
637799429	0.06665337
637799430	0.117593284
637799431	0.077758097
637799432	-0.229224824
637799433	-0.272526859
637799434	-0.563595213
637799435	-0.411949999
637799436	-0.471327335
637799437	0.136636484
637799438	-0.059051539
637799439	0.166370567
637799440	0.090935693
637799441	0.118601484
637799442	0.005803143
637799443	-0.053926311
637799444	0.12062289
637799445	-0.043580683
637799448	-0.23921677
637799449	-0.347295157
637799450	0.04849313
637799451	0.00315059
637799452	0.082301162
637799453	-0.525636743
637799454	0.318716214
637799455	0.326961503
637799456	0.283656293
637799457	-0.159770329
637799458	0.160129554
637799459	0.083602664
637799460	0.099653933
637799461	-0.163685731
637799462	0.439336993
637799463	0.081219908
637799464	-1.393089828
637799465	-0.089038519
637799466	0.288910625
637799467	0.06221159
637799468	-0.147657217
637799469	0
637799470	0
637799471	0.277828268
637799472	0.162466942
637799473	0.24230455
637799474	-0.182641563
637799475	-0.370516202
637799476	-0.287868743
637799477	-0.167531397
637799478	0.08064643
637799479	0.267613479
637799480	0.141440107
637799481	0.051868316
637799482	0.038043066
637799483	-0.070578236
637799484	-0.173356193
637799485	-0.261287795
637799486	0.225386898
637799489	0.058137767
637799490	-0.121079037
637799491	0.009792521
637799492	-0.028885463
637799493	-0.082822622
637799494	0.130507781
637799495	0.085917055
637799497	0.151803159
637799498	0.049341141
637799499	0.281356633
637799500	-0.098637988
637799501	0.206993681
637799502	-0.056250525
637799503	-0.002974396
637799504	0.202913796
637799505	-0.097580862
637799506	-0.300588403
637799508	-0.128673476
637799509	-0.041244768
637799510	-0.076742815
637799511	0.037671842
637799512	-0.249953043
637799513	-0.05486222
637799514	-0.013264705
637799515	0.166901663
637799516	0.037649817
637799517	-1.106315441
637799518	0.090001277
637799519	0.210020296
637799520	0.664807357
637799521	0.411712116
637799522	0.484011019
637799523	-0.019580176
637799524	-0.076820767
637799525	0.007180658
637799526	-0.114087227
637799527	-0.040880951
637799528	0.142659622
637799529	-0.136391505
637799530	-0.049774162
637799531	-0.064454359
637799532	0.053851626
637799533	-0.343547784
637799534	0.209390513
637799535	-0.034055791
637799536	-0.279381
637799537	0.169149672
637799538	0.12581186
637799539	-0.052107585
637799540	-0.068608942
637799541	-0.044450717
637799542	0.215268699
637799543	-0.900574276
637799544	-0.084568008
637799545	0.017168709
637799546	-0.112669692
637799547	-0.086648634
637799548	0.214555775
637799549	0.061894276
637799550	0.209713859
637799551	-0.796022897
637799552	-0.042345895
637799553	-0.054319938
637799554	0.009187338
637799555	-0.139277579
637799556	-0.149467083
637799557	0.099742752
637799558	-0.05853783
637799559	-0.086937264
637799560	-0.161198902
637799561	-0.731138469
637799562	0.066809295
637799563	-0.145886796
637799564	-0.15576844
637799565	0.043731695
637799566	-0.00047555
637799567	-0.504292612
637799568	-0.105283073
637799569	-0.548776734
637799570	-0.288320458
637799571	0.104437302
637799572	0.060114468
637799573	0.143495505
637799574	0.075401492
637799575	-0.477305634
637799576	0.433917792
637799577	-0.048779896
637799578	-0.06139878
637799579	0.082281686
637799580	-0.039607684
637799581	0.012199941
637799582	0.70627044
637799583	0.82208531
637799584	-0.578457311
637799585	-0.070465952
637799586	0.002794023
637799587	-0.09449394
637799588	0.044927338
637799589	0.057936092
637799590	0.577674689
637799591	0.181660427
637799592	0.047957815
637799594	-0.197029304
637799595	0.080239195
637799596	0.070239254
637799597	0.133428451
637799598	0.127493461
637799599	0.026499591
637799600	0.10384482
637799601	-0.423405333
637799602	-0.257472724
637799603	-0.261219406
637799604	-0.35244202
637799605	0.2366905
637799606	0.282973948
637799607	0.013366278
637799608	0.101411239
637799609	-0.088199726
637799610	-0.056226315
637799611	-0.082355914
637799612	-0.702186986
637799613	0.138364452
637799614	-0.255140525
637799615	-0.222244732
637799616	-0.154250936
637799617	0.186219136
637799618	-0.147752208
637799619	-0.171443373
637799620	0.111734862
637799621	-0.071074308
637799622	0.36121731
637799623	-0.186976494
637799624	0.243857599
637799625	0.018821459
637799626	-0.061761053
637799627	0.011491989
637799628	-0.066710058
637799629	0.135970939
637799630	-0.277680074
637799631	-0.034064234
637799632	0.017784066
637799634	-0.141064783
637799635	-0.009782172
637799636	-0.213588402
637799637	0.225653426
637799638	0.141990335
637799639	0.152222888
637799640	0.176455905
637799641	-0.004972013
637799643	0.238199154
637799644	0.02860112
637799645	0.739500791
637799646	0.574994192
637799647	-0.354069201
637799648	0.180414737
637799649	0.037245168
637799650	-0.239026219
637799651	-0.058795357
637799652	0.015097406
637799653	0.088766944
637799654	-0.585692986
637799655	0.199424692
637799656	0.442435069
637799657	-0.39002186
637799658	0.094563101
637799659	0.082382844
637799660	-0.348289582
637799661	-0.113653826
637799662	-0.024158478
637799663	0.299622554
637799664	0.084641533
637799665	-0.769723075
637799666	-0.922943981
637799667	-1.193984719
637799668	-0.42520146
637799669	-0.412165963
637799670	-0.142436726
637799671	0.048722668
637799672	-0.341057884
637799673	-0.24835533
637799674	-0.067526906
637799675	-0.010864342
637799676	0.059835547
637799677	0.055520597
637799678	-0.309044382
637799679	-0.008504618
637799680	0.029518128
637799681	-0.137984634
637799682	0.115565593
637799683	-0.724909544
637799684	0.025551924
637799685	0.126417824
637799687	-0.101361208
637799688	0.127460435
637799689	-0.299890722
637799690	0.059477281
637799691	0.055309543
637799692	0.098969398
637799693	0.061476577
637799694	-0.097726793
637799695	-0.031444788
637799696	-0.062067901
637799697	-0.264150021
637799698	0.114971771
637799699	-0.149351492
637799700	-0.6123403
637799701	-0.215219138
637799702	-0.020774236
637799703	-0.349950992
637799704	-0.315698889
637799705	-0.372439419
637799706	0.008164972
637799707	0.01490327
637799708	0.08482729
637799709	-0.231008028
637799710	0.249621479
637799711	-0.185281969
637799712	0.051891591
637799713	-0.199998937
637799714	-0.224102871
637799715	-0.054316253
637799716	0.139407964
637799717	-0.870866121
637799718	-0.085312989
637799719	-0.04377198
637799720	0.373307672
637799721	0.152423837
637799722	0.080491857
637799723	-0.097001575
637799724	-0.231352129
637799725	0.357644032
637799726	0.155652905
637799727	0.216890621
637799728	-0.119471135
637799729	0.052362953
637799730	0.154499204
637799731	0.211752273
637799732	0.057885303
637799733	-0.228648525
637799734	-0.393839421
637799735	0.028768645
637799737	-0.073044637
637799738	0.030201698
637799739	0.013546179
637799740	0.106472762
637799741	-0.007139644
637799742	0.026880878
637799743	-0.02249573
637799744	0.039904807
637799745	-0.113761928
637799746	0.136600775
637799747	-0.010143536
637799748	-0.185306083
637799749	0.109937791
637799750	0.040706029
637799751	-0.013111463
637799752	-0.031720389
637799753	-0.144661036
637799754	-0.120080916
637799755	0.161599889
