Reporter Identifier	VALUE
637798711	-0.533304846
637798712	-0.045026774
637798713	-0.252235297
637798714	-0.373898839
637798715	-0.232980796
637798716	0.143264358
637798717	-0.181951162
637798718	-0.61781845
637798719	0.152043846
637798720	0.003382246
637798721	-0.027966004
637798722	-0.811107838
637798723	-0.228095125
637798724	0.104083575
637798725	0.053633259
637798726	0.139908546
637798727	0.097164447
637798728	0.090045013
637798729	0.082884077
637798730	-0.001027133
637798731	0.12845619
637798732	0.067242479
637798733	0.117450392
637798734	0.054268283
637798735	0.150885068
637798736	0.128983867
637798737	0.430173805
637798738	0.452159871
637798739	0.598670011
637798740	0.607871528
637798741	0.260579827
637798742	0.469567993
637798743	0.391253912
637798744	0.090361404
637798745	0.275255792
637798746	-0.071892069
637798747	-0.061640725
637798748	-0.433888427
637798749	-0.267666254
637798750	-0.307452356
637798751	0.164285361
637798752	0.054737501
637798753	-0.329551944
637798754	-0.216699446
637798755	0.017440354
637798756	-0.114046248
637798757	0.277968643
637798758	-0.073472288
637798759	-0.217746997
637798760	0.135684217
637798761	-0.387673534
637798762	-0.157333405
637798763	0.083172679
637798764	0.133825053
637798765	0.201319176
637798766	-0.101352943
637798767	-0.129379561
637798768	0.2271748
637798769	0.23128116
637798770	0.103891769
637798771	-0.350972255
637798772	-0.134737093
637798773	0.102530056
637798774	-0.147122141
637798775	-0.709585511
637798776	-0.661585491
637798777	-0.338590331
637798778	-0.076838196
637798779	-0.051515337
637798780	0.354341994
637798781	0.060770516
637798782	0.42718181
637798783	-0.19571911
637798784	-0.451569992
637798785	-0.270350708
637798786	-0.250336884
637798787	-0.406891338
637798788	-0.380057791
637798789	-0.82346632
637798790	-0.161403306
637798791	-0.015616194
637798792	0.020418466
637798793	-0.05620209
637798794	0.082626424
637798795	-0.157410307
637798796	-0.202885315
637798797	-0.784061956
637798798	0.108657415
637798799	0.120382671
637798800	-0.286935237
637798801	-0.146606126
637798802	0.236166983
637798803	0.225713068
637798804	-0.022459088
637798805	0.311066959
637798806	-0.000497337
637798807	-0.294940625
637798808	-0.028540968
637798809	-0.159675086
637798810	-0.286151388
637798811	0.102730082
637798812	0.112876731
637798813	-0.322873698
637798814	0.004699855
637798815	0.079921163
637798816	0.003074816
637798817	0.425467835
637798818	0.057236825
637798819	-0.074947288
637798820	0.04148308
637798821	-0.224888435
637798822	-0.481770631
637798823	-0.213114414
637798824	-0.452984553
637798825	-0.15583175
637798826	-0.257064084
637798827	-0.481115898
637798828	-0.754214529
637798829	-0.658165313
637798830	-0.155071115
637798831	0.101880579
637798832	-0.033099834
637798833	0.14990915
637798834	0.157438915
637798835	-0.294045271
637798836	-0.097007885
637798837	-0.071652824
637798838	0.062935079
637798839	-0.239477718
637798840	-0.095981388
637798841	0.017668119
637798842	0.015757072
637798843	0.057402752
637798844	0.277277508
637798845	0.299185453
637798846	-0.03873068
637798847	0.066522769
637798848	0.149460244
637798849	-0.033843922
637798850	0.01624772
637798851	0.172923486
637798852	0.007973767
637798853	0.106346855
637798854	-0.003942315
637798855	0.181612256
637798856	-0.284771229
637798857	-0.086136046
637798858	0.011665967
637798860	0.146941606
637798861	-0.07402637
637798862	0.140263639
637798863	0.14732486
637798864	-0.217047158
637798865	-0.151283581
637798866	0.232967059
637798867	-0.040294811
637798868	-0.253062156
637798869	-0.095665141
637798870	0.065104162
637798871	-0.037641185
637798872	-0.157205279
637798873	0.471391511
637798874	0.047026413
637798875	-0.204273571
637798876	0.333522124
637798877	-0.178156709
637798878	0.073170019
637798879	-0.018994716
637798880	0.359411201
637798881	-0.168756233
637798882	0.10545168
637798883	-0.536904791
637798884	-0.277713688
637798885	0.218477821
637798886	0.09788086
637798887	-0.450830129
637798888	-0.388015734
637798889	-0.031832175
637798890	0.159966235
637798891	0.405908464
637798892	0.377802534
637798893	0.159500372
637798894	-0.31859419
637798895	-0.144151074
637798896	0.236900125
637798897	-0.094158484
637798898	-0.720255211
637798899	0.051343586
637798900	-0.446330705
637798901	-0.07859594
637798902	-0.374399391
637798903	0.158426701
637798904	0.261191797
637798905	-0.266029118
637798906	-0.742401063
637798907	-0.245909908
637798908	-0.042802164
637798909	0.316891112
637798910	0.03211366
637798911	0.139244683
637798912	0.412831712
637798913	0.118424898
637798914	0.220546081
637798915	0.305846276
637798916	-0.178086078
637798917	0.132636481
637798918	0.02241023
637798919	0.019291852
637798920	-0.161922178
637798921	-0.290479601
637798922	-0.042371273
637798923	0.231309571
637798924	0.163744077
637798926	0.064964889
637798927	0.091397089
637798928	0.341053211
637798929	0.272902144
637798930	-0.127343636
637798931	0.053996881
637798932	-0.380228996
637798933	0.034556152
637798934	0.056323457
637798935	-0.816570109
637798936	-0.153503656
637798937	-0.205706336
637798938	0.326850874
637798939	-0.128979851
637798940	0.168945057
637798941	0.226585496
637798942	-0.109620052
637798943	-0.25639345
637798944	0.066620258
637798945	0.047729881
637798946	-0.134264453
637798947	0.06184889
637798948	-0.111227472
637798949	0.187955103
637798950	-0.071935892
637798951	-0.110257297
637798952	0.273082097
637798953	0.210227512
637798954	-0.302890473
637798955	0.030593604
637798956	0.042669383
637798957	-0.178890988
637798958	0.014999743
637798959	-0.565043
637798960	0.365874148
637798961	0.1747982
637798962	0.33843474
637798963	0.001824883
637798964	-1.198047261
637798965	-0.486828593
637798966	-0.3374933
637798967	-0.050640849
637798968	-0.204010728
637798969	0.09235027
637798970	-0.086774193
637798971	-0.120728798
637798972	0.04369558
637798973	0.151011784
637798974	0.336136389
637798975	0.078828701
637798976	-0.213821242
637798977	-0.160777126
637798978	-0.011184004
637798979	-0.292572842
637798980	-0.338100725
637798981	-0.796858031
637798982	0.154032313
637798983	-0.24137307
637798984	0.067819851
637798985	-0.15726919
637798986	-0.0561856
637798987	0.018706773
637798988	0.060920501
637798989	-0.667615778
637798990	-0.168486032
637798991	0.269348389
637798992	0.039338078
637798993	0.139664052
637798994	0.029130915
637798998	0.105274851
637798999	0.096250533
637799000	-0.180684902
637799001	-0.129467414
637799002	-0.022718233
637799003	-0.110317634
637799004	-0.01556572
637799005	-0.052959562
637799006	-0.521474301
637799007	0.109592176
637799008	-0.177651412
637799009	0.00654923
637799010	-1.112921347
637799011	-0.003909762
637799012	-0.110426126
637799013	0.116410876
637799014	-0.007891406
637799015	-0.092565228
637799016	0.100760745
637799017	0.043615052
637799018	-0.343270547
637799019	0.04004556
637799020	0.187574375
637799021	0.250645442
637799022	0.198973184
637799023	0.245375942
637799024	0.089703367
637799025	0.233637784
637799026	-0.024635964
637799027	0.06924807
637799028	-0.164147112
637799029	-0.052380309
637799030	-0.007068885
637799031	-0.024752702
637799032	0.034666455
637799033	-0.038711983
637799035	-0.027710028
637799036	0.158592656
637799037	-0.136562483
637799038	-0.049177983
637799039	0.057858246
637799040	-0.065126989
637799041	0.328773764
637799042	0.05358936
637799043	-0.111049028
637799044	-0.141113036
637799045	-0.211639182
637799046	-0.296359931
637799047	0.065674176
637799048	-0.232468324
637799049	0.093548285
637799050	0.080886467
637799051	0.731001747
637799052	0.073189134
637799053	-0.069854038
637799054	0.057902616
637799055	-0.069480393
637799056	-0.643630403
637799057	-0.314119489
637799058	-0.053298281
637799059	-0.592285081
637799060	-0.6235895
637799061	-0.255091345
637799062	0.06411793
637799063	-0.096293265
637799064	0.23667365
637799065	-0.075426167
637799066	-0.036879368
637799067	-0.024288169
637799068	0.147650112
637799069	0.075559524
637799070	-0.282329613
637799071	-0.077560061
637799072	0.123160557
637799073	0.133331586
637799074	-0.614566773
637799075	-0.139725597
637799076	0.021119333
637799077	0.087648343
637799078	-0.119348375
637799079	-0.41575898
637799080	-0.768211822
637799081	0.111453312
637799082	-0.183160411
637799083	-0.208611659
637799084	-0.249367267
637799085	0.111360411
637799086	0.303131123
637799087	-0.066980804
637799088	0.042678552
637799089	-0.631386322
637799090	-0.026574855
637799091	-0.049172948
637799092	-0.762304039
637799093	0.097792258
637799094	-0.038656917
637799095	-0.089742527
637799096	-0.154133282
637799097	-0.473846315
637799098	-0.556981941
637799099	-0.376604707
637799100	-0.366183523
637799101	0.171893956
637799102	-0.171042634
637799103	0.050594222
637799104	-0.084371802
637799105	0.05820874
637799106	-0.271700134
637799107	-0.211308065
637799108	0.284496341
637799109	0.360697236
637799110	0.170940934
637799111	-0.026474426
637799112	-0.150869933
637799113	-0.306126426
637799114	-0.214626083
637799115	-0.79201784
637799116	-0.605784024
637799117	-0.520685628
637799118	0.855196084
637799119	-0.125644161
637799121	0.027443601
637799122	-0.399595301
637799123	0.073444838
637799124	0.225214023
637799125	-0.145517204
637799126	0.11619305
637799127	-0.082671844
637799128	0.189051894
637799129	0.122880815
637799130	0.086150567
637799131	-0.003666506
637799132	0.033625714
637799133	-0.171098041
637799134	0.152395616
637799135	-0.118451692
637799136	-0.162057741
637799137	0.024520222
637799138	0.005446902
637799139	0.137789785
637799140	-0.268535835
637799141	-0.194197045
637799142	0.234085712
637799143	-0.047094696
637799144	0.22977454
637799146	-0.08794977
637799147	-0.166584318
637799148	-0.016015361
637799149	0.012159017
637799150	0.053780555
637799151	0.166468638
637799152	0.065578585
637799153	-0.003537809
637799154	0.073727244
637799155	0.095341369
637799157	-0.265735089
637799158	-0.310714673
637799159	-0.062620123
637799160	-0.114834123
637799161	0.017135192
637799162	0.552927854
637799163	0.263943343
637799164	0.012475571
637799165	0.071492406
637799166	0.095125662
637799167	0.194294835
637799168	-0.174428748
637799169	0.064445536
637799170	-0.219828325
637799171	-0.500261506
637799172	-0.062018919
637799173	0.06860129
637799174	-0.09616623
637799175	-0.025649343
637799176	-0.227966697
637799177	-0.166728001
637799178	-0.052910815
637799179	-0.134927574
637799180	-0.09882984
637799181	-0.073049487
637799182	0.040413966
637799184	-0.623847623
637799185	-0.462246135
637799186	-0.389335846
637799187	0.127789175
637799188	0.208860762
637799189	0.060425247
637799190	-0.216857489
637799191	0.069987359
637799192	0.090847066
637799193	-0.055395584
637799194	-0.005769095
637799195	-0.279144764
637799196	-0.203775674
637799197	-0.400296086
637799198	-0.116008787
637799199	-0.003179088
637799200	-0.142240865
637799201	0.152223373
637799202	0.173543793
637799203	-0.058017016
637799204	0.020659422
637799205	-0.120120783
637799206	-0.17412899
637799207	0.057533882
637799208	0.070210678
637799209	-0.142459435
637799210	-0.268103017
637799211	0.024862244
637799212	-0.41864148
637799213	-1.056065565
637799214	-0.100699272
637799215	0.060643563
637799216	0.138061814
637799217	-0.11134705
637799218	-0.021183078
637799220	-0.022444145
637799221	0.056178891
637799222	0.07164268
637799223	0.372701109
637799224	-0.590721047
637799225	0.263752214
637799226	0.102238137
637799227	-0.028869215
637799228	0.237992075
637799229	-0.298989933
637799230	-0.177317062
637799231	-0.1365509
637799232	0.137631792
637799233	0.137538302
637799234	-0.232328207
637799235	0.111195044
637799236	0.145036382
637799237	0.171364726
637799238	0.112647263
637799239	0.088588773
637799240	0.064488393
637799241	0.176300641
637799242	0.06140845
637799243	0.130632851
637799244	-0.181602751
637799245	-0.356931325
637799246	-0.179594971
637799247	0.128569377
637799248	0.132765602
637799249	-0.227471996
637799250	-2.849712825
637799251	0.288267655
637799252	0.025257083
637799253	-0.167867777
637799254	-0.010114155
637799255	0.008327496
637799256	-0.036438892
637799257	0.053763034
637799258	0.14824963
637799259	-0.193770427
637799260	-0.362353201
637799261	-0.111342714
637799262	-0.193781703
637799263	-0.501482361
637799264	0.046849048
637799265	-0.04843887
637799266	0.102294912
637799267	-0.001322709
637799268	0.422687969
637799270	0.221104904
637799271	0.469118852
637799272	0.351930885
637799273	0.40081805
637799274	0.454692381
637799275	0.341953905
637799276	0.402940022
637799277	-0.257960813
637799278	-0.62782881
637799279	0.181861914
637799280	0.194562031
637799281	0.224786723
637799282	0.216848365
637799283	0.160177182
637799284	0.034692785
637799285	-0.29017121
637799286	-0.121962881
637799287	-0.215256664
637799288	-0.052265938
637799289	0.031035901
637799290	0.203338497
637799291	0.078278579
637799292	0.07050705
637799293	0.063340516
637799294	-0.29987779
637799295	-0.232419288
637799296	0.003156695
637799297	0.174888882
637799298	0.008313603
637799299	-0.112738933
637799300	-0.044678246
637799301	-0.233249119
637799302	-0.134430067
637799303	-0.24389038
637799304	0.046963126
637799305	0.692218231
637799307	-0.106608643
637799308	-0.701040317
637799309	-0.097740042
637799310	-0.278124761
637799311	0.399801067
637799312	-0.010490193
637799313	0.012872057
637799314	-0.207561646
637799315	-0.022252565
637799316	-0.014608554
637799317	-0.548167174
637799318	0.316934933
637799319	-0.319521426
637799320	0.17650857
637799321	-0.254460353
637799322	0.299367584
637799323	0.086001973
637799324	-0.021743335
637799325	0.133003449
637799326	-0.2581445
637799327	-0.235296448
637799328	-0.119807892
637799329	0.013697114
637799330	0.059246561
637799331	-0.154914476
637799332	-0.242215206
637799333	-0.374587754
637799334	-0.062082058
637799335	-0.042004772
637799336	0.028277547
637799337	0.084409047
637799338	-0.040898461
637799339	-0.107358364
637799340	0.145736675
637799341	-0.018769969
637799343	0.152868473
637799344	0.351054282
637799345	0.142001005
637799346	0.297238608
637799347	0.150854435
637799348	0.029274012
637799349	0.094273662
637799350	0.102555253
637799351	0.198887839
637799352	0.052008067
637799353	-0.065309307
637799354	-0.197675743
637799355	-0.096950675
637799356	-0.065174482
637799357	0.272242101
637799358	-0.441507562
637799359	0.464497207
637799360	-0.189819865
637799361	0.052475206
637799362	0.030135223
637799363	0.177765053
637799364	0.075795948
637799366	-0.170500795
637799367	-0.161102454
637799368	0.35167627
637799369	-0.126912042
637799370	0.137826801
637799371	-0.260169144
637799372	0.0085911
637799373	0.140866925
637799374	-0.045496849
637799375	-0.111641606
637799376	-0.006289821
637799377	0.034408294
637799378	0.140001073
637799379	0.133276934
637799380	0.282394664
637799381	-0.067182332
637799382	-0.240064087
637799383	-0.220204205
637799384	0.097106987
637799385	-0.103243427
637799386	0.274178879
637799387	-0.175100565
637799388	0.087730103
637799389	0.495704813
637799390	-0.62269878
637799391	0.3733437
637799392	-0.024098915
637799393	-0.174602088
637799394	0.06538584
637799395	-0.145809541
637799396	0.03982799
637799397	0.095570077
637799398	-0.357878187
637799399	-0.020469542
637799400	0.087932053
637799401	-0.243995199
637799402	0.091065717
637799403	-0.190476092
637799404	-0.066018685
637799405	-0.061692296
637799406	-0.330914502
637799407	-0.35812641
637799408	-0.796521653
637799409	0.040543927
637799410	-0.022841614
637799411	-0.036791259
637799412	0.263922358
637799413	0.066701418
637799414	-0.001976679
637799415	0.097508691
637799416	-0.364448339
637799417	0.081768746
637799418	-0.030793526
637799419	0.066220279
637799420	0.159455227
637799422	-0.196126618
637799423	-0.023083323
637799424	-0.040713634
637799425	0.216587345
637799426	0.069576534
637799427	0.041145758
637799428	0.1626243
637799429	0.086763023
637799430	-0.094282031
637799431	-0.030524573
637799432	0.193054987
637799433	0.024849613
637799434	-0.206608636
637799435	-0.139140595
637799436	-0.01881299
637799437	-0.101334238
637799438	0.15249613
637799439	-0.009718036
637799440	0.031425485
637799441	-0.020047791
637799442	0.094836064
637799443	-0.116035489
637799444	0.127027504
637799445	0.092201136
637799448	0.40627197
637799449	-0.267278892
637799450	0.045638569
637799451	-0.09997332
637799452	0.080884288
637799453	-0.246291541
637799454	-0.547304728
637799455	-0.564158796
637799456	-0.128343712
637799457	-0.122935744
637799458	-0.413091778
637799459	-0.049282166
637799460	0.029385515
637799461	0.090278159
637799462	-0.613099497
637799463	0.148623019
637799464	-0.651489774
637799465	0.080801458
637799466	-0.213431048
637799467	-0.075573442
637799468	0.165959001
637799469	0
637799470	0
637799471	0.009503163
637799472	0.043058002
637799473	0.063688754
637799474	-0.057428434
637799475	-0.302053341
637799476	0.071314709
637799477	0.072787418
637799478	-0.180296058
637799479	-0.172760116
637799480	-0.251546908
637799481	-0.545376876
637799482	0.026389075
637799483	-0.300493282
637799484	-0.36941749
637799485	-0.291444031
637799486	-0.364392329
637799489	-0.416017411
637799490	-0.424083315
637799491	-0.054609002
637799492	0.061697194
637799493	-0.087064115
637799494	-0.049698693
637799495	-0.198052399
637799497	0.174209523
637799498	0.177417657
637799499	-0.313340134
637799500	-0.083189591
637799501	-0.062247272
637799502	0.075204386
637799503	-0.278935033
637799504	-0.17631883
637799505	0.366532661
637799506	0.122247366
637799508	-0.076491837
637799509	0.178207158
637799510	0.066865535
637799511	0.176455759
637799512	0.073153664
637799513	-0.07520549
637799514	-0.129972722
637799515	-0.100497098
637799516	0.197515799
637799517	-0.456771442
637799518	-0.065582085
637799519	0.074390282
637799520	-0.484414938
637799521	-0.675046882
637799522	-0.244072966
637799523	-0.098674833
637799524	-0.055889404
637799525	0.246727793
637799526	-0.032988866
637799527	-0.223300817
637799528	-0.001681956
637799529	-0.129443516
637799530	0.017968802
637799531	0.034378628
637799532	0.016264169
637799533	0.037568218
637799534	-0.180776667
637799535	-0.061638654
637799536	-0.572330403
637799537	-0.162639866
637799538	-0.124354444
637799539	-0.118527211
637799540	-0.011389005
637799541	-0.10778272
637799542	-0.180482677
637799543	0.303915774
637799544	-0.007571249
637799545	-0.029953343
637799546	-0.280138387
637799547	-0.120535748
637799548	-0.383786758
637799549	-0.318212492
637799550	-0.272064009
637799551	-0.364557294
637799552	0.088379552
637799553	-0.173370918
637799554	-0.014576228
637799555	0.264291926
637799556	0.058861429
637799557	0.188659332
637799558	0.067646858
637799559	-0.149087744
637799560	-0.238945287
637799561	-0.031128293
637799562	0.085524513
637799563	0.016058804
637799564	0.006834003
637799565	-0.007955213
637799566	-0.173144605
637799567	-0.243977828
637799568	0.088188662
637799569	0.489221942
637799570	0.253981321
637799571	-0.294922456
637799572	-0.444303953
637799573	0.089727287
637799574	-0.531199565
637799575	-0.160110609
637799576	-0.615781753
637799577	0.055501658
637799578	-0.437869126
637799579	-0.270273316
637799580	-0.272377017
637799581	-0.08234297
637799582	-0.867593126
637799583	-0.892103178
637799584	0.004217643
637799585	-0.021423381
637799586	-0.058056267
637799587	-0.141065055
637799588	-0.14492564
637799589	-0.110672441
637799590	-0.977654963
637799591	0.219445019
637799592	-0.093188039
637799594	-0.088854469
637799595	0.011587626
637799596	0.060386139
637799597	0.014301176
637799598	-0.159454265
637799599	0.787918866
637799600	0.008709364
637799601	0.12574029
637799602	-0.017534394
637799603	-0.056215451
637799604	0.072273957
637799605	-0.067233899
637799606	-0.284612903
637799607	-0.185159807
637799608	-0.260340886
637799609	-0.234063634
637799610	0.1060834
637799611	-0.299867217
637799612	-0.407382406
637799613	-0.022879204
637799614	-0.05815541
637799615	-0.108682348
637799616	-0.045486886
637799617	0.192070867
637799618	0.141946758
637799619	0.241575247
637799620	0.076218473
637799621	-0.000635333
637799622	-0.263845229
637799623	-0.023596414
637799624	0.28545265
637799625	0.112271482
637799626	-0.057148185
637799627	-0.083597806
637799628	0.134467996
637799629	0.283820827
637799630	-0.185175874
637799631	-0.128360425
637799632	-0.052699037
637799634	0.316718185
637799635	-0.001458164
637799636	-0.316611809
637799637	-0.193727468
637799638	-0.28518678
637799639	-0.099570649
637799640	-0.202222642
637799641	0.144657458
637799643	-0.149078066
637799644	0.173351863
637799645	-0.889965318
637799646	-1.10502755
637799647	0.17106073
637799648	-0.42163509
637799649	-0.439502486
637799650	-0.072734354
637799651	0.1543309
637799652	0.045086437
637799653	0.057686799
637799654	-0.134576146
637799655	-0.041157183
637799656	-0.689701986
637799657	-0.06830992
637799658	0.037239108
637799659	0.034999868
637799660	-0.083972967
637799661	0.043939612
637799662	-0.062250275
637799663	-0.680791074
637799664	-0.134538027
637799665	-0.174219346
637799666	0.046046863
637799667	-0.158181966
637799668	-0.122090726
637799669	-0.166977684
637799670	0.02981851
637799671	-0.186869239
637799672	0.067409245
637799673	0.431924723
637799674	0.07821335
637799675	0.04696996
637799676	0.083506419
637799677	0.110761633
637799678	-0.220931139
637799679	-0.127891109
637799680	-0.209105993
637799681	0.036885703
637799682	-0.101237481
637799683	-0.06077199
637799684	0.028606514
637799685	-0.024463756
637799687	0.053784014
637799688	0.144138068
637799689	0.026635957
637799690	0.015289433
637799691	0.226666909
637799692	-0.22924512
637799693	0.168351615
637799694	0.04281273
637799695	0.108712611
637799696	0.204636672
637799697	0.08994393
637799698	0.215812325
637799699	0.319006719
637799700	-0.41787781
637799701	0.216659842
637799702	-0.056607402
637799703	-0.120296073
637799704	0.045140091
637799705	-0.192048111
637799706	-0.03658143
637799707	0.083141797
637799708	-0.032203804
637799709	0.108343998
637799710	-0.182364525
637799711	-0.054376344
637799712	-0.011342558
637799713	0.095338106
637799714	-0.129108891
637799715	0.160892114
637799716	0.04341849
637799717	-0.042252448
637799718	-0.138073354
637799719	-0.091484631
637799720	-0.797222608
637799721	-0.009219858
637799722	-0.102033294
637799723	0.40355426
637799724	-0.138706386
637799725	-0.414250507
637799726	-0.077203903
637799727	0.071250408
637799728	0.239592856
637799729	-0.246504069
637799730	-0.010916947
637799731	-0.454337466
637799732	-0.072085159
637799733	0.086568627
637799734	0.224799796
637799735	0.173819462
637799737	0.111422614
637799738	-0.161024696
637799739	0.1799353
637799740	-0.004261472
637799741	0.110877507
637799742	0.018236781
637799743	0.2068682
637799744	0.172341364
637799745	-0.399063418
637799746	-0.063526339
637799747	0.102783391
637799748	-0.345958151
637799749	0.097484524
637799750	0.228253974
637799751	0.023686549
637799752	0.174949311
637799753	-0.210918963
637799754	-0.009095958
637799755	0.012060113
637799756	0.058967119
637799757	-0.00693856
637799758	-0.395553419
