Reporter Identifier	VALUE
637798724	0.315921622
637798725	0.1567414
637798726	-0.110013081
637798727	0.07774865
637798728	-0.05513673
637798729	-0.028712599
637798730	0.115420904
637798731	-0.108799051
637798732	-0.221061453
637798733	-0.061183786
637798734	0.296654396
637798735	-0.034761232
637798736	-0.751448717
637798737	-0.557258133
637798738	-0.660848536
637798739	-0.238153803
637798740	-0.443678692
637798741	-0.408774071
637798742	-0.388498005
637798743	-0.487758995
637798744	-0.234864542
637798745	-0.021178818
637798746	-0.007410325
637798747	-0.016036682
637798748	0.152908059
637798749	-0.566943721
637798750	0.118115092
637798751	-0.172868423
637798752	-0.006942792
637798753	-0.294327875
637798754	-0.08262182
637798755	0.097094065
637798756	0.246860731
637798757	0.19465191
637798758	0.002534601
637798759	0.256056412
637798760	-0.251966351
637798761	-0.370629798
637798762	-0.236125922
637798763	0.127012374
637798764	-0.155943202
637798765	0.056956729
637798766	0.064503865
637798767	-0.433717979
637798768	-0.11568047
637798769	0.025417538
637798770	0.399845854
637798771	0.203292469
637798772	0.028031827
637798773	-0.102890693
637798774	-0.0124878
637798775	0.207533152
637798776	0.17041697
637798777	0.019581537
637798778	-0.051295127
637798779	-0.022321681
637798780	0.131779307
637798781	-0.083179538
637798782	0.009666459
637798783	-0.328889813
637798784	-0.184255637
637798785	-0.538323632
637798786	-0.015765095
637798787	-0.042970584
637798788	0.157167596
637798789	-0.020792497
637798790	0.222921641
637798791	-0.174697475
637798792	0.05868079
637798793	-0.119368319
637798794	-0.189330092
637798795	-0.068053438
637798796	0.012887777
637798797	-0.03613982
637798798	-0.134426489
637798799	0.017464973
637798800	-0.11785172
637798801	0.085096628
637798802	-0.07489485
637798803	-0.159299166
637798804	-0.149327489
637798805	-0.088828203
637798806	-0.639109769
637798807	0.035641483
637798808	-0.061384057
637798809	-0.450520351
637798810	-0.724963468
637798811	0.062193592
637798812	0.148375897
637798813	0.007657012
637798814	0.141932072
637798815	0.317910703
637798816	0.134649755
637798817	-0.01118316
637798818	-0.104823808
637798819	-0.383836605
637798820	-0.012267191
637798821	0.021416012
637798822	-0.365014761
637798823	-0.076545577
637798824	-0.863096407
637798825	-0.340138713
637798826	0.2135962
637798827	-0.168544843
637798828	0.085804084
637798829	-0.648471358
637798830	-0.668834406
637798831	-0.42784292
637798832	-0.142104145
637798833	-0.213193746
637798834	-0.166467705
637798835	0.460786584
637798836	-0.086331543
637798837	0.08205074
637798838	-0.07623106
637798839	0.407461655
637798840	-0.199084147
637798841	-0.246391734
637798842	-0.083367084
637798843	0.277884952
637798844	0.213879551
637798845	-0.333431672
637798846	-0.156681897
637798847	-0.184337072
637798848	-0.337134252
637798849	0.07385749
637798850	0.261345036
637798851	0.083941038
637798852	-0.369430919
637798853	0.132132376
637798854	-0.004103561
637798855	-0.11444412
637798856	-0.397234143
637798857	-0.000391817
637798858	-0.139580562
637798860	-0.085391036
637798861	-0.179964812
637798862	0.009417985
637798863	0.00200915
637798864	-0.073986281
637798865	-0.127116021
637798866	0.09687793
637798867	-0.16494728
637798868	0.054814793
637798869	0.108435965
637798870	0.140846649
637798871	-0.477425135
637798872	-0.522329902
637798873	-0.094972196
637798874	0.026954556
637798875	-0.44998991
637798876	-0.126634352
637798877	0.054974927
637798878	0.144985241
637798879	-0.007500634
637798880	-0.766039306
637798881	-0.481560991
637798882	0.257344748
637798883	-0.358707602
637798884	-0.616838135
637798885	0.069220447
637798886	0.044011436
637798887	0.389123854
637798888	0.621298791
637798889	-0.030344367
637798890	-0.016086137
637798891	-0.052858367
637798892	-0.101996108
637798893	-0.24571693
637798894	-0.40609119
637798895	0.350563478
637798896	-0.018825209
637798897	-0.155733896
637798898	-0.308361169
637798899	0.045827905
637798900	-0.113721013
637798901	-0.052995685
637798902	-0.471673814
637798903	0.03700187
637798904	-0.073204109
637798905	0.072942135
637798906	0.214471693
637798907	0.345265421
637798908	0.031359242
637798909	0.010433612
637798910	-0.032237972
637798911	0.04245324
637798912	-0.505398266
637798913	-0.217479612
637798914	-0.552469942
637798915	0.036617905
637798916	-0.16207801
637798917	-0.064461757
637798918	-0.00753826
637798919	-0.261836849
637798920	-0.004259722
637798921	-0.142030037
637798922	0.216712935
637798923	0.074846385
637798924	-0.13434548
637798926	0.014649601
637798927	0.004382687
637798928	-0.146154132
637798929	-0.057385448
637798930	0.013730268
637798931	-0.103268168
637798932	-0.476247111
637798933	-0.058346197
637798934	0.353440164
637798935	-0.103515913
637798936	0.061859431
637798937	-0.03642363
637798938	0.011251312
637798939	0.260981111
637798940	0.030282123
637798941	-0.128317905
637798942	-0.032675647
637798943	0.114609511
637798944	-0.465875948
637798945	-0.220042692
637798946	-0.224882976
637798947	0.106891355
637798948	0.198852061
637798949	0.300774432
637798950	-0.116431519
637798951	0.143646769
637798952	-0.222820723
637798953	-0.001121632
637798954	0.615518169
637798955	-0.173721699
637798956	-0.104732231
637798957	-0.054668554
637798958	-0.086646792
637798959	0.422482775
637798960	-0.332998808
637798961	0.063639915
637798962	-0.322051468
637798963	0.076146415
637798964	0.483586239
637798965	0.498560074
637798966	-0.03093628
637798967	0.027137153
637798968	-0.281135038
637798969	-0.117771391
637798970	-0.028444736
637798971	0.157749689
637798972	-0.142702524
637798973	-0.160776125
637798974	0.047817909
637798975	-0.030519088
637798976	-0.00685814
637798977	0.154897174
637798978	0.103049528
637798979	0.122162974
637798980	0.107370319
637798981	0.145605384
637798982	-0.071302588
637798983	-0.574855368
637798984	-0.100815554
637798985	0.198509358
637798986	-0.385480358
637798987	-0.17006197
637798988	0.064047714
637798989	0.032405922
637798990	0.037369813
637798991	-0.002646344
637798992	-0.175619778
637798993	-0.276878311
637798994	0.008368125
637798998	-0.134049631
637798999	0.123305787
637799000	-0.039154461
637799001	-0.040413881
637799002	-0.038419274
637799003	0.31004427
637799004	0.26307642
637799005	0.277873786
637799006	0.401112977
637799007	-0.057036667
637799008	-0.075574088
637799009	-0.316281131
637799010	0.104181068
637799011	-0.054174065
637799012	-0.185150625
637799013	-0.325144073
637799014	-0.157193333
637799015	-0.186124371
637799016	-0.004215392
637799017	0.021723188
637799018	-0.144565698
637799019	0.100875304
637799020	-0.04457862
637799021	-0.155619953
637799022	-0.028677911
637799023	-0.09261195
637799024	0.050318676
637799025	-0.056632187
637799026	-0.176585823
637799027	-0.033972426
637799028	0.125641726
637799029	-0.104510566
637799030	-0.312435737
637799031	0.011421686
637799032	0.063860218
637799033	-0.150461283
637799035	0.057574218
637799036	-0.012410608
637799037	-0.011044103
637799038	0.039034238
637799039	-0.126012
637799040	-0.029171089
637799041	0.174748674
637799042	-0.063745296
637799043	-0.05970525
637799044	-0.005352231
637799045	-0.233862221
637799046	-0.47561956
637799047	0.067411443
637799048	-0.230964774
637799049	-0.079553745
637799050	-0.208624332
637799051	-0.065157711
637799052	0.03732322
637799053	0.058388826
637799054	0.02332629
637799055	-0.158350992
637799056	0.147430953
637799057	-0.194660866
637799058	-0.125618166
637799059	-0.157380869
637799060	-0.1438792
637799061	0.25704487
637799062	-0.258345372
637799063	0.05062977
637799064	0.26061433
637799065	-0.207784212
637799066	-0.007852539
637799067	-0.058859008
637799068	-0.001442964
637799069	-0.718646895
637799070	-0.40482824
637799071	-0.205654125
637799072	-0.192178994
637799073	0.090284869
637799074	0.221837081
637799075	0.029395001
637799076	-0.067076571
637799077	-0.027658982
637799078	-0.021208629
637799079	-0.593199819
637799080	0.093882375
637799081	-0.135906737
637799082	-0.054611867
637799083	0.131236947
637799084	0.285101678
637799085	0.04049512
637799086	-0.237263385
637799087	0.002534575
637799088	-0.023077756
637799089	-0.181185105
637799090	-0.059351884
637799091	-0.189835407
637799092	0.329889371
637799093	-0.139087098
637799094	-0.237108143
637799095	-0.005757874
637799096	-0.272674253
637799097	0.049662395
637799098	0.211557966
637799099	0.573274814
637799100	0.280834384
637799101	0.108334508
637799102	-0.222988784
637799103	-0.085807493
637799104	0.112185392
637799105	-0.088767714
637799106	-0.1209153
637799107	0.123723111
637799108	0.02252861
637799109	-0.112957861
637799110	0.161735886
637799111	-0.89805017
637799112	-0.066502859
637799113	-0.176717511
637799114	-0.069111562
637799115	-0.013072494
637799116	-0.117756657
637799117	0.013061323
637799118	0.034370485
637799119	-0.121619402
637799121	-0.3167859
637799122	-0.325300678
637799123	0.079494231
637799124	-0.16552211
637799125	0.0866007
637799126	0.126191734
637799127	0.00837661
637799128	-0.015095296
637799129	0.056766959
637799130	0.061656643
637799131	-0.019217025
637799132	0.069435224
637799133	-0.439719874
637799134	-0.109611675
637799135	-0.136629346
637799136	0.318124448
637799137	-0.087110346
637799138	-0.144327812
637799139	0.047078115
637799140	-0.175773716
637799141	0.114055133
637799142	-0.14606905
637799143	0.010302472
637799144	0.009868454
637799146	0.01760518
637799147	0.114252135
637799148	-0.032171859
637799149	0.121883756
637799150	0.05945885
637799151	0.232588569
637799152	0.213067425
637799153	0.185272213
637799154	0.157331239
637799155	0.119367567
637799157	0.30136331
637799158	-0.096415794
637799159	-0.031823519
637799160	-0.146776407
637799161	0.077979459
637799162	-0.166738952
637799163	0.00338419
637799164	0.07285563
637799165	-0.004228466
637799166	-0.058739675
637799167	0.121135286
637799168	-0.028304879
637799169	-0.02740458
637799170	0.285225389
637799171	0.770174793
637799172	-0.039482793
637799173	0.113243472
637799174	0.10290728
637799175	0.247944999
637799176	0.046337677
637799177	0.063432326
637799178	-0.05930423
637799179	0.008903523
637799180	0.091386717
637799181	0.114365447
637799182	0.23632334
637799184	0.25397319
637799185	0.433279136
637799186	0.262222342
637799187	0.148472564
637799188	-0.044436648
637799189	-0.187642337
637799190	-0.235743122
637799191	-0.035519226
637799192	-0.444260687
637799193	0.18068984
637799194	-0.279749595
637799195	-0.254744798
637799196	-0.082304179
637799197	0.648066805
637799198	-0.226050374
637799199	-0.160419893
637799200	0.254870468
637799201	0.062555976
637799202	-0.094263481
637799203	-0.039872518
637799204	-0.198172072
637799205	0.411778481
637799206	-0.296516385
637799207	-0.059567671
637799208	-0.436712106
637799209	-0.107433694
637799210	0.035851092
637799211	0.248029064
637799212	-0.108697538
637799213	0.231961263
637799214	-0.095115658
637799215	-0.147726097
637799216	-0.45863445
637799217	-0.239442837
637799218	-0.079294203
637799220	-0.062825484
637799221	0.057953659
637799222	0.077092462
637799223	-0.068026227
637799224	-0.209091519
637799225	-0.361133971
637799226	0.167805066
637799227	-0.059417663
637799228	-0.127082677
637799229	0.306493418
637799230	0.232501523
637799231	-2.54E-05
637799232	0.061344908
637799233	-0.171730264
637799234	-0.275845391
637799235	-0.126778118
637799236	-0.144971822
637799237	-0.090870296
637799238	-0.115169135
637799239	0.10542101
637799240	-0.047124474
637799241	-0.054794182
637799242	0.007881565
637799243	-0.04290595
637799244	-0.054767808
637799245	-0.051383325
637799246	-0.398715446
637799247	-0.318894741
637799248	-0.185874027
637799249	0.022317419
637799250	-0.959096083
637799251	-0.128271013
637799252	-0.081939114
637799253	-0.039170576
637799254	0.081337415
637799255	0.163392954
637799256	0.283310335
637799257	0.407381086
637799258	0.144778857
637799259	-0.496911971
637799260	-0.227343116
637799261	-0.006039465
637799262	0.427062957
637799263	0.73477535
637799264	-0.015016152
637799265	-0.246128667
637799266	-0.933422523
637799267	-0.096331191
637799268	-0.188749726
637799270	-0.084193669
637799271	-0.285840676
637799272	-0.090697341
637799273	-0.211174288
637799274	0.060575381
637799275	-0.017913277
637799276	-0.034361356
637799277	-0.583274752
637799278	-0.703959347
637799279	-0.155407274
637799280	-0.299380288
637799281	-0.140241092
637799282	-0.277300255
637799283	-0.318366704
637799284	-0.107481848
637799285	-0.265174996
637799286	0.099030785
637799287	-0.092776357
637799288	0.042102612
637799289	-0.011045725
637799290	0.118053842
637799291	-0.00705
637799292	0.140860089
637799293	-0.151914778
637799294	0.000300992
637799295	-0.08850124
637799296	0.059598663
637799297	-0.005628224
637799298	0.084111732
637799299	-0.464340568
637799300	0.077270309
637799301	-0.596641026
637799302	-0.259551582
637799303	-0.426048911
637799304	0.189946321
637799305	-0.03742607
637799307	-0.051689694
637799308	0.088667867
637799309	0.03922177
637799310	-0.320468036
637799311	-0.051362867
637799312	-0.17644352
637799313	-0.100472703
637799314	-0.366608011
637799315	-0.186795994
637799316	0.004480937
637799317	0.340044365
637799318	-0.130823957
637799319	0.043955828
637799320	0.186323429
637799321	-0.281558533
637799322	0.213421868
637799323	0.084627375
637799324	0.280904384
637799325	0.074707573
637799326	-0.107277376
637799327	-0.311902702
637799328	0.025559524
637799329	0.158276217
637799330	-0.058388933
637799331	0.109524501
637799332	-0.411278718
637799333	-0.322113515
637799334	-0.02018998
637799335	0.011444869
637799336	-0.518678434
637799337	-0.391307174
637799338	-0.072110568
637799339	-0.197926464
637799340	0.003902062
637799341	-0.209529697
637799343	-0.104048563
637799344	0.197633075
637799345	-0.164977069
637799346	-0.059561413
637799347	-0.108102663
637799348	-0.022298624
637799349	-0.012804065
637799350	-0.115342732
637799351	-0.096625817
637799352	-0.053653182
637799353	0.167536658
637799354	0.243366413
637799355	0.191945637
637799356	-0.099700488
637799357	-0.226996329
637799358	0.175306283
637799359	-0.031104052
637799360	0.282561495
637799361	0.202209525
637799362	-0.153065871
637799363	0.018376027
637799364	-0.141023158
637799366	0.005460038
637799367	0.121414356
637799368	0.395237826
637799369	0.079062796
637799370	0.012071477
637799371	0.42359395
637799372	0.168646458
637799373	-0.165769107
637799374	0.036413508
637799375	-0.257307134
637799376	-0.146146683
637799377	-0.046291834
637799378	-0.119527926
637799379	0.032731032
637799380	-0.118385641
637799381	0.082090325
637799382	-0.478747875
637799383	0.030551978
637799384	0.029686015
637799385	-0.012011057
637799386	-0.142014027
637799387	0.744720285
637799388	0.066455883
637799389	0.016485245
637799390	0.361343679
637799391	-0.113085996
637799392	-0.130203507
637799393	-0.303332036
637799394	0.16870323
637799395	0.008659876
637799396	-0.004125737
637799397	-0.203027475
637799398	-0.03197046
637799399	0.047699068
637799400	0.077299976
637799401	-0.071701618
637799402	-0.049667003
637799403	-0.163976404
637799404	0.1749513
637799405	0.235839779
637799406	-0.260571042
637799407	-0.344316729
637799408	-0.216111259
637799409	-0.158969875
637799410	0.012220313
637799411	-0.164153559
637799412	0.120747282
637799413	0.025650203
637799414	-0.019374785
637799415	0.008372104
637799416	-0.844570112
637799417	-0.306478249
637799418	0.03656045
637799419	-0.062419842
637799420	-0.174377298
637799422	-0.110879551
637799423	-0.112452188
637799424	-0.082417659
637799425	-0.072109748
637799426	-0.164945134
637799427	-0.009960468
637799428	-0.086978885
637799429	0.067593595
637799430	0.049397112
637799431	-0.058434338
637799432	0.092771477
637799433	-0.108269397
637799434	-0.035575357
637799435	0.07440323
637799436	-0.023749965
637799437	-0.100642094
637799438	-0.272120347
637799439	0.023189835
637799440	0.018679411
637799441	0.060527428
637799442	-0.029509312
637799443	-0.00420763
637799444	-0.077383074
637799445	0.03901672
637799448	-0.141633894
637799449	-0.427903073
637799450	0.047323896
637799451	-0.208384455
637799452	-0.118289906
637799453	0.094189041
637799454	0.254926302
637799455	0.048883828
637799456	-0.248662935
637799457	-0.130163348
637799458	-0.160397839
637799459	-0.100808871
637799460	-0.068607343
637799461	0.209798107
637799462	0.091156969
637799463	-0.051406439
637799464	0.467799479
637799465	-0.213025622
637799466	-0.075356202
637799467	-0.064151602
637799468	0.056471321
637799469	0
637799470	0
637799471	-0.030120731
637799472	-0.146931116
637799473	-0.041221491
637799474	-0.417314129
637799475	-0.509833388
637799476	0.103389358
637799477	0.080870549
637799478	-0.057214276
637799479	-0.107241826
637799480	-0.040755271
637799481	-0.288525136
637799482	-0.058644426
637799483	0.034652707
637799484	0.029955887
637799485	0.015561147
637799486	-0.057594329
637799489	0.03230979
637799490	-0.13363894
637799491	-0.038666454
637799492	-0.326635696
637799493	0.037932425
637799494	-0.033116601
637799495	0.052691101
637799497	-0.152795575
637799498	-0.045621538
637799499	0.072524
637799500	0.08725497
637799501	0.125787927
637799502	-0.111841476
637799503	0.029858256
637799504	-0.062880896
637799505	-0.347794415
637799506	0.087679933
637799508	-0.112099468
637799509	0.066896699
637799510	0.15047816
637799511	0.14696331
637799512	-0.481021431
637799513	-0.228460182
637799514	-0.620435667
637799515	0.0271805
637799516	0.010835154
637799517	0.156737629
637799518	-0.174876137
637799519	-0.076487798
637799520	-0.056467207
637799521	0.175406124
637799522	0.015770734
637799523	0.108421694
637799524	-0.094904583
637799525	-0.043480659
637799526	-0.213774663
637799527	-0.017593547
637799528	-0.070916179
637799529	0.038402712
637799530	0.028958099
637799531	-0.102643806
637799532	-0.106385726
637799533	0.300328979
637799534	0.591002836
637799535	0.187269177
637799536	-0.039986148
637799537	-0.086592578
637799538	0.16412926
637799539	0.109381581
637799540	0.131592048
637799541	0.235941231
637799542	-0.652697592
637799543	-0.335469234
637799544	0.16377798
637799545	0.164001437
637799546	0.119174498
637799547	0.21611807
637799548	-0.434355438
637799549	-0.355995662
637799550	-0.076548987
637799551	0.204942773
637799552	-0.282513067
637799553	-0.227515097
637799554	-0.085370472
637799555	-0.103124678
637799556	-0.040995725
637799557	-0.217989054
637799558	0.150276772
637799559	0.191311896
637799560	0.276187418
637799561	0.004103751
637799562	0.003243678
637799563	-0.399364917
637799564	-0.003234071
637799565	-0.304019455
637799566	0.023665143
637799567	0.244103707
637799568	-0.108651139
637799569	-0.21762202
637799570	0.176567705
637799571	-0.372663161
637799572	-0.551648656
637799573	-0.025630343
637799574	-0.110512477
637799575	-0.075949038
637799576	0.06627367
637799577	-0.16095295
637799578	-0.048817176
637799579	0.216887577
637799580	0.03875268
637799581	-0.043273064
637799582	0.197907364
637799583	-0.033140737
637799584	0.126966253
637799585	-0.118820776
637799586	0.209983883
637799587	-0.041140606
637799588	0.100536003
637799589	0.059535531
637799590	0.069905083
637799591	-0.13548514
637799592	0.042187752
637799594	-0.256482626
637799595	-0.153771229
637799596	0.009684779
637799597	0.188754528
637799598	-0.015296344
637799599	-0.159741251
637799600	-0.217355429
637799601	-0.051345733
637799602	-0.303763133
637799603	-0.23927071
637799604	-0.067401818
637799605	-0.436821713
637799606	-0.710853623
637799607	-0.126362254
637799608	-0.187823874
637799609	-0.074012811
637799610	0.176219406
637799611	-0.0228544
637799612	-0.464675099
637799613	-0.052984027
637799614	-0.051643781
637799615	-0.062666654
637799616	-0.317513269
637799617	-0.068781276
637799618	-0.190767953
637799619	-0.070531318
637799620	0.10978043
637799621	0.075553496
637799622	0.147322512
637799623	-0.28878256
637799624	-0.079303665
637799625	0.042850723
637799626	-0.047771833
637799627	0.09837532
637799628	-0.144377998
637799629	-0.223363633
637799630	-0.022310252
637799631	0.150462566
637799632	0.005704328
637799634	-0.040898412
637799635	-0.062872643
637799636	-0.352946491
637799637	-0.029158255
637799638	0.174948078
637799639	0.078719888
637799640	0.087662415
637799641	-0.034103211
637799643	-0.038163168
637799644	-0.112829068
637799645	-0.162426007
637799646	-0.144610385
637799647	0.204559369
637799648	-0.204127524
637799649	-0.519769859
637799650	-0.797677316
637799651	0.079985672
637799652	0.102395813
637799653	0.084598947
637799654	-0.274283555
637799655	-0.12875637
637799656	0.139555247
637799657	0.2087483
637799658	-0.034622493
637799659	-0.076376172
637799660	-0.323310583
637799661	-0.341445317
637799662	-0.172883687
637799663	0.228304134
637799664	-0.365410668
637799665	-0.857663468
637799666	-0.790563353
637799667	-0.963598214
637799668	-0.25736613
637799669	-0.21150956
637799670	-0.071806556
637799671	-0.015945253
637799672	0.099533379
637799673	-0.146017841
637799674	-0.12619929
637799675	-0.183298128
637799676	-0.073569044
637799677	-0.216505098
637799678	0.123787426
637799679	0.141973496
637799680	-0.018489748
637799681	0.138866132
637799682	-0.05772978
637799683	-0.214016731
637799684	0.080485685
637799685	-0.101087169
637799687	-0.147539407
637799688	-0.097004395
637799689	-0.048811843
637799690	0.210650538
637799691	-0.213102414
637799692	0.021476693
637799693	-0.0826452
637799694	0.034697046
637799695	0.01758924
637799696	-0.018163558
637799697	0.150016621
637799698	-0.248588778
637799699	-0.238520169
637799700	-0.201621124
637799701	-0.129447923
637799702	0.166894904
637799703	-0.042531404
637799704	0.108623547
637799705	0.368673551
637799706	-0.285085861
637799707	-0.386887125
637799708	-0.049647007
637799709	-0.045276448
637799710	0.059146845
637799711	-0.145619083
637799712	-0.206541859
637799713	-0.219700354
637799714	-0.142834516
637799715	-0.028903107
637799716	-0.056872967
637799717	-0.196823844
637799718	-0.053043317
637799719	0.28834962
637799720	-0.45098088
637799721	-0.164943389
637799722	0.15498051
637799723	0.044168138
637799724	-0.059829015
637799725	0.22435879
637799726	-0.025327746
637799727	-0.106824329
637799728	-0.0949566
637799729	0.264499769
637799730	-0.041804114
637799731	0.082874472
637799732	-0.220133458
637799733	-0.070240317
637799734	-0.293119666
637799735	0.10225045
637799737	0.037841344
637799738	-0.102026196
637799739	-0.203842416
637799740	-0.260689375
637799741	-0.018880751
637799742	0.042997226
637799743	-0.066739198
637799744	-0.097092128
637799745	-0.020950932
637799746	-0.02940731
637799747	-0.36735496
637799748	-0.241386046
637799749	-0.124718482
637799750	-0.089784726
637799751	-0.128633473
637799752	-0.020287681
