Reporter Identifier	VALUE
637798634	0.145358578
637798635	0.193456659
637798636	0.082485576
637798637	0.215436449
637798638	-0.082409628
637798639	-0.086715824
637798640	-0.087882728
637798641	0.15762537
637798642	-0.292856314
637798643	-0.001743163
637798644	-0.095490449
637798645	0.102918043
637798646	0.05114252
637798647	0.058244123
637798648	0.177420479
637798649	-0.428666185
637798650	-0.740613173
637798651	-0.881091975
637798652	0.094025234
637798653	-0.073964943
637798654	0.000607533
637798655	-0.015412373
637798656	-0.035507809
637798657	0.175937301
637798658	-0.367202362
637798659	-0.073564619
637798660	-0.261596554
637798661	-0.208487131
637798662	-0.266894145
637798663	-0.041614582
637798664	-0.074265547
637798665	-0.165544635
637798666	-0.415042848
637798667	0.039156872
637798668	-0.131060646
637798669	-0.175984629
637798670	0.045175985
637798671	-0.235376186
637798672	0.196536339
637798673	-0.280414794
637798674	-0.027084478
637798675	-0.092555177
637798676	0.127492465
637798677	0.020849816
637798678	-0.118575598
637798679	0.254295762
637798680	-0.095563453
637798681	-0.00935564
637798682	0.027940978
637798683	-0.093088726
637798684	-0.185151486
637798685	0.058613179
637798686	0.124871022
637798687	0.074585668
637798688	-0.430691594
637798689	0.053885564
637798690	-0.059974924
637798691	-0.395313966
637798692	-0.052156805
637798693	-0.00322544
637798694	0.193700743
637798695	-0.053154343
637798696	-0.078093544
637798697	-0.457643327
637798698	0.164708036
637798699	0.032278965
637798700	-0.016287466
637798701	0.206677214
637798702	0.08309201
637798703	-0.462866278
637798704	-0.082089928
637798705	-0.057095089
637798706	0.039188427
637798707	-0.317159989
637798708	-0.287550639
637798709	0.020430573
637798710	-0.773264459
637798711	-0.460031347
637798712	-0.001364637
637798713	-0.082774384
637798714	-0.237647616
637798715	0.307893454
637798716	0.071238055
637798717	-0.089645035
637798718	-0.448659171
637798719	-0.086520011
637798720	0.080441354
637798721	-0.082701088
637798722	-0.45045102
637798723	-0.023301683
637798724	0.064654695
637798725	0.10546724
637798726	-0.131296735
637798727	-0.216535051
637798728	0.002580012
637798729	0.083496253
637798730	0.052085221
637798731	-0.408653853
637798732	-0.068283137
637798733	-0.010374881
637798734	0.404867432
637798735	0.121382446
637798736	0.196003546
637798737	0.35111363
637798738	0.256270414
637798739	0.36644311
637798740	0.327565027
637798741	0.519547992
637798742	0.471483394
637798743	-0.04009148
637798744	0.179165561
637798745	-0.167823481
637798746	0.058577591
637798747	0.01150706
637798748	-0.445504062
637798749	-0.586567203
637798750	-0.119267295
637798751	-0.149005828
637798752	-0.165022246
637798753	-0.161825233
637798754	-0.12126142
637798755	0.007383395
637798756	0.196585294
637798757	0.011114798
637798758	-0.093473844
637798759	-0.025653669
637798760	0.008032728
637798761	-0.162111868
637798762	-0.256565431
637798763	0.129203515
637798764	0.053260915
637798765	0.237868172
637798766	-0.129299174
637798767	-0.220067012
637798768	0.177939039
637798769	-0.146084714
637798770	0.165754497
637798771	-0.373181049
637798772	-0.178661044
637798773	0.053534187
637798774	0.143006787
637798775	-0.234167899
637798776	-0.39391295
637798777	-0.215062961
637798778	-0.040114354
637798779	0.177143598
637798780	0.071849542
637798781	-0.066084642
637798782	-0.034573083
637798783	-0.003873406
637798784	-0.318515932
637798785	-0.16872387
637798786	0.006241815
637798787	-0.091374059
637798788	-0.000815661
637798789	-0.314108847
637798790	-0.086022623
637798791	0.048511847
637798792	-0.030762005
637798793	0.058837737
637798794	0.135907727
637798795	0.089233568
637798796	-0.135817681
637798797	-0.319552603
637798798	0.138436991
637798799	-0.038693702
637798800	-0.354120992
637798801	-0.026412321
637798802	0.113263783
637798803	-0.001866035
637798804	0.109052426
637798805	0.146694048
637798806	-0.33558141
637798807	-0.318202367
637798808	-0.019832454
637798809	-0.369155509
637798810	-0.059185378
637798811	-0.070240873
637798812	-0.085678329
637798813	-0.06826972
637798814	0.030117107
637798815	0.081917039
637798816	0.187084579
637798817	0.151220023
637798818	-0.08633074
637798819	-0.056127707
637798820	0.103813816
637798821	-0.202557977
637798822	-0.223634889
637798823	-0.229019353
637798824	0.00466119
637798825	-0.08193234
637798826	-0.219664596
637798827	-0.004499326
637798828	-0.613025617
637798829	-0.6314522
637798830	-0.00755165
637798831	-0.019590796
637798832	0.184224662
637798833	-0.077997984
637798834	-0.261802349
637798835	0.492663467
637798836	-0.256423795
637798837	0.062716213
637798838	0.048479962
637798839	-0.50504167
637798840	0.141792937
637798841	0.137376175
637798842	0.127341218
637798843	0.13229552
637798844	0.081234616
637798845	0.006089927
637798846	-0.031783179
637798847	0.00659916
637798848	-0.226332851
637798849	-0.052315943
637798850	0.303585322
637798851	-0.031284967
637798852	-0.243938587
637798853	-0.23495242
637798854	-0.082788997
637798855	0.153591776
637798856	-0.439408478
637798857	-0.068902672
637798858	-0.135308129
637798860	0.174909331
637798861	-0.067011787
637798862	0.12811191
637798863	0.107914207
637798864	-0.011299681
637798865	-0.050454395
637798866	-0.097639366
637798867	0.013831672
637798868	0.061829312
637798869	0.162870811
637798870	-0.031645726
637798871	-0.144591807
637798872	0.701636177
637798873	0.192509161
637798874	-0.170098328
637798875	-0.385741165
637798876	-0.18152241
637798877	-0.148496677
637798878	-0.05297856
637798879	-0.080942567
637798880	-0.010903849
637798881	-0.293278704
637798882	0.078730463
637798883	-0.283473368
637798884	-0.381470556
637798885	0.042146593
637798886	-0.261567751
637798887	-0.251230035
637798888	-0.091712247
637798889	0.024142441
637798890	-0.078732151
637798891	0.20146037
637798892	-0.034729006
637798893	0.056291182
637798894	0.012033025
637798895	-0.100807964
637798896	-0.079735266
637798897	-0.21401537
637798898	-0.345498823
637798899	-0.143334797
637798900	-0.154000585
637798901	-0.16913296
637798902	-0.322923178
637798903	-0.033772177
637798904	0.160167338
637798905	-0.132614958
637798906	-0.625223693
637798907	0.221344886
637798908	-0.144356034
637798909	-0.088137533
637798910	0.134757222
637798911	0.025589472
637798912	0.154777772
637798913	0.166096553
637798914	-0.141670602
637798915	-0.015914785
637798916	-0.196993784
637798917	0.032790398
637798918	0.005331013
637798919	-0.042484396
637798920	-0.014070434
637798921	-0.155787957
637798922	-0.244157761
637798923	-0.114500881
637798924	0.07440652
637798926	0.092247443
637798927	-0.245951861
637798928	0.250666282
637798929	0.006088025
637798930	-0.395735669
637798931	-0.103622361
637798932	-0.003624949
637798933	0.191521105
637798934	-0.045373512
637798935	-0.490902193
637798936	-0.127832225
637798937	-0.327780002
637798938	-0.257787924
637798939	0.069529893
637798940	0.187330221
637798941	0.178775281
637798942	-0.015152859
637798943	-0.292371969
637798944	0.198401829
637798945	0.098959321
637798946	0.175191243
637798947	0.028523367
637798948	0.046215984
637798949	0.009740029
637798950	-0.114377461
637798951	-0.197165153
637798952	0.308111962
637798953	0.119148055
637798954	-0.193191174
637798955	0.127501788
637798956	0.142776221
637798957	0.243250647
637798958	-0.093756743
637798959	-0.339732599
637798960	0.342752805
637798961	-0.055600939
637798962	-0.001939912
637798963	0.360864415
637798964	-0.717089612
637798965	-0.265374669
637798966	-0.161311887
637798967	-0.149881766
637798968	-0.170168747
637798969	-0.025865417
637798970	-0.12820785
637798971	0.002816415
637798972	-0.128712726
637798973	0.063419464
637798974	-0.001705404
637798975	0.031462738
637798976	-0.226334999
637798977	0.19712727
637798978	0.036668781
637798979	-0.098362879
637798980	-0.211282551
637798981	-0.585739201
637798982	-0.096608036
637798983	-0.220894448
637798984	0.239719964
637798985	-0.118069596
637798986	0.051483802
637798987	-0.085572844
637798988	0.013814241
637798989	-0.272539324
637798990	0.048354042
637798991	-0.00197454
637798992	-0.032863871
637798993	0.099503913
637798994	0.171824906
637798998	-0.020121577
637798999	-0.038832385
637799000	-0.222868718
637799001	-0.133718043
637799002	-0.023252236
637799003	0.003091908
637799004	0.225106267
637799005	0.19099108
637799006	-0.148518826
637799007	0.150877964
637799008	0.450198478
637799009	0.087746467
637799010	-0.650494529
637799011	0.067509124
637799012	-0.192457756
637799013	-0.118380528
637799014	0.141806514
637799015	0.074183338
637799016	0.039740195
637799017	0.08297165
637799018	0.018015936
637799019	-0.222162842
637799020	-0.059629207
637799021	0.123018162
637799022	-0.109676017
637799023	0.037479897
637799024	0.043617597
637799025	0.037024244
637799026	0.188210956
637799027	-0.038488009
637799028	-0.125536838
637799029	-0.17520318
637799030	0.057595822
637799031	-0.074817834
637799032	0.169854167
637799033	0.037496243
637799035	-0.029640048
637799036	0.02837929
637799037	-0.208348772
637799038	0.091046903
637799039	0.050255668
637799040	-0.027122687
637799041	0.140301087
637799042	-0.230212168
637799043	-0.090547901
637799044	0.060089368
637799045	-0.199820235
637799046	0.060318678
637799047	-0.01436994
637799048	0.031825303
637799049	-0.009102856
637799050	0.003156631
637799051	0.24932254
637799052	0.035034298
637799053	0.03537472
637799054	0.062561682
637799055	-0.231429585
637799056	-0.443177696
637799057	0.076819868
637799058	-0.303209607
637799059	-0.295452068
637799060	-0.464918723
637799061	0.022124054
637799062	-0.210675202
637799063	0.236724125
637799064	-0.095163587
637799065	-0.037910094
637799066	0.020032828
637799067	0.172170651
637799068	0.113036646
637799069	-0.258121698
637799070	-0.08518924
637799071	-0.062307518
637799072	0.15115481
637799073	-0.090936887
637799074	-0.43245032
637799075	-0.066039426
637799076	-0.091554647
637799077	0.090267685
637799078	0.095796106
637799079	-0.50222508
637799080	-0.535082279
637799081	-0.019685804
637799082	-0.095207486
637799083	-0.187665716
637799084	0.035380689
637799085	-0.217483035
637799086	0.004006597
637799087	-0.229114992
637799088	-0.191006751
637799089	-0.606305276
637799090	0.054793769
637799091	-0.44532235
637799092	-0.323798411
637799093	0.187412912
637799094	0.059909944
637799095	-0.148362566
637799096	-0.101648405
637799097	-0.286915261
637799098	-0.148571274
637799099	-0.188176908
637799100	-0.208818869
637799101	-0.080813329
637799102	-0.230711069
637799103	-0.053311858
637799104	0.137848739
637799105	0.042958255
637799106	-0.577769956
637799107	-0.243290965
637799108	0.075256155
637799109	0.220499215
637799110	-0.063204594
637799111	-0.315197843
637799112	0.022270266
637799113	-0.0357816
637799114	-0.072192362
637799115	-0.601808606
637799116	-0.460971998
637799117	-0.455896808
637799118	0.018624419
637799119	-0.018875816
637799121	-0.154872374
637799122	0.128532563
637799123	-0.203645198
637799124	0.178417992
637799125	-0.388866954
637799126	-0.068245397
637799127	0.069834611
637799128	0.041791321
637799129	0.060413567
637799130	0.039530136
637799131	-0.246672971
637799132	0.029814143
637799133	0.258785556
637799134	0.122091933
637799135	-0.161414882
637799136	-0.027674335
637799137	0.066897926
637799138	-0.02425219
637799139	0.215024095
637799140	-0.019916466
637799141	-0.230359237
637799142	-0.047309424
637799143	-0.053022908
637799144	0.091286114
637799146	-0.054639402
637799147	-0.083754123
637799148	0.380830148
637799149	0.073401338
637799150	0.15777185
637799151	0.136596136
637799152	0.114190041
637799153	0.083619412
637799154	-0.208217754
637799155	-0.103527147
637799157	-0.033083414
637799158	0.066014291
637799159	0.021785926
637799160	-0.157072867
637799161	-0.033394244
637799162	0.073294245
637799163	0.067796714
637799164	0.112653779
637799165	0.085247117
637799166	-0.003301631
637799167	-0.16555557
637799168	-0.058396365
637799169	-0.143783662
637799170	0.278313176
637799171	-0.232265055
637799172	0.039103222
637799173	-0.024312416
637799174	-0.009819431
637799175	0.039748756
637799176	-0.183651546
637799177	-0.10140259
637799178	-0.156021546
637799179	0.030255557
637799180	-0.067689109
637799181	0.017054034
637799182	-0.156901724
637799184	-0.689411961
637799185	-0.281450895
637799186	-0.534332504
637799187	-0.134732432
637799188	0.07374989
637799189	0.096521534
637799190	-0.17501874
637799191	-0.257971827
637799192	-0.002217961
637799193	-0.124989481
637799194	0.20108812
637799195	-0.212490747
637799196	-0.302027818
637799197	-0.188695445
637799198	-0.169367518
637799199	-0.112938437
637799200	-0.20736951
637799201	-0.164856296
637799202	0.038995758
637799203	0.047506356
637799204	0.183893226
637799205	-0.146383086
637799206	-0.18188328
637799207	-0.129762801
637799208	0.245500733
637799209	-0.279203135
637799210	-0.261486541
637799211	0.047356174
637799212	0.021814057
637799213	-0.658810347
637799214	-0.089492177
637799215	-0.048056879
637799216	0.246901363
637799217	0.201132924
637799218	0.135852187
637799220	-0.001333985
637799221	0.033248199
637799222	-0.108676787
637799223	-0.028404852
637799224	-0.243457889
637799225	0.057218407
637799226	0.208402487
637799227	0.106347147
637799228	-0.157825981
637799229	-0.175202002
637799230	-0.100362811
637799231	-0.053042379
637799232	0.000544591
637799233	0.084481567
637799234	0.015634354
637799235	-0.444015662
637799236	0.190602277
637799237	-0.014880996
637799238	0.01909228
637799239	-0.161566926
637799240	-0.2481843
637799241	-0.078362799
637799242	0.150775224
637799243	-0.044748854
637799244	-0.144280236
637799245	-0.28110416
637799246	-0.01929102
637799247	-0.064988386
637799248	0.046701936
637799249	-0.021941793
637799250	-1.963535441
637799251	0.031151022
637799252	-0.086274107
637799253	0.001196176
637799254	-0.011327071
637799255	0.218647695
637799256	-0.185865039
637799257	0.042097846
637799258	-0.045131138
637799259	-0.097095259
637799260	-0.22104988
637799261	-0.23286466
637799262	-0.173611
637799263	-0.207089899
637799264	0.064461938
637799265	0.126190277
637799266	-0.164856926
637799267	-0.118490413
637799268	0.184610016
637799270	0.243341712
637799271	0.563651569
637799272	0.554332935
637799273	0.307322596
637799274	0.072205682
637799275	0.07810661
637799276	0.044231867
637799277	0.051974879
637799278	-0.557363324
637799279	0.064065327
637799280	-0.034182915
637799281	0.03207788
637799282	0.049283733
637799283	-0.013277759
637799284	-0.1837733
637799285	0.291435556
637799286	0.051934884
637799287	0.001315292
637799288	0.125135737
637799289	0.11746729
637799290	-0.028216685
637799291	-0.062357687
637799292	-0.165907102
637799293	-0.05575076
637799294	0.179422419
637799295	0.248893989
637799296	0.050348633
637799297	0.077489501
637799298	-0.3145001
637799299	-0.287135583
637799300	-0.139292528
637799301	-0.025390174
637799302	0.082821969
637799303	-0.134379747
637799304	-0.07879449
637799305	0.105437806
637799307	-0.144162316
637799308	-0.730344356
637799309	0.219731773
637799310	-0.08091639
637799311	0.022361976
637799312	-0.042920978
637799313	-0.053443318
637799314	-0.040512422
637799315	0.118906593
637799316	0.063768616
637799317	-0.868191333
637799318	0.025096021
637799319	-0.043797384
637799320	-0.031498415
637799321	-0.511179342
637799322	0.50413357
637799323	0.603310509
637799324	0.065260815
637799325	0.287766412
637799326	-0.264284725
637799327	-0.279335011
637799328	-0.15393088
637799329	0.130448155
637799330	0.3017218
637799331	-0.016086447
637799332	-0.546311307
637799333	-0.124420941
637799334	-0.37868024
637799335	0.202852807
637799336	-0.124620246
637799337	0.43844432
637799338	-0.100592803
637799339	-0.277588837
637799340	0.013921889
637799341	-0.058972426
637799343	0.096986186
637799344	-0.106365858
637799345	0.163704175
637799346	0.381688617
637799347	0.30003413
637799348	0.053231524
637799349	0.093176093
637799350	0.033488347
637799351	-0.061074574
637799352	0.165669059
637799353	-0.241770713
637799354	0.106744969
637799355	0.189616623
637799356	0.170504927
637799357	0.004826019
637799358	-0.372403598
637799359	0.146999597
637799360	-0.036849166
637799361	-0.153796145
637799362	-0.105699607
637799363	-0.072311271
637799364	0.18208627
637799366	-0.177026431
637799367	-0.16394073
637799368	-0.308773894
637799369	0.016823555
637799370	0.135996518
637799371	-0.187378934
637799372	0.132599772
637799373	-0.03404731
637799374	0.020251394
637799375	0.004380763
637799376	-0.341329734
637799377	0.211565814
637799378	0.066041773
637799379	-0.076393875
637799380	0.12982358
637799381	-0.204369106
637799382	-0.125192831
637799383	0.106536877
637799384	0.157476567
637799385	-0.054249089
637799386	0.173315332
637799387	0.504229405
637799388	0.060529437
637799389	-0.176747564
637799390	-0.320493552
637799391	0.247935574
637799392	-0.200829675
637799393	-0.126667313
637799394	0.001510305
637799395	-0.084389435
637799396	0.004426802
637799397	0.003888498
637799398	0.009889951
637799399	-0.156347894
637799400	0.164466467
637799401	-0.14428869
637799402	0.001713131
637799403	-0.086088117
637799404	0.013296906
637799405	-0.041618041
637799406	-0.135751071
637799407	-0.364235969
637799408	-0.549083599
637799409	-0.264612955
637799410	0.012708325
637799411	0.156819286
637799412	-0.029486986
637799413	0.045748893
637799414	0.057554155
637799415	-0.144665701
637799416	-0.40719044
637799417	-0.241887807
637799418	-0.113455305
637799419	-0.099864034
637799420	0.162393198
637799422	-0.130667045
637799423	-0.169434986
637799424	-0.059742641
637799425	-0.023025619
637799426	0.056197639
637799427	-0.065581954
637799428	0.112104865
637799429	0.043106695
637799430	0.014013291
637799431	0.089104242
637799432	0.385931297
637799433	-0.084426433
637799434	0.036940336
637799435	-0.1986523
637799436	-0.009391557
637799437	0.090249226
637799438	-0.10139953
637799439	-0.066497485
637799440	0.15186369
637799441	0.002240203
637799442	0.114961345
637799443	0.054725413
637799444	0.143761393
637799445	0.0649146
637799448	0.085122648
637799449	-0.180051361
637799450	0.037602112
637799451	0.160520048
637799452	-0.01865744
637799453	-0.089040741
637799454	-0.212170756
637799455	-0.242137286
637799456	-0.071992363
637799457	0.126348499
637799458	-0.47786922
637799459	0.139308768
637799460	-0.116520284
637799461	-0.185242963
637799462	-0.520352524
637799463	0.21094088
637799464	-0.044850107
637799465	-0.071136574
637799466	-0.251695493
637799467	-0.003217256
637799468	-0.156572064
637799469	0
637799470	0
637799471	0.137334494
637799472	0.003149423
637799473	0.133232482
637799474	-0.016173561
637799475	-0.33894508
637799476	-0.143183678
637799477	-0.081364642
637799478	-0.307817738
637799479	0.003617153
637799480	-0.081278437
637799481	-0.427492667
637799482	0.034366248
637799483	-0.158796957
637799484	-0.166600107
637799485	-0.233383634
637799486	-0.35429787
637799489	-0.154964771
637799490	-0.331881575
637799491	0.032382816
637799492	0.25535702
637799493	0.073353471
637799494	-0.05803894
637799495	-0.244220801
637799497	0.122172315
637799498	0.164107472
637799499	0.008104788
637799500	-0.107673903
637799501	-0.098470078
637799502	-0.065662039
637799503	-0.07556176
637799504	-0.30870651
637799505	0.058837602
637799506	-0.019331196
637799508	-0.05216587
637799509	-0.054702963
637799510	-0.210583662
637799511	0.191388116
637799512	-0.143359754
637799513	0.143430098
637799514	0.149222338
637799515	-0.112117376
637799516	0.069220231
637799517	0.197602027
637799518	-0.002360884
637799519	0.057835917
637799520	-0.106093576
637799521	-0.206414385
637799522	-0.438583745
637799523	-0.060222553
637799524	-0.046973423
637799525	0.121044904
637799526	0.200335821
637799527	-0.329287757
637799528	0.010708562
637799529	0.042838703
637799530	-0.039204557
637799531	-0.142285121
637799532	-0.14649433
637799533	-0.086532389
637799534	-0.244801316
637799535	0.110100396
637799536	-0.424856431
637799537	-0.113369337
637799538	-0.085586737
637799539	0.015967249
637799540	0.106913036
637799541	-0.034186338
637799542	-0.082181852
637799543	0.093359701
637799544	-0.058256657
637799545	-0.15821375
637799546	0.265378065
637799547	0.092824446
637799548	-0.388088158
637799549	-0.106689107
637799550	-0.274836934
637799551	-0.210538706
637799552	0.085701917
637799553	-0.437048857
637799554	0.076091879
637799555	0.122763844
637799556	-0.026591212
637799557	0.08455962
637799558	0.001484321
637799559	-0.044956302
637799560	-0.094005037
637799561	-0.031011293
637799562	-0.179703634
637799563	-0.140457778
637799564	-0.022655362
637799565	-0.179298038
637799566	0.00527711
637799567	-0.044057593
637799568	0.048488328
637799569	0.102670072
637799570	0.07539758
637799571	-0.04383296
637799572	-0.214189712
637799573	-0.004626097
637799574	-0.409094061
637799575	-0.06725698
637799576	-0.589750771
637799577	-0.308411691
637799578	-0.329771113
637799579	-0.111674454
637799580	-0.065981381
637799581	0.002259862
637799582	-0.628039898
637799583	-0.546898514
637799584	-0.095357655
637799585	0.079939484
637799586	-0.016708051
637799587	-0.267297834
637799588	0.198616019
637799589	-0.020066924
637799590	-0.684807547
637799591	0.01202019
637799592	0.059320847
637799594	-0.089409751
637799595	0.043819359
637799596	-0.198417727
637799597	0.054193725
637799598	0.139396927
637799599	-0.146186345
637799600	-0.017872239
637799601	-0.508990666
637799602	-0.096129906
637799603	-0.074200414
637799604	0.157801739
637799605	-0.118980325
637799606	-0.025971785
637799607	0.084835692
637799608	0.121062891
637799609	-0.110216257
637799610	0.109810706
637799611	-0.155819801
637799612	0.080402786
637799613	0.239643283
637799614	0.128102471
637799615	0.019280891
637799616	-0.048526097
637799617	0.024246739
637799618	-0.013727644
637799619	-0.060624532
637799620	0.157499359
637799621	-0.048884678
637799622	-0.031119626
637799623	0.029585026
637799624	0.070160566
637799625	0.310020795
637799626	0.006313922
637799627	-0.013748832
637799628	0.156161535
637799629	0.492435772
637799630	0.180589016
637799631	-0.247787732
637799632	-0.190891006
637799634	0.151479835
637799635	-0.005260432
637799636	-0.249792979
637799637	-0.021911588
637799638	-0.011236064
637799639	0.079198358
637799640	-0.148675254
637799641	-0.067369786
637799643	-0.13526736
637799644	0.028164354
637799645	-0.637524554
637799646	-0.692569825
637799647	-0.020090522
637799648	-0.374036602
637799649	-0.467644724
637799650	-0.339073768
637799651	-0.106165271
637799652	-0.328525147
637799653	-0.090220624
637799654	-0.239897965
637799655	-0.021522088
637799656	-0.48656357
637799657	-0.079087086
637799658	-0.060857661
637799659	0.191004906
637799660	-0.121570618
637799661	0.50467938
637799662	0.190631136
637799663	-0.310295795
637799664	-0.158915487
637799665	-0.012864625
637799666	-0.066174368
637799667	-0.045011423
637799668	0.173531897
637799669	-0.115414709
637799670	-0.386647853
637799671	-0.168268674
637799672	-0.028595602
637799673	-0.182595656
637799674	-0.025853843
637799675	0.144582221
637799676	0.105083903
637799677	-0.035729419
637799678	-0.185344628
637799679	0.304740711
637799680	-0.161494196
637799681	-0.08764857
637799682	-0.389337594
637799683	-0.151538637
637799684	-0.005049544
637799685	-0.19397309
637799687	-0.072424806
637799688	-0.044849807
637799689	-0.060008189
637799690	-0.010202524
637799691	0.095849717
637799692	-0.17818118
637799693	0.152135792
637799694	-0.044246803
637799695	-0.168766203
637799696	0.199331826
637799697	0.281513984
637799698	0.384220689
637799699	0.240006016
637799700	-0.141937318
637799701	0.179932734
637799702	0.03294146
637799703	0.233938907
637799704	0.031955053
637799705	0.13200329
637799706	0.074891641
637799707	-0.381230641
637799708	-0.309750038
637799709	0.079492591
637799710	-0.242951646
637799711	-0.062582398
637799712	0.200866581
637799713	0.1814398
637799714	0.060762024
637799715	-0.085624943
637799716	-0.083191479
637799717	0.140550797
637799718	-0.28061869
637799719	-0.225472187
637799720	1.166907205
637799721	-0.206067308
637799722	-0.210965134
637799723	0.198077065
637799724	0.019505406
637799725	-0.209165239
637799726	0.082997891
637799727	-0.043281327
637799728	-0.002057213
637799729	0.031021227
637799730	0.048129636
637799731	-0.286251137
637799732	0.023797503
637799733	0.222109467
637799734	0.016612019
637799735	-0.04810825
637799737	-0.004437379
637799738	0.037082463
637799739	-0.019300693
637799740	0.108452172
637799741	0.332714252
637799742	0.128726188
637799743	-0.102811613
637799744	-0.034424111
637799745	-0.247805584
637799746	-0.152685173
637799747	0.12070128
637799748	-0.300379115
637799749	0.132365685
637799750	0.093128668
637799751	0.246457511
637799752	0.110315366
637799753	-0.43593428
