Reporter Identifier	VALUE
637798649	-0.12585257
637798650	0.187138358
637798651	0.09797992
637798652	-0.257561455
637798653	-0.086125236
637798654	0.022153268
637798655	-0.018083982
637798656	0.201157259
637798657	0.107380621
637798658	-0.424673017
637798659	-0.440215459
637798660	-0.097462164
637798661	0.28158826
637798662	0.039834185
637798663	0.050771921
637798664	0.056929209
637798665	-0.099959381
637798666	0.222690149
637798667	0.011930708
637798668	-0.431949058
637798669	0.109881729
637798670	0.071380753
637798671	-0.082272045
637798672	0.103883353
637798673	0.326638397
637798674	-0.049414258
637798675	-0.785067835
637798676	-0.199023918
637798677	0.016607476
637798678	-0.17446651
637798679	0.231747786
637798680	0.112212293
637798681	0.160105957
637798682	0.005505879
637798683	-0.028637654
637798684	0.25388214
637798685	0.368651362
637798686	-0.072666742
637798687	-0.180905936
637798688	-0.324463142
637798689	-0.034042155
637798690	-0.129284681
637798691	-0.789788726
637798692	-0.109725765
637798693	-0.067635399
637798694	-0.142903513
637798695	-0.221441769
637798696	0.055975962
637798697	-0.135851659
637798698	-0.058024359
637798699	-0.183276361
637798700	-0.323790818
637798701	-0.62171982
637798702	0.027922282
637798703	-0.175989382
637798704	0.000846427
637798705	-0.186149749
637798706	-0.046228536
637798707	-0.007549052
637798708	-0.054619387
637798709	0.10781359
637798710	0.454871288
637798711	0.118273718
637798712	0.023835295
637798713	0.339905268
637798714	0.189889084
637798715	0.324832829
637798716	0.125233073
637798717	-0.04832982
637798718	0.257491272
637798719	-0.4203105
637798720	-0.037913234
637798721	-0.280484211
637798722	0.638832033
637798723	0.263942433
637798724	0.22687235
637798725	0.147112655
637798726	-0.107949974
637798727	0.03223777
637798728	-0.078978556
637798729	-0.16361994
637798730	0.240745175
637798731	0.334063983
637798732	-0.11414988
637798733	0.137997114
637798734	0.127716387
637798735	0.026681762
637798736	-1.129644599
637798737	-0.813445273
637798738	-0.700520421
637798739	-0.589248776
637798740	-0.281269096
637798741	-0.748891383
637798742	-0.61796544
637798743	-0.440505236
637798744	-0.226916409
637798745	-0.034111157
637798746	0.189440314
637798747	-0.078688428
637798748	0.072200593
637798749	-0.634651133
637798750	-0.187443562
637798751	-0.111470874
637798752	-0.064442753
637798753	-0.943906477
637798754	0.022862908
637798755	0.135941376
637798756	-0.416938838
637798757	0.094434186
637798758	0.082122679
637798759	0.349872235
637798760	-0.020470723
637798761	-0.344845358
637798762	-0.203685597
637798763	-0.04440622
637798764	-0.067662847
637798765	-0.273143422
637798766	-0.110880529
637798767	-0.242643948
637798768	-0.024251035
637798769	0.034264637
637798770	-0.133488323
637798771	-0.661573987
637798772	-0.054152543
637798773	-0.298481208
637798774	0.348041515
637798775	0.479790497
637798776	0.348349799
637798777	0.347997258
637798778	-0.170031418
637798779	0.070731684
637798780	0.318496762
637798781	-0.151328854
637798782	-0.095648028
637798783	-0.403669432
637798784	-0.235483388
637798785	-0.498945659
637798786	-0.322441307
637798787	-0.067633344
637798788	0.334231113
637798789	0.378172494
637798790	0.239387654
637798791	-0.168540793
637798792	0.13838909
637798793	-0.13859973
637798794	-0.337050267
637798795	-0.1352222
637798796	-0.005701748
637798797	-0.053866178
637798798	0.052613393
637798799	-0.118646529
637798800	-0.03032722
637798801	-0.182643299
637798802	-0.222169253
637798803	-0.033751615
637798804	-0.355827657
637798805	-0.358584829
637798806	-0.186651813
637798807	-0.074717788
637798808	-0.135405875
637798809	-0.424805188
637798810	-0.356661189
637798811	-0.013257664
637798812	-0.143861095
637798813	0.133507298
637798814	-0.09340077
637798815	0.425667377
637798816	0.709719656
637798817	-0.164607673
637798818	-0.107490122
637798819	-0.420463581
637798820	-0.123035392
637798821	-0.278085546
637798822	-0.128723326
637798823	0.138882389
637798824	-0.131449863
637798825	-0.586572559
637798826	0.306315545
637798827	-0.105995067
637798828	0.080739188
637798829	-0.124456269
637798830	0.393867138
637798831	-0.351707718
637798832	-0.307810092
637798833	-0.240950264
637798834	0.020898466
637798835	0.342435523
637798836	-0.384481249
637798837	-0.140837183
637798838	0.04662447
637798839	0.454488829
637798840	-0.144971561
637798841	-0.129134474
637798842	0.070549196
637798843	0.352396992
637798844	0.302408174
637798845	-0.570062917
637798846	-0.093420296
637798847	-0.173339834
637798848	-0.492152112
637798849	0.046457755
637798850	-0.037497069
637798851	0.009294393
637798852	-0.082423769
637798853	0.08024678
637798854	-0.073665429
637798855	-0.438713511
637798856	-0.843427136
637798857	0.102096042
637798858	0.059535747
637798860	-0.030411131
637798861	-0.105459996
637798862	-0.024506015
637798863	-0.008458553
637798864	-0.075643212
637798865	-0.138742723
637798866	-0.116621098
637798867	0.038117864
637798868	0.031448614
637798869	0.15725282
637798870	0.082577712
637798871	-0.686230414
637798872	-0.569154416
637798873	-0.33865201
637798874	-0.052446752
637798875	-0.095338106
637798876	-0.433150779
637798877	0.086345921
637798878	-0.14306027
637798879	0.062577952
637798880	-0.718186696
637798881	-0.172384858
637798882	0.030008174
637798883	-0.267066159
637798884	-0.052058647
637798885	-0.006335854
637798886	-0.114841127
637798887	0.391629535
637798888	0.449669657
637798889	-0.16351116
637798890	-0.188191124
637798891	-0.523331308
637798892	-0.168502141
637798893	-0.277172418
637798894	-0.49301897
637798895	0.235495826
637798896	-0.070440156
637798897	0.003396392
637798898	-0.163530152
637798899	-0.187689001
637798900	0.127893306
637798901	-0.035451328
637798902	-0.392842255
637798903	0.023914332
637798904	-0.252206
637798905	0.144530505
637798906	0.267131241
637798907	0.151527228
637798908	-0.057279892
637798909	0.00690105
637798910	0.192505983
637798911	0.195841863
637798912	-0.920974303
637798913	-0.360795281
637798914	-0.533916942
637798915	-0.206022106
637798916	-0.16750827
637798917	0.003858406
637798918	-0.283199076
637798919	-0.073321186
637798920	-0.129173393
637798921	-0.172642143
637798922	0.17840289
637798923	0.086249932
637798924	0.011946566
637798926	-0.172384957
637798927	0.002661683
637798928	-0.1448443
637798929	-0.197506181
637798930	0.035968663
637798931	-0.241966926
637798932	-0.525636526
637798933	-0.213215571
637798934	0.147159861
637798935	0.171777685
637798936	0.1098285
637798937	0.067470468
637798938	-0.123622733
637798939	-0.056269741
637798940	0.087551407
637798941	0.039602479
637798942	-0.112892977
637798943	-0.012632148
637798944	-0.546149982
637798945	-0.136486035
637798946	-0.447858312
637798947	0.041876508
637798948	-0.235630381
637798949	0.102534294
637798950	-0.109571962
637798951	0.235881137
637798952	-0.284141168
637798953	-0.012296003
637798954	0.471565671
637798955	-0.052895002
637798956	0.080944892
637798957	-0.541066631
637798958	-0.065820414
637798959	0.298731619
637798960	-0.048172125
637798961	-0.278068377
637798962	-0.223266346
637798963	0.023485908
637798964	0.769210551
637798965	0.651580923
637798966	0.010062114
637798967	-0.270985622
637798968	-0.17200994
637798969	0.138678347
637798970	0.038941432
637798971	0.079133842
637798972	-0.120789072
637798973	0.087293125
637798974	-0.11933487
637798975	0.066383042
637798976	0.051097658
637798977	0.096474353
637798978	-0.144775143
637798979	0.211227873
637798980	0.111815199
637798981	0.108823002
637798982	-0.008460531
637798983	-0.208531472
637798984	0.139300302
637798985	0.257207668
637798986	-0.827396689
637798987	-0.177519122
637798988	0.076496065
637798989	0.211079672
637798990	-0.085862914
637798991	-0.116021954
637798992	-0.431148674
637798993	-0.13760792
637798994	0.022644669
637798998	-0.123068401
637798999	0.057977022
637799000	-0.090347104
637799001	0.010502098
637799002	0.238662618
637799003	0.231521026
637799004	0.308368552
637799005	0.234681421
637799006	0.255363445
637799007	0.166733563
637799008	-0.456394472
637799009	-0.636939755
637799010	0.179670576
637799011	-0.082397509
637799012	-0.233142783
637799013	-0.323367351
637799014	-0.706196129
637799015	-0.457722387
637799016	-0.069182699
637799017	-0.155124965
637799018	-0.104564106
637799019	-0.253139371
637799020	-0.081201713
637799021	-0.156357103
637799022	0.069542938
637799023	-0.421019511
637799024	-0.068547535
637799025	-0.159669631
637799026	-0.091036257
637799027	0.047899766
637799028	-0.005855285
637799029	-0.369038936
637799030	-0.285860123
637799031	0.209598834
637799032	0.056344169
637799033	-0.230393862
637799035	0.064150036
637799036	0.013982839
637799037	-0.144589438
637799038	-0.24203528
637799039	-0.071629791
637799040	-0.096989284
637799041	0.096706065
637799042	-0.066457214
637799043	-0.065009153
637799044	-0.03253315
637799045	-0.61024496
637799046	-0.026071956
637799047	-0.134581708
637799048	-0.526255588
637799049	-0.062117724
637799050	-0.131714008
637799051	-0.102671817
637799052	0.031999663
637799053	-0.175486299
637799054	0.021924898
637799055	-0.327130637
637799056	0.175606205
637799057	-0.215889584
637799058	-0.097320117
637799059	0.32320086
637799060	0.224327995
637799061	0.168628891
637799062	-0.259487469
637799063	0.277499804
637799064	0.401728574
637799065	-0.454720561
637799066	-0.449920308
637799067	0.273374432
637799068	0.260919859
637799069	-0.946215037
637799070	-0.951214802
637799071	-0.226296849
637799072	-0.053693099
637799073	0.261372119
637799074	0.278300241
637799075	0.056772958
637799076	-0.069409746
637799077	0.077908414
637799078	0.123181384
637799079	-0.65232725
637799080	0.530494132
637799081	-0.041298257
637799082	0.09625222
637799083	0.163038266
637799084	0.275077925
637799085	-0.073557335
637799086	-0.323715901
637799087	-0.055439158
637799088	-0.022536939
637799089	-0.158488137
637799090	-0.333742714
637799091	0.007473293
637799092	0.722412814
637799093	-0.020319956
637799094	-0.257413578
637799095	0.071309337
637799096	-0.218357713
637799097	0.258710115
637799098	0.640731712
637799099	0.414902897
637799100	0.188586853
637799101	-0.03207776
637799102	-0.586509745
637799103	0.169544455
637799104	0.181794371
637799105	-0.0256729
637799106	-0.149776606
637799107	0.014436287
637799108	-0.312418402
637799109	0.238329263
637799110	0.151926518
637799111	-0.726912292
637799112	0.225638908
637799113	-0.280451962
637799114	-0.1355903
637799115	0.187013805
637799116	0.3497945
637799117	0.184798972
637799118	0.051006682
637799119	-0.034186176
637799121	-0.361522604
637799122	-0.659203558
637799123	0.205272881
637799124	-0.08677511
637799125	-0.130455315
637799126	-0.014618415
637799127	-0.215358324
637799128	0.079242961
637799129	-0.018042909
637799130	-0.021947578
637799131	-0.23367094
637799132	-0.032655303
637799133	-0.140600223
637799134	0.086515306
637799135	0.02766676
637799136	0.023935148
637799137	-0.126777544
637799138	-0.108472489
637799139	0.044723558
637799140	-0.015060956
637799141	-0.087066339
637799142	-0.088726015
637799143	0.132049777
637799144	0.113667595
637799146	-0.071094406
637799147	-0.110852711
637799148	0.038413779
637799149	0.2532168
637799150	0.396128288
637799151	0.147721112
637799152	0.221366322
637799153	-0.029086977
637799154	0.068571105
637799155	0.019553247
637799157	0.308843267
637799158	-0.225127117
637799159	-0.012445973
637799160	-0.087572094
637799161	0.189836616
637799162	0.153329904
637799163	0.061810095
637799164	0.060701211
637799165	0.217091876
637799166	0.200604542
637799167	0.328171259
637799168	-0.100455379
637799169	-0.18580594
637799170	0.288338592
637799171	0.66161641
637799172	0.219674541
637799173	0.286845248
637799174	0.32463204
637799175	0.395715574
637799176	0.225787232
637799177	0.179538135
637799178	0.121967479
637799179	-0.034601919
637799180	0.054658251
637799181	0.009119264
637799182	0.049790649
637799184	0.471251013
637799185	0.411735473
637799186	0.503714174
637799187	0.010904445
637799188	-0.213574135
637799189	-0.369790442
637799190	-0.226826647
637799191	-0.26700679
637799192	-0.463357096
637799193	0.029532414
637799194	0.148724436
637799195	-0.639984274
637799196	0.109847398
637799197	0.747909244
637799198	-0.252594924
637799199	-0.173383237
637799200	0.328357948
637799201	0.00439176
637799202	-0.280239755
637799203	-0.162077694
637799204	-0.455463544
637799205	0.148044837
637799206	-0.683385591
637799207	-0.027118808
637799208	-0.050641861
637799209	-0.212405378
637799210	0.112288193
637799211	0.124308221
637799212	0.059476928
637799213	0.841187077
637799214	0.089087586
637799215	-0.01832451
637799216	-0.611751373
637799217	-0.576355838
637799218	-0.028533291
637799220	-0.012621928
637799221	0.081182924
637799222	0.044220994
637799223	0.037370445
637799224	-0.123952039
637799225	-0.125162292
637799226	0.108767264
637799227	0.094059277
637799228	-0.062721507
637799229	0.163944846
637799230	0.170285323
637799231	0.159767098
637799232	0.161477072
637799233	-0.273310843
637799234	-0.39336342
637799235	-0.214966106
637799236	-0.093142961
637799237	0.173356834
637799238	-0.003004542
637799239	0.06963218
637799240	-0.071265793
637799241	-0.03137046
637799242	0.027604396
637799243	0.143663934
637799244	-0.023084271
637799245	-0.088041921
637799246	-0.308786739
637799247	-0.000783377
637799248	-0.015947315
637799249	-0.154610945
637799250	-0.52000224
637799251	-0.074006474
637799252	-0.063637873
637799253	-0.035738389
637799254	0.098286566
637799255	-0.204592429
637799256	-0.239888765
637799257	-0.135453133
637799258	-0.021935878
637799259	-0.587844806
637799260	-0.29958005
637799261	-0.056967124
637799262	0.414891043
637799263	0.246914969
637799264	-0.250885047
637799265	0.004968515
637799266	-1.149064237
637799267	0.007059964
637799268	-0.060635801
637799270	-0.174720602
637799271	-0.146950747
637799272	-0.342650647
637799273	-0.289328388
637799274	-0.2721873
637799275	-0.050096999
637799276	-0.089792811
637799277	-0.230455726
637799278	-0.053254753
637799279	-0.067951236
637799280	-0.347270921
637799281	-0.247688666
637799282	-0.300925058
637799283	-0.255449519
637799284	-0.15017298
637799285	-0.223951058
637799286	0.311539418
637799287	0.058593114
637799288	0.080805518
637799289	0.336579507
637799290	0.073895297
637799291	-0.213004132
637799292	-0.089130676
637799293	-0.106430771
637799294	-0.145275104
637799295	-0.321971447
637799296	-0.210006968
637799297	-0.095926903
637799298	-0.082709701
637799299	0.014393197
637799300	-0.09901397
637799301	-1.033328918
637799302	-0.613300123
637799303	-0.781912452
637799304	0.193225666
637799305	0.10887541
637799307	-0.075578926
637799308	-0.292682571
637799309	-0.06302162
637799310	0.351039718
637799311	0.084881221
637799312	-0.00356995
637799313	-0.095699939
637799314	-0.196417574
637799315	0.119949171
637799316	-0.121809164
637799317	0.440926408
637799318	-0.20675761
637799319	0.11083874
637799320	-0.079869129
637799321	0.139131927
637799322	-0.209264509
637799323	-0.069450493
637799324	-0.091462119
637799325	0.050876567
637799326	-0.079591114
637799327	-0.239534233
637799328	0.102333477
637799329	-0.08644646
637799330	0.0118042
637799331	0.007382343
637799332	-0.098100327
637799333	0.044143304
637799334	0.159345246
637799335	0.197727564
637799336	-0.27533574
637799337	0.306680494
637799338	0.123864144
637799339	-0.157791689
637799340	-0.021196977
637799341	-0.147429809
637799343	0.020805245
637799344	-0.015989574
637799345	-0.239636444
637799346	-0.068612355
637799347	0.074029598
637799348	-0.064156858
637799349	-0.002983722
637799350	-0.061084701
637799351	-0.068821308
637799352	-0.094593662
637799353	0.044502797
637799354	0.018755871
637799355	0.272392806
637799356	0.130247934
637799357	-0.025865737
637799358	-0.196414447
637799359	-0.242564896
637799360	0.38363021
637799361	0.087399377
637799362	-0.183272333
637799363	0.116284052
637799364	-0.139059601
637799366	0.026718536
637799367	-0.060711508
637799368	0.325409
637799369	0.242773312
637799370	-0.17054057
637799371	0.310299453
637799372	0.283127795
637799373	-0.021282199
637799374	-0.096462702
637799375	-0.374323215
637799376	0.112061035
637799377	0.085932367
637799378	-0.164849298
637799379	0.147331368
637799380	0.029145677
637799381	0.002971646
637799382	-0.1989923
637799383	-0.363955456
637799384	0.114834136
637799385	0.113396027
637799386	-0.157839781
637799387	-0.039106987
637799388	0.016954002
637799389	-0.112987054
637799390	0.142939194
637799391	0.095447232
637799392	0.087373736
637799393	-0.42098792
637799394	-0.078041342
637799395	-0.036878076
637799396	-0.212568375
637799397	-0.831721608
637799398	0.131200996
637799399	-0.003313793
637799400	0.059611425
637799401	-0.05704331
637799402	0.175126307
637799403	-0.149551667
637799404	-0.063107823
637799405	-0.004990089
637799406	-0.248091755
637799407	-0.394890569
637799408	0.040139525
637799409	-0.086153615
637799410	-0.015311746
637799411	0.01289586
637799412	0.047146389
637799413	-0.055484538
637799414	-0.00406541
637799415	0.077651373
637799416	-0.552241462
637799417	0.053663648
637799418	0.041716321
637799419	-0.084501755
637799420	-0.238114618
637799422	0.003419706
637799423	-0.080231371
637799424	-0.114752291
637799425	0.130768658
637799426	-0.118874703
637799427	-0.024630927
637799428	-0.22001895
637799429	-0.14526312
637799430	-0.03299923
637799431	-0.164794158
637799432	-0.108724028
637799433	0.003426024
637799434	-0.314214157
637799435	-0.206599637
637799436	-0.318454515
637799437	0.16509883
637799438	-0.133251138
637799439	0.182990949
637799440	0.078879345
637799441	0.007627441
637799442	0.021001413
637799443	-0.103141588
637799444	0.021113831
637799445	0.25547907
637799448	-0.027940188
637799449	-0.471651195
637799450	0.253641991
637799451	-0.692011831
637799452	-0.266636857
637799453	0.207630374
637799454	-0.188186852
637799455	0.086705869
637799456	0.062946505
637799457	-0.189985069
637799458	-0.598230784
637799459	-0.132538812
637799460	0.083483299
637799461	-0.289785356
637799462	-0.332879557
637799463	0.11325873
637799464	0.466471878
637799465	-0.036325455
637799466	-0.002885056
637799467	0.019628716
637799468	0.088723197
637799469	0
637799470	0
637799471	0.036362178
637799472	0.169140803
637799473	-0.26950815
637799474	0.113986295
637799475	-0.406863415
637799476	0.029464915
637799477	0.184659324
637799478	-0.072527443
637799479	-0.068912701
637799480	-0.091132832
637799481	-0.178894891
637799482	0.148681887
637799483	0.050716282
637799484	-0.235859861
637799485	-0.040068792
637799486	0.194530525
637799489	0.052969898
637799490	-0.129886529
637799491	0.033855087
637799492	-0.530705606
637799493	-0.104365212
637799494	0.078316812
637799495	0.137795604
637799497	-0.190774767
637799498	-0.220356584
637799499	0.144153123
637799500	-0.157939183
637799501	0.008417613
637799502	0.127881121
637799503	-0.191105632
637799504	-0.044847525
637799505	-0.151612808
637799506	-0.454020054
637799508	0.131215486
637799509	-0.027777538
637799510	0.180988342
637799511	0.167645123
637799512	-0.74079868
637799513	-0.281845285
637799514	-0.600456451
637799515	0.099574709
637799516	0.016745166
637799517	0.064257714
637799518	-0.055997505
637799519	0.037642579
637799520	0.021866225
637799521	0.260333978
637799522	-0.073945204
637799523	0.178682165
637799524	0.069076865
637799525	0.140502401
637799526	-0.198764386
637799527	-0.044266593
637799528	-0.008872775
637799529	0.004332667
637799530	-0.207063589
637799531	-0.088110835
637799532	-0.288669269
637799533	0.078540375
637799534	0.37503155
637799535	0.118227532
637799536	0.158125584
637799537	0.251165149
637799538	0.206468325
637799539	0.044813781
637799540	0.120405668
637799541	0.250706656
637799542	-0.179210948
637799543	-0.183967438
637799544	0.141830529
637799545	-0.004656147
637799546	0.006950634
637799547	0.189286295
637799548	-0.628819494
637799549	-0.701565301
637799550	-0.08541182
637799551	0.188633693
637799552	-0.237396305
637799553	-0.152668802
637799554	0.100328197
637799555	0.042363644
637799556	-0.073231561
637799557	-0.212096209
637799558	0.172593376
637799559	0.303680446
637799560	0.642187409
637799561	-0.110473318
637799562	-0.172053088
637799563	-0.159659601
637799564	-0.0008451
637799565	-0.111458133
637799566	-0.206088423
637799567	0.215373418
637799568	-0.548783542
637799569	-0.08424313
637799570	-0.193156826
637799571	-0.443219688
637799572	-0.427552405
637799573	0.180833253
637799574	-0.041583553
637799575	-0.061339277
637799576	0.189951752
637799577	0.155641356
637799578	0.010241382
637799579	0.054343111
637799580	0.135011181
637799581	0.065849746
637799582	0.432991613
637799583	0.397762863
637799584	0.375272906
637799585	0.022431228
637799586	0.203808892
637799587	0.019043741
637799588	0.055474963
637799589	0.250579275
637799590	0.546977123
637799591	0.061241436
637799592	-0.085949428
637799594	-0.183720938
637799595	-0.014934469
637799596	-0.076548216
637799597	-0.046489947
637799598	0.098489985
637799599	-0.006720278
637799600	0.045617963
637799601	0.056527622
637799602	-0.448662855
637799603	-0.055918593
637799604	0.022852225
637799605	-0.472572545
637799606	-0.528195964
637799607	-0.566586179
637799608	-0.684385229
637799609	-0.266800726
637799610	0.042191204
637799611	-0.058350508
637799612	-0.141088532
637799613	0.085371129
637799614	-0.180895458
637799615	-0.504883383
637799616	-0.056901162
637799617	-0.035635527
637799618	-0.107041082
637799619	-0.162952088
637799620	0.283274497
637799621	-0.130638563
637799622	0.413594814
637799623	-0.120269238
637799624	-0.04753276
637799625	-0.231063664
637799626	-0.140548845
637799627	-0.060542366
637799628	-0.149665473
637799629	-0.101887126
637799630	-0.290034696
637799631	-0.005997805
637799632	-0.081506033
637799634	-0.017136753
637799635	-0.036009269
637799636	-0.221119721
637799637	0.09417492
637799638	0.187459439
637799639	0.280448391
637799640	0.058537601
637799641	-0.103642468
637799643	-0.185819972
637799644	-0.175055471
637799645	0.234012135
637799646	0.28413587
637799647	0.363228958
637799648	-0.10839812
637799649	-0.163663399
637799650	-0.847984574
637799651	0.177279985
637799652	-0.221994747
637799653	0.105470581
637799654	-0.274406228
637799655	-0.019892531
637799656	0.352861168
637799657	-0.023435017
637799658	-0.146078377
637799659	-0.056893198
637799660	-0.606816578
637799661	-0.414421335
637799662	0.152457034
637799663	0.301389433
637799664	0.117789961
637799665	-0.567512326
637799666	-0.255982283
637799667	-0.57385687
637799668	0.027604188
637799669	-0.895219432
637799670	-0.108954602
637799671	-0.146298433
637799672	0.138069746
637799673	-0.280133909
637799674	-0.224491986
637799675	-0.358927203
637799676	-0.187679805
637799677	-0.369218689
637799678	-0.073916618
637799679	0.254622347
637799680	0.081786907
637799681	0.150231716
637799682	-0.138290856
637799683	-0.382292465
637799684	-0.085183176
637799685	-0.209846785
637799687	-0.182711807
637799688	-0.040180839
637799689	-0.149440731
637799690	0.208487641
637799691	-0.24587188
637799692	-0.039198985
637799693	0.016596235
637799694	0.036864005
637799695	0.005170256
637799696	0.045315846
637799697	-0.177632036
637799698	0.035927016
637799699	-0.113457415
637799700	-0.548671634
637799701	-0.120849161
637799702	0.128708861
637799703	-0.007662032
637799704	0.060789328
637799705	0.338340315
637799706	-0.170176828
637799707	0.061055437
637799708	-0.604258933
637799709	-0.111278625
637799710	0.029104226
637799711	-0.073732142
637799712	0.09432534
637799713	-0.262515962
637799714	-0.051149314
637799715	0.036921452
637799716	-0.000179917
637799717	0.194127812
637799718	-0.073464321
637799719	-0.130118178
637799720	0.533032561
637799721	0.05389665
637799722	0.126616743
637799723	-0.143918346
637799724	0.114079036
637799725	0.132974078
637799726	-0.031048375
637799727	-0.049726646
637799728	0.081561054
637799729	0.40745539
637799730	0.047576852
637799731	0.138596959
637799732	0.021268369
637799733	-0.427447567
637799734	-0.560082738
637799735	-0.068943484
637799737	0.036552045
637799738	-0.166354731
637799739	-0.133536541
637799740	0.045941264
637799741	-0.072513388
637799742	-0.053976259
637799743	-0.114918992
637799744	-0.130851529
637799745	-0.162047505
637799746	0.000959632
637799747	0.146891049
637799748	-0.069179637
637799749	0.051916103
637799750	0.130011114
637799751	-0.066716799
637799752	-0.000764557
637799753	-0.339360995
637799754	-0.028042338
637799755	-0.222830339
