Reporter Identifier	VALUE
637799248	-0.053154887
637799249	-0.141848958
637799250	1.818315537
637799251	-0.333841624
637799252	0.084524652
637799253	-0.086759174
637799254	-0.215095946
637799255	-0.193307038
637799256	-0.277179521
637799257	-0.170720569
637799258	-0.035693383
637799259	-0.142545408
637799260	-0.294987132
637799261	-0.230044887
637799262	-0.061130541
637799263	-0.444638164
637799264	-0.348248205
637799265	-0.201901425
637799266	-0.556113086
637799267	-0.181867344
637799268	-0.217827278
637799270	-0.162242381
637799271	-1.753956111
637799272	-1.525200966
637799273	-1.422263918
637799274	-0.841399833
637799275	-0.879142684
637799276	-0.669612366
637799277	0.157320404
637799278	0.449118703
637799279	0.069399135
637799280	-0.25242959
637799281	0.033035577
637799282	-0.580277423
637799283	-0.133375225
637799284	-0.278488281
637799285	-0.120973166
637799286	-0.299324663
637799287	-0.585614561
637799288	-0.077524959
637799289	-0.407562806
637799290	-0.089379588
637799291	-0.089283515
637799292	0.004296219
637799293	0.068679474
637799294	-0.116838502
637799295	0.017006538
637799296	-0.101298706
637799297	-0.263123379
637799298	0.080094519
637799299	-0.021543408
637799300	0.257266028
637799301	-0.474346945
637799302	-0.051966597
637799303	-0.039553961
637799304	0.180096489
637799305	0.144394321
637799307	-0.212201026
637799308	-0.041358133
637799309	0.067105256
637799310	-0.495622535
637799311	-0.08014105
637799312	-0.003459454
637799313	0.092144783
637799314	0.005773524
637799315	0.149398736
637799316	-0.011209393
637799317	0.139969238
637799318	-0.324601318
637799319	-0.126539519
637799320	-0.068496556
637799321	0.052898315
637799322	-2.380038932
637799323	-1.588766323
637799324	-0.523514958
637799325	-0.786803407
637799326	-0.149070995
637799327	-0.304934793
637799328	-0.191713629
637799329	-7.10E-05
637799330	0.173185795
637799331	0.032154158
637799332	-0.21466412
637799333	-0.127120767
637799334	-0.508585449
637799335	-0.13351584
637799336	-0.086961454
637799337	-1.111668999
637799338	-0.072142351
637799339	0.028848504
637799340	0.109012695
637799341	0.027711247
637799343	0.077331587
637799344	-0.179486858
637799345	-0.29859127
637799346	-0.758943972
637799347	-0.257117306
637799348	-0.270716167
637799349	-0.207069048
637799350	0.13188395
637799351	-0.11624232
637799352	0.157956106
637799353	-0.072323836
637799354	0.049900276
637799355	-0.036732212
637799356	0.148359123
637799357	-0.135327588
637799358	-0.199177951
637799359	-0.459271548
637799360	0.122309011
637799361	0.014151045
637799362	-0.090763558
637799363	-0.286997905
637799364	-0.282771624
637799366	0.135468397
637799367	0.128458021
637799368	0.263271132
637799369	0.375822339
637799370	-0.004455233
637799371	-0.031773899
637799372	-0.158238486
637799373	-0.022575921
637799374	-0.083742225
637799375	-0.115169711
637799376	-0.029430335
637799377	0.19634516
637799378	0.053960115
637799379	-0.106442563
637799380	-0.121782853
637799381	0.035867002
637799382	0.165085636
637799383	-0.531793836
637799384	-0.057703809
637799385	0.140707798
637799386	-0.154621488
637799387	0.100412693
637799388	-0.171213266
637799389	-0.197749777
637799390	0.222148898
637799391	-0.088765634
637799392	0.08554135
637799393	-0.221390721
637799394	-0.075076633
637799395	0.092357113
637799396	0.014407225
637799397	0.056533194
637799398	-0.067337464
637799399	-0.035655151
637799400	-0.077797836
637799401	-0.025981012
637799402	0.15100571
637799403	-0.279992509
637799404	-0.012697479
637799405	-0.07930833
637799406	-0.233597926
637799407	-0.030930462
637799408	0.373699482
637799409	-0.094190219
637799410	-0.056411222
637799411	0.043690311
637799412	-0.068501258
637799413	0.0860265
637799414	-0.193094651
637799415	-0.132044512
637799416	-0.046016618
637799417	-0.003236168
637799418	-0.282568216
637799419	-0.055105913
637799420	-0.215731499
637799422	0.005041456
637799423	0.033513876
637799424	-0.168476832
637799425	-0.119726714
637799426	-0.621748141
637799427	-0.367785225
637799428	-0.14198079
637799429	0.009387967
637799430	0.178940812
637799431	0.002069575
637799432	0.11792426
637799433	-0.170040445
637799434	-0.350327448
637799435	-0.344257235
637799436	-0.65135176
637799437	0.196494666
637799438	-0.174358765
637799439	0.156583971
637799440	0.149448997
637799441	0.065885042
637799442	0.050754982
637799443	-0.076828827
637799444	0.145419595
637799445	-0.154372077
637799448	-0.302696082
637799449	-0.244864503
637799450	-0.02681972
637799451	-0.327111253
637799452	-0.029330671
637799453	-0.862401147
637799454	0.21141598
637799455	0.125992432
637799456	0.176001267
637799457	-0.149288673
637799458	-0.029575598
637799459	-0.04294889
637799460	-0.054047284
637799461	-0.335254019
637799462	0.504510362
637799463	-0.006306553
637799464	-0.790076891
637799465	-0.050647109
637799466	0.292340379
637799467	0.126074183
637799468	-0.199131971
637799469	0
637799470	0
637799471	0.063211047
637799472	0.056378589
637799473	0.015595643
637799474	-0.330672908
637799475	-0.250885305
637799476	-0.076086168
637799477	-0.055644745
637799478	0.049777195
637799479	0.143819252
637799480	0.182382945
637799481	0.018649382
637799482	-0.009118016
637799483	-0.030796741
637799484	0.000329789
637799485	-0.032706058
637799486	0.143621024
637799489	-0.005831495
637799490	-0.094596136
637799491	0.049905689
637799492	-0.272344687
637799493	-0.164417718
637799494	0.088710521
637799495	0.131353654
637799497	-0.037939788
637799498	0.061191901
637799499	0.167904229
637799500	-0.146863933
637799501	0.04615231
637799502	-0.02206086
637799503	-0.254249634
637799504	0.132720539
637799505	-0.157244099
637799506	-0.36292304
637799508	-0.116219167
637799509	-0.023422773
637799510	-0.135525347
637799511	0.060870937
637799512	-0.450210583
637799513	-0.049151435
637799514	-0.102891124
637799515	0.076200315
637799516	-0.106154609
637799517	-0.370662677
637799518	-0.109218285
637799519	0.046616025
637799520	0.525383714
637799521	0.496009203
637799522	0.736149137
637799523	-0.05840382
637799524	-0.108078172
637799525	-0.078436751
637799526	-0.308739323
637799527	-0.168256737
637799528	0.069677372
637799529	0.191167679
637799530	-0.133275479
637799531	-0.051756683
637799532	-0.000741531
637799533	-0.083898333
637799534	0.241242024
637799535	-0.00056544
637799536	-0.099773253
637799537	0.038758062
637799538	0.034012695
637799539	0.096789368
637799540	0.021910277
637799541	0.06032261
637799542	-0.169704677
637799543	-1.052060829
637799544	-0.139418289
637799545	-0.092235626
637799546	-0.266921836
637799547	-0.036617657
637799548	-0.00538243
637799549	0.021216913
637799550	0.217870148
637799551	-0.615084623
637799552	-0.210989525
637799553	-0.019438323
637799554	0.000213848
637799555	-0.12729913
637799556	-0.187798455
637799557	-0.188431242
637799558	-0.128077091
637799559	-0.148750898
637799560	0.157359417
637799561	-0.765442535
637799562	-0.068798804
637799563	-0.127459952
637799564	-0.028491168
637799565	0.062057979
637799566	0.169873306
637799567	-0.383890039
637799568	-0.275449447
637799569	-0.375908362
637799570	-0.157381412
637799571	-0.043223926
637799572	-0.091793785
637799573	0.028089344
637799574	0.309600536
637799575	-0.557050703
637799576	0.475212078
637799577	-0.120114618
637799578	-0.704775622
637799579	-0.141807063
637799580	0.050826339
637799581	0.000365812
637799582	1.016520411
637799583	0.724876943
637799584	-0.279838807
637799585	0.086796852
637799586	0.002492706
637799587	0.078443084
637799588	0.1468809
637799589	0.194662863
637799590	0.518792639
637799591	0.106930454
637799592	0.085093364
637799594	-0.106767195
637799595	-0.020586481
637799596	-0.065209974
637799597	0.085940652
637799598	0.095265619
637799599	-0.047841537
637799600	0.034405965
637799601	-0.379553341
637799602	-0.335767385
637799603	-0.418763105
637799604	-0.60766426
637799605	0.172379986
637799606	0.024646586
637799607	-0.235471625
637799608	-0.122001796
637799609	-0.153267393
637799610	-0.1030486
637799611	-0.168558285
637799612	-0.067424586
637799613	0.056989627
637799614	-0.134672023
637799615	-0.237030635
637799616	-0.013794095
637799617	0.164517293
637799618	-0.100341277
637799619	-0.428767535
637799620	-0.209260593
637799621	0.04866652
637799622	0.408647746
637799623	0.014477416
637799624	0.149541928
637799625	-0.082569192
637799626	0.015429095
637799627	-0.069702546
637799628	0.055885154
637799629	-0.183067171
637799630	0.107725262
637799631	0.108071105
637799632	0.012851817
637799634	-0.170827527
637799635	-0.213533749
637799636	-0.466030776
637799637	0.022605707
637799638	0.293693454
637799639	0.202076098
637799640	0.090063193
637799641	-0.15987585
637799643	0.151382878
637799644	0.035773445
637799645	0.580856477
637799646	0.355363213
637799647	-0.356117633
637799648	0.256467087
637799649	0.290385955
637799650	-0.534808042
637799651	0.121582308
637799652	-0.161782431
637799653	0.053427111
637799654	-0.355279654
637799655	0.352453339
637799656	0.566679915
637799657	-0.119861051
637799658	-0.127893843
637799659	0.143227307
637799660	-0.252727718
637799661	-0.32100728
637799662	-0.07592782
637799663	0.299396711
637799664	0.20058573
637799665	-0.17447384
637799666	-0.388945567
637799667	-0.809483417
637799668	-0.373058317
637799669	-1.188059034
637799670	-0.08309576
637799671	0.132014184
637799672	-0.110885715
637799673	-0.393306023
637799674	-0.213939956
637799675	-0.201844456
637799676	-0.037140578
637799677	-0.03539109
637799678	-0.285309412
637799679	-0.141751935
637799680	-0.026928492
637799681	-0.121427009
637799682	0.099672744
637799683	-0.734913428
637799684	0.011072529
637799685	-0.036738082
637799687	-0.120787954
637799688	0.093481837
637799689	-0.134329478
637799690	-0.15614843
637799691	-0.047066748
637799692	-0.0102592
637799693	0.064981654
637799694	-0.052196494
637799695	-0.044109557
637799696	-0.110992516
637799697	-0.43811606
637799698	0.071779656
637799699	-0.253398969
637799700	-0.753289886
637799701	-0.261991669
637799702	0.006102658
637799703	-0.05326091
637799704	-0.415000901
637799705	-0.25987089
637799706	0.021192277
637799707	-0.061617837
637799708	0.071034586
637799709	-0.01476103
637799710	0.254789843
637799711	-0.147692598
637799712	0.057040302
637799713	-0.100689365
637799714	-0.277797303
637799715	-0.035900244
637799716	0.08013707
637799717	-1.040173741
637799718	0.158541603
637799719	-0.101769124
637799720	-0.251387939
637799721	0.010363097
637799722	0.188239524
637799723	-0.281722643
637799724	-0.172539873
637799725	0.299936644
637799726	0.065528988
637799727	0.0969272
637799728	-0.208840959
637799729	-0.016506968
637799730	0.10628943
637799731	0.358135504
637799732	-0.066399433
637799733	-0.348505901
637799734	-0.782495707
637799735	0.040067829
637799737	0.103147206
637799738	-0.176104416
637799739	-0.043917187
637799740	0.202830171
637799741	-0.086519476
637799742	-0.168115646
637799743	-0.132911383
637799744	-0.037758028
637799745	-0.138343852
637799746	0.056389159
