Reporter Identifier	VALUE
637798822	0.283109165
637798823	0.099754074
637798824	0.062522437
637798825	-0.239505782
637798826	0.086081071
637798827	0.03729426
637798828	-0.274371783
637798829	0.079372681
637798830	-0.132504852
637798831	-0.537182772
637798832	0.349118419
637798833	-0.033496065
637798834	-0.125493578
637798835	-0.244596344
637798836	-0.469444118
637798837	-0.245454983
637798838	-0.057552861
637798839	-0.309873202
637798840	0.072895405
637798841	0.009971596
637798842	-0.15933176
637798843	-0.191408328
637798844	-0.048556396
637798845	-0.084360622
637798846	-0.11829114
637798847	0.026325565
637798848	0.105960342
637798849	0.042786519
637798850	0.203210774
637798851	0.11484674
637798852	-0.008107598
637798853	-0.021619163
637798854	0.119349468
637798855	-0.102943895
637798856	-0.19931119
637798857	0.250773611
637798858	-0.029755148
637798860	0.132094699
637798861	-0.119369272
637798862	0.218551262
637798863	-0.306243904
637798864	-0.000362779
637798865	0.215863739
637798866	-0.018154399
637798867	-0.181905346
637798868	0.209219605
637798869	-0.216544931
637798870	-0.004216431
637798871	-0.512032068
637798872	-0.489345786
637798873	0.018152052
637798874	-0.113716442
637798875	-0.027130422
637798876	-0.387246592
637798877	0.2735683
637798878	-0.093939163
637798879	-0.060134574
637798880	-0.034854906
637798881	-0.044626701
637798882	-0.033886372
637798883	-0.235111321
637798884	-0.220645074
637798885	-0.009905204
637798886	-0.040601331
637798887	0.170068662
637798888	-0.008268513
637798889	-0.123007162
637798890	-0.045797291
637798891	0.148586312
637798892	-0.009052772
637798893	0.024116672
637798894	0.075340118
637798895	-0.096013434
637798896	-0.257726736
637798897	-0.266843529
637798898	-0.141326024
637798899	-0.197130464
637798900	0.008219606
637798901	0.002972636
637798902	-0.15888076
637798903	0.095304895
637798904	0.242864164
637798905	0.194737332
637798906	0.056466976
637798907	-0.276456311
637798908	-0.195129494
637798909	-0.179861221
637798910	-0.025863607
637798911	-0.107003808
637798912	-0.415280925
637798913	-0.153816907
637798914	-0.174795919
637798915	-0.176852424
637798916	-0.062011455
637798917	0.084375569
637798918	-0.219143105
637798919	0.003016179
637798920	0.03577017
637798921	-0.236266734
637798922	-0.140968726
637798923	-0.305402193
637798924	-0.001034555
637798926	0.148821477
637798927	-0.401355012
637798928	0.095025976
637798929	-0.174162028
637798930	0.232558036
637798931	-0.168338585
637798932	0.047784134
637798933	0.121884746
637798934	-0.061560272
637798935	-0.150717822
637798936	0.073102677
637798937	0.102103419
637798938	-0.388592161
637798939	0.091833098
637798940	0.070263689
637798941	-0.125184232
637798942	-0.200491666
637798943	-0.008501976
637798944	-0.004272954
637798945	-0.131699229
637798946	-0.143813851
637798947	-0.035461001
637798948	-0.0219832
637798949	-0.074012016
637798950	-0.05382576
637798951	-0.276867188
637798952	0.147811921
637798953	0.01408101
637798954	-0.007270847
637798955	-0.041126215
637798956	0.198094333
637798957	0.21082023
637798958	0.08748838
637798959	-0.273539434
637798960	0.055968379
637798961	0.158366636
637798962	-0.343991598
637798963	-0.01510127
637798964	-0.157431117
637798965	-0.102125515
637798966	-0.150179127
637798967	-0.062802185
637798968	-0.127449501
637798969	0.119056998
637798970	0.129103344
637798971	0.000425897
637798972	-0.088389754
637798973	0.191615203
637798974	0.186245213
637798975	-0.089300309
637798976	-0.194991559
637798977	0.082190862
637798978	-0.028656108
637798979	0.118495555
637798980	-0.029135421
637798981	0.042194213
637798982	-0.060715733
637798983	-0.244012929
637798984	0.224838091
637798985	-0.41589346
637798986	-0.322314722
637798987	-0.056448
637798988	-0.241854348
637798989	0.196935348
637798990	-0.006302723
637798991	0.043375132
637798992	0.008034146
637798993	0.383806342
637798994	0.063407501
637798998	-0.174734806
637798999	-0.019900302
637799000	-0.387639391
637799001	0.16384072
637799002	0.064203488
637799003	0.003225309
637799004	-0.082686435
637799005	0.20631528
637799006	-0.502925679
637799007	0.277712274
637799008	0.164593828
637799009	-0.504791768
637799010	-0.003419106
637799011	0.1521061
637799012	-0.228426469
637799013	-0.294365814
637799014	-0.113285144
637799015	-0.192084577
637799016	0.154343367
637799017	-0.244719431
637799018	0.166880141
637799019	0.086691531
637799020	-0.037262995
637799021	0.081957854
637799022	-0.278130713
637799023	-0.079086098
637799024	0.029399222
637799025	-0.079205782
637799026	0.051171306
637799027	-0.049452887
637799028	0.114183058
637799029	-0.536132404
637799030	-0.171346403
637799031	0.449618402
637799032	0.165162083
637799033	-0.118477909
637799035	-0.071376972
637799036	-0.112550446
637799037	-0.133343196
637799038	-0.0616156
637799039	-0.077557739
637799040	0.009635707
637799041	0.339603711
637799042	-0.22638219
637799043	-0.001894541
637799044	0.073976496
637799045	0.091792918
637799046	0.03790859
637799047	0.192977471
637799048	0.13230385
637799049	0.084161345
637799050	-0.037066203
637799051	-0.066916543
637799052	0.218571604
637799053	-0.019646136
637799054	0.099810301
637799055	-0.075401722
637799056	0.06440059
637799057	0.017249933
637799058	-0.104951428
637799059	-0.014679976
637799060	-0.42839233
637799061	-0.062074594
637799062	-0.087640487
637799063	0.113012813
637799064	0.054835799
637799065	-0.079643746
637799066	-0.088929471
637799067	-0.073464775
637799068	-0.142726194
637799069	-0.10152208
637799070	-0.246649029
637799071	0.175015544
637799072	-0.013772984
637799073	0.025969839
637799074	-0.196000218
637799075	-0.116733333
637799076	0.045748323
637799077	0.114436741
637799078	-0.017984559
637799079	-0.293170041
637799080	-0.605564971
637799081	0.110309354
637799082	0.085518529
637799083	-0.254803451
637799084	0.115560742
637799085	-0.015082725
637799086	-0.379392849
637799087	-0.062202684
637799088	-0.122420157
637799089	-0.209722107
637799090	-0.284557275
637799091	-0.443146449
637799092	-0.359622044
637799093	0.050683064
637799094	0.05784428
637799095	-0.128922342
637799096	-0.143975621
637799097	-0.370639764
637799098	0.189444417
637799099	-0.021872834
637799100	-0.060793858
637799101	-0.094912758
637799102	-0.130784746
637799103	0.079031848
637799104	0.120994808
637799105	-0.280736031
637799106	-0.318238813
637799107	-0.055054942
637799108	-0.049475617
637799109	-0.112715908
637799110	-0.081410595
637799111	-0.329601498
637799112	-0.112106343
637799113	-0.194141632
637799114	-0.071791101
637799115	0.360674895
637799116	0.137682989
637799117	0.166643477
637799118	-0.07587137
637799119	-0.021468978
637799121	-0.331739413
637799122	0.215219177
637799123	-0.053429363
637799124	0.01178028
637799125	-0.21967061
637799126	-0.15736531
637799127	0.163783952
637799128	0.030138347
637799129	-0.032275011
637799130	-0.268214316
637799131	-0.205815943
637799132	-0.23086641
637799133	0.189719557
637799134	0.189318117
637799135	-0.205122804
637799136	-0.140679512
637799137	0.035560787
637799138	0.009979925
637799139	-0.100749817
637799140	-0.270947672
637799141	-0.0668044
637799142	0.187006866
637799143	0.113292888
637799144	0.014816421
637799146	0.161711466
637799147	0.098081642
637799148	0.139198388
637799149	-0.00804389
637799150	0.058395152
637799151	0.118530458
637799152	0.113225071
637799153	0.052014465
637799154	-0.385684902
637799155	0.07164514
637799157	-0.263999709
637799158	0.189230835
637799159	0.074742179
637799160	-0.037167144
637799161	0.104031358
637799162	-0.150052852
637799163	0.21008341
637799164	0.046920179
637799165	0.064866713
637799166	0.142388955
637799167	0.056083858
637799168	-0.219416328
637799169	0.039688096
637799170	-0.135365614
637799171	-0.051550392
637799172	-0.033552024
637799173	-0.322971115
637799174	-0.44188969
637799175	-0.440875423
637799176	-0.306860898
637799177	-0.103167775
637799178	0.128736626
637799179	0.234524244
637799180	-0.162797463
637799181	-0.070596189
637799182	-0.2458261
637799184	0.108604241
637799185	0.315694929
637799186	0.078207533
637799187	-0.132543282
637799188	0.129807226
637799189	-0.191569297
637799190	-0.245538342
637799191	-0.258906579
637799192	-0.307245078
637799193	-0.176168532
637799194	0.028265443
637799195	0.026798759
637799196	-0.270328097
637799197	-0.122383521
637799198	-0.0215647
637799199	0.045235175
637799200	-0.202371056
637799201	-0.073214738
637799202	-0.203362334
637799203	-0.218191157
637799204	-0.072710281
637799205	-0.229146667
637799206	-0.275270584
637799207	-0.333604923
637799208	0.19418503
637799209	-0.317889097
637799210	0.171866298
637799211	0.121424279
637799212	0.013777738
637799213	0.170497666
637799214	-0.178604151
637799215	0.004767515
637799216	0.058395849
637799217	0.062830638
637799218	0.122499178
637799220	-0.19955004
637799221	0.062575154
637799222	-0.045845667
637799223	-0.0230694
637799224	-0.025171955
637799225	-0.02370816
637799226	-0.106690399
637799227	-0.03861933
637799228	-0.214133899
637799229	0.008247949
637799230	-0.024264905
637799231	-0.098947834
637799232	0.141570908
637799233	0.058787383
637799234	0.078818632
637799235	-0.192266584
637799236	0.112890352
637799237	0.235040257
637799238	0.121690612
637799239	-0.188763452
637799240	-0.112233442
637799241	0.21651377
637799242	-0.022041876
637799243	-0.106482263
637799244	0.040443641
637799245	0.098856788
637799246	0.07942613
637799247	0.021579685
637799248	0.083673025
637799249	-0.002701556
637799250	-0.349575538
637799251	-0.18696586
637799252	-0.140855749
637799253	0.089915069
637799254	0.116311468
637799255	0.175219273
637799256	0.448574952
637799257	0.208903158
637799258	-0.124539423
637799259	-0.041634929
637799260	-0.292098858
637799261	-0.359561495
637799262	0.085608856
637799263	-0.109617738
637799264	-0.132169574
637799265	-0.051931516
637799266	-0.336488741
637799267	-0.073807275
637799268	0.025933266
637799270	-0.095940087
637799271	-0.526717727
637799272	-0.522487566
637799273	-0.677634473
637799274	-0.460855409
637799275	0.077144151
637799276	0.099009788
637799277	0.025158147
637799278	0.011843762
637799279	0.299301779
637799280	-0.013472723
637799281	0.385716703
637799282	0.046116107
637799283	0.014242833
637799284	-0.243653426
637799285	0.366285695
637799286	-0.190699297
637799287	-0.40635937
637799288	-0.085108144
637799289	-0.054710264
637799290	-0.25699842
637799291	-0.214419438
637799292	-0.364357978
637799293	0.200048086
637799294	-0.089623306
637799295	0.279369009
637799296	-0.224839063
637799297	-0.166788326
637799298	0.043063889
637799299	-0.111798023
637799300	0.005051323
637799301	0.057217644
637799302	0.085366182
637799303	-0.069113932
637799304	-0.000561733
637799305	0.073730258
637799307	0.079410976
637799308	-0.135369121
637799309	0.121743431
637799310	-0.252037632
637799311	0.007810988
637799312	-0.086518665
637799313	0.023468422
637799314	-0.055059366
637799315	0.165716959
637799316	-0.087512859
637799317	-0.331552432
637799318	-0.097058751
637799319	-0.197248178
637799320	0.07973923
637799321	-0.461753035
637799322	-0.302449707
637799323	-0.448857493
637799324	-0.475121789
637799325	-0.086400503
637799326	-0.146787656
637799327	-0.311544038
637799328	-0.024629105
637799329	0.16977242
637799330	0.148238322
637799331	0.123466157
637799332	-0.04899052
637799333	-0.08931272
637799334	-0.452501524
637799335	-0.098533266
637799336	-0.073015272
637799337	-0.200558471
637799338	-0.038276286
637799339	-0.158543674
637799340	-0.017952198
637799341	0.083873298
637799343	0.226400741
637799344	-0.150426979
637799345	0.094953478
637799346	-0.081973953
637799347	-0.022832044
637799348	-0.213624898
637799349	-0.06463321
637799350	0.133238193
637799351	-0.037269619
637799352	0.073870789
637799353	-0.377972156
637799354	-0.150214763
637799355	0.010818976
637799356	0.132784724
637799357	0.092134393
637799358	-0.326307375
637799359	0.151109279
637799360	0.052840404
637799361	-0.0299514
637799362	-0.230283818
637799363	-0.150207227
637799364	-0.026811534
637799366	0.002996494
637799367	-0.108171175
637799368	-0.193062378
637799369	0.243729296
637799370	0.064823986
637799371	0.105418527
637799372	0.158036081
637799373	0.169444276
637799374	-0.001215767
637799375	0.013943258
637799376	-0.001059927
637799377	0.236965783
637799378	0.362163495
637799379	0.000884208
637799380	0.135004506
637799381	-0.101776075
637799382	-0.155157261
637799383	-0.153506207
637799384	0.172643554
637799385	-0.211991438
637799386	-0.008581209
637799387	0.094144754
637799388	-0.001860938
637799389	-0.284521002
637799390	-0.143860533
637799391	0.253876378
637799392	-0.043239448
637799393	-0.147074829
637799394	-0.103320616
637799395	-0.061282983
637799396	-0.174669544
637799397	-0.167754149
637799398	0.092464807
637799399	0.086614587
637799400	-0.708445734
637799401	0.002318433
637799402	0.240554609
637799403	-0.075036517
637799404	0.007149125
637799405	-0.168187244
637799406	-0.122457859
637799407	-0.392768243
637799408	-0.15979564
637799409	-0.185225828
637799410	-0.152692149
637799411	0.066090873
637799412	-0.045953399
637799413	0.161273191
637799414	-0.217620436
637799415	-0.244175529
637799416	0.003672467
637799417	-0.033976106
637799418	-0.056113361
637799419	-0.311239487
637799420	-0.171036689
637799422	-0.093822721
637799423	-0.151197714
637799424	-0.153461548
637799425	0.029525293
637799426	-0.025940729
637799427	-0.014758494
637799428	0.0838905
637799429	-0.159067604
637799430	0.013471746
637799431	-0.043433965
637799432	0.32876197
637799433	0.232672952
637799434	0.261036269
637799435	-0.111613761
637799436	0.028901523
637799437	-0.208642606
637799438	-0.277962227
637799439	-0.006800185
637799440	0.202072948
637799441	-0.187039631
637799442	0.160343515
637799443	0.005452427
637799444	0.133070349
637799445	0.001396
637799448	0.116342371
637799449	-0.278553106
637799450	0.294231018
637799451	0.068911406
637799452	0.051139913
637799453	-0.071104105
637799454	0.580880767
637799455	0.874001909
637799456	0.486141773
637799457	-0.039376965
637799458	0.154342344
637799459	0.171995482
637799460	-0.021688369
637799461	0.182655913
637799462	0.035933411
637799463	-0.190594478
637799464	-0.084305007
637799465	-0.034339901
637799466	-0.040060855
637799467	0.104889412
637799468	-0.114475455
637799469	0
637799470	0
637799471	-0.037987489
637799472	-0.009425046
637799473	-0.002834995
637799474	-0.22498881
637799475	0.185452694
637799476	-0.204589384
637799477	-0.152967912
637799478	-0.232730787
637799479	0.044388586
637799480	-0.163290843
637799481	-0.300879256
637799482	-0.095877401
637799483	-0.176088116
637799484	-0.140944882
637799485	-0.059888206
637799486	-0.130226245
637799489	-0.194140676
637799490	-0.092488776
637799491	-0.235692092
637799492	-0.077044292
637799493	-0.103572502
637799494	0.185677786
637799495	0.085571204
637799497	0.058251035
637799498	-0.057385489
637799499	0.011766277
637799500	-0.063991489
637799501	-0.175447399
637799502	0.059287007
637799503	-0.393857691
637799504	-0.175370473
637799505	0.245683707
637799506	-0.00950222
637799508	-0.123217911
637799509	-0.068725266
637799510	-0.25449416
637799511	0.296365177
637799512	-0.207748453
637799513	-0.197023486
637799514	-0.08296963
637799515	-0.007502821
637799516	-0.085657117
637799517	0.160201359
637799518	-0.02290308
637799519	-0.189777981
637799520	-0.121136432
637799521	-0.045023965
637799522	-0.13925375
637799523	-0.184475101
637799524	0.015390117
637799525	0.12267469
637799526	0.247207601
637799527	-0.378294726
637799528	0.161283441
637799529	-0.085833852
637799530	-0.167981138
637799531	-0.259588501
637799532	-0.090690808
637799533	-0.037488203
637799534	-0.077079271
637799535	-0.441084105
637799536	-0.360330132
637799537	0.017350745
637799538	0.019896428
637799539	0.092702724
637799540	-0.031971378
637799541	-0.022617892
637799542	-0.172888201
637799543	-0.409128733
637799544	-0.138547848
637799545	-0.031363337
637799546	-0.509022253
637799547	0.049900368
637799548	-0.02403561
637799549	-0.069845359
637799550	0.060406546
637799551	-0.471875195
637799552	0.00650982
637799553	-0.218851729
637799554	-0.497115279
637799555	0.184596527
637799556	-0.207663861
637799557	-0.200222209
637799558	-0.04532308
637799559	-0.025225816
637799560	-0.137506089
637799561	0.021961481
637799562	-0.206234581
637799563	-0.056283917
637799564	-0.154234729
637799565	-0.161425887
637799566	-0.148978799
637799567	-0.096543299
637799568	-0.060215296
637799569	-0.109475995
637799570	0.119023829
637799571	-0.013768037
637799572	-0.150495498
637799573	0.117492157
637799574	-0.048149873
637799575	-0.326806277
637799576	0.309658502
637799577	-0.110700376
637799578	-0.454022586
637799579	-0.467775195
637799580	-0.005387077
637799581	0.038383387
637799582	0.022423098
637799583	0.202077759
637799584	-0.022908332
637799585	0.048093947
637799586	0.136832424
637799587	-0.301002727
637799588	-0.319467893
637799589	-0.11083902
637799590	-0.392829138
637799591	0.018638373
637799592	-0.041192926
637799594	-0.110750973
637799595	-0.00568289
637799596	-0.244390056
637799597	-0.096387135
637799598	0.018474816
637799599	0.013004521
637799600	-0.039947678
637799601	-0.223144556
637799602	-0.026333715
637799603	0.016204092
637799604	0.031966559
637799605	0.061783905
637799606	-0.013675869
637799607	-0.062862942
637799608	-0.079828718
637799609	-0.171334998
637799610	-0.027431227
637799611	-0.021943793
637799612	0.048435255
637799613	0.145801432
637799614	0.052141225
637799615	0.113463486
637799616	0.206281562
637799617	0.001830461
637799618	0.17101733
637799619	-0.150993673
637799620	0.106790382
637799621	-0.139630477
637799622	0.046603719
637799623	0.134811582
637799624	0.141123169
637799625	0.007907464
637799626	-0.036992637
637799627	-0.162588841
637799628	0.105566101
637799629	0.262786214
637799630	0.242984783
637799631	-0.354992729
637799632	-0.183839367
637799634	0.087950867
637799635	-0.028129089
637799636	-0.271784426
637799637	0.15886358
637799638	-0.058524061
637799639	-0.005620136
637799640	0.00279683
637799641	-0.154508424
637799643	0.0167536
637799644	-0.094153133
637799645	-0.057456986
637799646	-0.162389394
637799647	0.022496247
637799648	0.089969018
637799649	0.116475154
637799650	-0.251168575
637799651	-0.092451012
637799652	-0.314327789
637799653	0.007529552
637799654	-0.376150885
637799655	-0.1209416
637799656	0.238704016
637799657	-0.037543148
637799658	-0.124490759
637799659	0.018745561
637799660	-0.174301593
637799661	-0.043746796
637799662	-0.057143657
637799663	-0.18257104
637799664	0.07323931
637799665	-1.019621867
637799666	0.452378005
637799667	0.566763307
637799668	0.960716553
637799669	0.753704089
637799670	0.286851905
637799671	0.455748597
637799672	-0.121327113
637799673	-0.33505203
637799674	-0.003324927
637799675	-0.002741937
637799676	0.066267598
637799677	0.125073387
637799678	-0.446649852
637799679	-0.283290925
637799680	-0.092881673
637799681	-0.165147608
637799682	-0.050375614
637799683	-0.143557619
637799684	0.013666804
637799685	-0.15683727
637799687	-0.13364409
637799688	0.025075174
637799689	-0.073253748
637799690	0.276688607
637799691	0.024266779
637799692	-0.022948131
637799693	0.027492596
637799694	-0.025075499
637799695	-0.080637648
637799696	0.017195085
637799697	0.171847231
637799698	0.144662908
637799699	0.165278753
637799700	-0.455155866
637799701	0.067799926
637799702	0.035792602
637799703	0.122583122
637799704	-0.23471964
637799705	-0.012317478
637799706	0.231786803
637799707	-0.1453439
637799708	-0.016152606
637799709	0.072515602
637799710	0.038455213
637799711	0.060575813
637799712	0.174800558
637799713	0.074242396
637799714	-0.014625306
637799715	0.044227653
637799716	0.038675201
637799717	-0.716431072
637799718	-0.20067756
637799719	-0.119817999
637799720	-0.920951914
637799721	0.102643822
637799722	-0.242582728
637799723	-0.043534739
637799724	-0.047007386
637799725	-0.034205195
637799726	-0.072463586
637799727	0.001596661
637799728	0.066887005
637799729	0.043569025
637799730	-0.16941567
637799731	-0.121686184
637799732	-0.126343236
637799733	-0.060406887
637799734	-0.070094319
637799735	0.014969825
637799737	0.184380249
637799738	-0.096291704
637799739	0.205000124
637799740	0.020762409
637799741	0.003416003
637799742	0.051110582
637799743	-0.05085773
637799744	-0.048940076
637799745	-0.320323671
637799746	0.126954616
637799747	0.222218522
637799748	0.096264365
637799749	-0.005379154
637799750	-0.021661956
637799751	0.280595677
